s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 8.0800934E+001, 3.2931000E+001,-1.0592118E+001,-2.0404108E-001,-1.1314619E+001, 8.7397278E-004, 0.0000000E+000, 0.0000000E+000, 1.0334653E+001, 1.0821096E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.1205521E+001, 3.3075486E+001,-1.0620803E+001,-2.0814670E-001,-1.1424200E+001, 8.7677691E-004, 0.0000000E+000, 0.0000000E+000, 1.0445010E+001, 1.0823212E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.1605743E+001, 3.2933652E+001,-1.0671392E+001,-2.0597597E-001,-1.1422487E+001, 8.6461928E-004, 0.0000000E+000, 0.0000000E+000, 1.0460914E+001, 1.0634661E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.2002121E+001, 3.2980989E+001,-1.0697347E+001,-2.0578820E-001,-1.1519576E+001, 8.6614939E-004, 0.0000000E+000, 0.0000000E+000, 1.0203266E+001, 1.0559143E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.2400063E+001, 3.2958371E+001,-1.0715694E+001,-2.1011175E-001,-1.1480436E+001, 8.6883059E-004, 0.0000000E+000, 0.0000000E+000, 1.0252834E+001, 1.0552997E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.2802437E+001, 3.3097591E+001,-1.0767163E+001,-2.1058305E-001,-1.1599293E+001, 8.7173534E-004, 0.0000000E+000, 0.0000000E+000, 1.0094867E+001, 1.0521423E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.3203262E+001, 3.2924977E+001,-1.0740273E+001,-2.0866237E-001,-1.1612401E+001, 8.7630592E-004, 0.0000000E+000, 0.0000000E+000, 9.9365436E+000, 1.0364516E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.3602150E+001, 3.3141317E+001,-1.0870650E+001,-2.1030347E-001,-1.1630183E+001, 8.7693714E-004, 0.0000000E+000, 0.0000000E+000, 1.0206425E+001, 1.0431058E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.4004906E+001, 3.2929989E+001,-1.0808355E+001,-2.1146374E-001,-1.1661691E+001, 8.8137270E-004, 0.0000000E+000, 0.0000000E+000, 1.0055184E+001, 1.0249361E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.4405930E+001, 3.2946516E+001,-1.0832554E+001,-2.1562280E-001,-1.1615526E+001, 8.7390227E-004, 0.0000000E+000, 0.0000000E+000, 1.0221982E+001, 1.0283688E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.4802040E+001, 3.3018000E+001,-1.0888301E+001,-2.1687567E-001,-1.1626400E+001, 8.5971347E-004, 0.0000000E+000, 0.0000000E+000, 1.0032613E+001, 1.0287283E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.5204491E+001, 3.3002819E+001,-1.0892976E+001,-2.1660098E-001,-1.1619283E+001, 8.7489288E-004, 0.0000000E+000, 0.0000000E+000, 9.8414492E+000, 1.0274834E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.5603783E+001, 3.2931241E+001,-1.0885147E+001,-2.2072422E-001,-1.1646109E+001, 8.7771764E-004, 0.0000000E+000, 0.0000000E+000, 9.6676773E+000, 1.0180139E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.6000237E+001, 3.3158617E+001,-1.0960933E+001,-2.2194031E-001,-1.1637651E+001, 8.7432115E-004, 0.0000000E+000, 0.0000000E+000, 9.9987464E+000, 1.0338967E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.6405190E+001, 3.2832219E+001,-1.0933987E+001,-2.1963878E-001,-1.1665505E+001, 8.7075617E-004, 0.0000000E+000, 0.0000000E+000, 9.7564189E+000, 1.0013959E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.6805794E+001, 3.2961741E+001,-1.0997566E+001,-2.1611205E-001,-1.1676088E+001, 8.6195179E-004, 0.0000000E+000, 0.0000000E+000, 9.6705367E+000, 1.0072837E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.7202911E+001, 3.3244305E+001,-1.1034490E+001,-2.1692803E-001,-1.1634337E+001, 8.6689234E-004, 0.0000000E+000, 0.0000000E+000, 9.9549902E+000, 1.0359417E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.7604378E+001, 3.2793212E+001,-1.1034167E+001,-2.0565388E-001,-1.1616832E+001, 8.6474381E-004, 0.0000000E+000, 0.0000000E+000, 9.5296158E+000, 9.9374244E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.8003426E+001, 3.3065166E+001,-1.1034957E+001,-2.0743250E-001,-1.1634418E+001, 8.6486674E-004, 0.0000000E+000, 0.0000000E+000, 9.7949679E+000, 1.0189223E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.8405602E+001, 3.3088678E+001,-1.1101667E+001,-2.0937234E-001,-1.1709319E+001, 8.7867283E-004, 0.0000000E+000, 0.0000000E+000, 9.9287344E+000, 1.0069198E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.8804756E+001, 3.3099511E+001,-1.1134915E+001,-2.1144260E-001,-1.1704706E+001, 8.8229122E-004, 0.0000000E+000, 0.0000000E+000, 9.5879969E+000, 1.0049330E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.9202461E+001, 3.2914442E+001,-1.1150030E+001,-2.2332432E-001,-1.1785569E+001, 8.8249250E-004, 0.0000000E+000, 0.0000000E+000, 9.5146955E+000, 9.7564013E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.9603180E+001, 3.2931492E+001,-1.1147040E+001,-2.3009684E-001,-1.1785262E+001, 8.7980084E-004, 0.0000000E+000, 0.0000000E+000, 9.4061970E+000, 9.7699726E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0005432E+001, 3.3021650E+001,-1.1219900E+001,-2.3994362E-001,-1.1828516E+001, 8.7104536E-004, 0.0000000E+000, 0.0000000E+000, 9.4932784E+000, 9.7341607E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0403679E+001, 3.2933456E+001,-1.1241720E+001,-2.3768399E-001,-1.1930600E+001, 8.7097730E-004, 0.0000000E+000, 0.0000000E+000, 9.2773435E+000, 9.5243234E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0802139E+001, 3.3232565E+001,-1.1231351E+001,-2.4610278E-001,-1.1814536E+001, 8.7875583E-004, 0.0000000E+000, 0.0000000E+000, 9.8525380E+000, 9.9414539E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.1205605E+001, 3.2813528E+001,-1.1260375E+001,-2.3562031E-001,-1.1851106E+001, 8.7323994E-004, 0.0000000E+000, 0.0000000E+000, 9.4219698E+000, 9.4672999E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.1602638E+001, 3.3055516E+001,-1.1292782E+001,-2.3026664E-001,-1.1809409E+001, 8.7281052E-004, 0.0000000E+000, 0.0000000E+000, 9.2424100E+000, 9.7239319E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2002991E+001, 3.2942428E+001,-1.1371977E+001,-2.2493616E-001,-1.1946249E+001, 8.7191908E-004, 0.0000000E+000, 0.0000000E+000, 9.0456245E+000, 9.4001375E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2403603E+001, 3.2999664E+001,-1.1294822E+001,-2.3650071E-001,-1.1924484E+001, 8.7688626E-004, 0.0000000E+000, 0.0000000E+000, 9.4916318E+000, 9.5447345E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2801094E+001, 3.3008232E+001,-1.1423007E+001,-2.2800116E-001,-1.1986030E+001, 8.6831642E-004, 0.0000000E+000, 0.0000000E+000, 8.9384580E+000, 9.3720625E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.3202362E+001, 3.2989149E+001,-1.1361797E+001,-2.3694751E-001,-1.1908741E+001, 8.7021731E-004, 0.0000000E+000, 0.0000000E+000, 9.1688256E+000, 9.4825335E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.3605507E+001, 3.2979555E+001,-1.1443903E+001,-2.3870408E-001,-1.1968159E+001, 8.7316036E-004, 0.0000000E+000, 0.0000000E+000, 9.2100633E+000, 9.3296621E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4002663E+001, 3.3060744E+001,-1.1458051E+001,-2.4437342E-001,-1.2024879E+001, 8.7758386E-004, 0.0000000E+000, 0.0000000E+000, 9.0929322E+000, 9.3343188E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4405334E+001, 3.2861843E+001,-1.1479372E+001,-2.4250736E-001,-1.2148545E+001, 8.7997380E-004, 0.0000000E+000, 0.0000000E+000, 8.7766715E+000, 8.9922986E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4801422E+001, 3.3131126E+001,-1.1494388E+001,-2.5097584E-001,-1.2245119E+001, 8.7954398E-004, 0.0000000E+000, 0.0000000E+000, 9.0081450E+000, 9.1415223E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.5202415E+001, 3.3146480E+001,-1.1403573E+001, 2.9386342E-001,-1.2258579E+001, 8.8151448E-004, 0.0000000E+000,-4.2226939E+001,-3.1231453E+001,-3.2447866E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4115227E-002
 9.5602936E+001, 3.3066977E+001,-1.0569974E+001, 1.8275089E+000,-1.2067673E+001, 8.7438957E-004, 0.0000000E+000,-1.5997324E+002,-1.4747690E+002,-1.4771552E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.9765987E-002
 9.6000313E+001, 3.3007790E+001,-9.7275174E+000, 2.1490955E+000,-1.1613893E+001, 8.6964723E-004, 0.0000000E+000,-1.8943310E+002,-1.7547960E+002,-1.7561676E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.3018137E-002
 9.6400696E+001, 3.2853265E+001,-8.8541688E+000, 2.1751788E+000,-1.1211555E+001, 8.6818284E-004, 0.0000000E+000,-1.9842613E+002,-1.8372198E+002,-1.8346254E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.9603395E-002
 9.6803047E+001, 3.3017187E+001,-8.0477730E+000, 1.9185768E+000,-1.0672137E+001, 8.5729016E-004, 0.0000000E+000,-1.8996694E+002,-1.7411380E+002,-1.7375023E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.8126837E-002
 9.7200890E+001, 3.2947002E+001,-7.2869677E+000, 1.7370973E+000,-1.0190585E+001, 8.5520024E-004, 0.0000000E+000,-1.8080447E+002,-1.6393577E+002,-1.6359707E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.2389600E-002
 9.7602669E+001, 3.2992573E+001,-6.7398606E+000, 1.4326397E+000,-9.8586700E+000, 8.5599952E-004, 0.0000000E+000,-1.7100230E+002,-1.5365584E+002,-1.5317476E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.7136687E-002
 9.8001740E+001, 3.2884590E+001,-6.2131202E+000, 1.1484529E+000,-9.3813637E+000, 8.3895191E-004, 0.0000000E+000,-1.5695928E+002,-1.3892415E+002,-1.3851989E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.1523457E-002
 9.8401657E+001, 3.3007398E+001,-5.7615900E+000, 1.2865139E+000,-9.0464161E+000, 8.2867118E-004, 0.0000000E+000,-1.4835576E+002,-1.2922288E+002,-1.2886903E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.8177003E-002
 9.8802780E+001, 3.3327036E+001,-5.2882471E+000, 1.1827696E+000,-8.5581983E+000, 8.2862163E-004, 0.0000000E+000,-1.4122444E+002,-1.2157367E+002,-1.2056025E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.5153899E-002
 9.9202667E+001, 3.2000134E+001,-4.6566534E+000, 1.1707594E+000,-7.9121307E+000, 7.9969838E-004, 0.0000000E+000,-1.3596428E+002,-1.1560052E+002,-1.1536137E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.3059475E-002
 9.9601753E+001, 3.3842154E+001,-4.7210459E+000, 9.3510778E-001,-7.3654290E+000, 8.2333651E-004, 0.0000000E+000,-1.2343794E+002,-1.0094250E+002,-1.0074633E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.8241651E-002
 1.0000254E+002, 3.2867707E+001,-4.2853802E+000, 8.8960156E-001,-6.9822688E+000, 8.1265692E-004, 0.0000000E+000,-1.1564243E+002,-9.3345564E+001,-9.3151953E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.4957266E-002
 1.0040193E+002, 3.2732310E+001,-3.9811976E+000, 7.7843300E-001,-6.4733411E+000, 7.9606821E-004, 0.0000000E+000,-1.0657004E+002,-8.3675553E+001,-8.3513042E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.1549250E-002
 1.0080375E+002, 3.2928659E+001,-3.7476683E+000, 7.3772840E-001,-6.0202153E+000, 7.8344196E-004, 0.0000000E+000,-1.0147706E+002,-7.7843624E+001,-7.7577771E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.9679480E-002
 1.0120049E+002, 3.3917654E+001,-3.5032170E+000, 6.0147922E-001,-5.6018869E+000, 8.2634746E-004, 0.0000000E+000,-9.4175508E+001,-6.8705009E+001,-6.8760652E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.6554871E-002
 1.0160097E+002, 3.2711861E+001,-3.0843606E+000, 6.2223527E-001,-5.2698078E+000, 8.0812603E-004, 0.0000000E+000,-9.0613464E+001,-6.5806216E+001,-6.5632727E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.5276111E-002
 1.0200203E+002, 3.2864987E+001,-3.1310760E+000, 5.8442071E-001,-5.0594176E+000, 7.8131011E-004, 0.0000000E+000,-8.2790493E+001,-5.7603611E+001,-5.7530798E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.2293188E-002
 1.0240216E+002, 3.3132480E+001,-2.7753192E+000, 5.5667620E-001,-4.8101124E+000, 7.9009721E-004, 0.0000000E+000,-7.8106209E+001,-5.2033411E+001,-5.2001694E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.0114759E-002
 1.0280354E+002, 3.2820178E+001,-2.7433625E+000, 5.5919541E-001,-4.5342676E+000, 7.8543495E-004, 0.0000000E+000,-7.4648387E+001,-4.8818477E+001,-4.8545858E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.8637661E-002
 1.0320306E+002, 3.2521105E+001,-2.7666648E+000, 5.5275310E-001,-4.3153717E+000, 8.0038023E-004, 0.0000000E+000,-6.8908499E+001,-4.3210155E+001,-4.2915877E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.6602088E-002
 1.0360400E+002, 3.3835505E+001,-2.6141668E+000, 5.1970679E-001,-4.1056814E+000, 8.2340209E-004, 0.0000000E+000,-6.4190446E+001,-3.6587208E+001,-3.6554259E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.4682767E-002
 1.0400381E+002, 3.2779361E+001,-2.5274528E+000, 5.2243968E-001,-3.9082624E+000, 7.9796456E-004, 0.0000000E+000,-6.1787562E+001,-3.5031456E+001,-3.4920678E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.3733921E-002
 1.0440230E+002, 3.2826599E+001,-2.3476026E+000, 5.0329114E-001,-3.6585629E+000, 7.9125809E-004, 0.0000000E+000,-5.7990345E+001,-3.0851723E+001,-3.0665829E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.2109088E-002
 1.0480424E+002, 3.2660218E+001,-2.2668175E+000, 4.4313985E-001,-3.6363649E+000, 7.9259866E-004, 0.0000000E+000,-5.3871161E+001,-2.6836175E+001,-2.6670193E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.0333947E-002
 1.0520364E+002, 3.3051174E+001,-2.3503027E+000, 4.9769900E-001,-3.6005449E+000, 7.8115686E-004, 0.0000000E+000,-5.4161038E+001,-2.6444423E+001,-2.6562231E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.0295801E-002
 1.0560259E+002, 3.2778309E+001,-2.1741768E+000, 4.2223221E-001,-3.5415112E+000, 7.6987859E-004, 0.0000000E+000,-5.0624097E+001,-2.3154577E+001,-2.3138473E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.8977534E-002
 1.0600352E+002, 3.3641923E+001,-2.1609104E+000, 4.3545500E-001,-3.3475017E+000, 8.0212358E-004, 0.0000000E+000,-4.9112290E+001,-2.0722122E+001,-2.0542522E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.8219416E-002
 1.0640257E+002, 3.2672871E+001,-1.9624263E+000, 3.5532656E-001,-3.1750804E+000, 7.9046865E-004, 0.0000000E+000,-4.7845722E+001,-2.0157811E+001,-1.9954241E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.7803377E-002
 1.0680122E+002, 3.3055671E+001,-2.0586088E+000, 2.8498418E-001,-2.9520037E+000, 7.9132179E-004, 0.0000000E+000,-4.5803716E+001,-1.7659330E+001,-1.7472882E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6866416E-002
 1.0720129E+002, 3.2889951E+001,-1.8716042E+000, 3.1163540E-001,-2.7678297E+000, 7.8561044E-004, 0.0000000E+000,-4.4867996E+001,-1.6575451E+001,-1.6305058E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6204277E-002
 1.0760120E+002, 3.2334866E+001,-1.9102322E+000, 3.2375690E-001,-2.5830714E+000, 7.4718365E-004, 0.0000000E+000,-4.3740314E+001,-1.5784456E+001,-1.5574248E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5627955E-002
 1.0800168E+002, 3.3589855E+001,-2.0712933E+000, 2.1743709E-001,-2.4961794E+000, 7.6138081E-004, 0.0000000E+000,-4.0709654E+001,-1.1706914E+001,-1.1469073E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4610363E-002
 1.0840053E+002, 3.3660106E+001,-1.8595400E+000, 1.8979924E-001,-2.3812543E+000, 7.9236161E-004, 0.0000000E+000,-4.0156991E+001,-1.0882366E+001,-1.0547088E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4319104E-002
 1.0880007E+002, 3.2386333E+001,-1.8110263E+000, 2.3356683E-001,-2.1526678E+000, 7.6794525E-004, 0.0000000E+000,-4.1925632E+001,-1.3360780E+001,-1.3268659E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5033665E-002
 1.0920036E+002, 3.2651587E+001,-1.9958004E+000, 1.0796034E-001,-2.0709712E+000, 7.5251190E-004, 0.0000000E+000,-3.6684771E+001,-8.1323257E+000,-7.9912428E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3029291E-002
 1.0960040E+002, 3.3448024E+001,-1.7536531E+000, 1.3762914E-001,-2.0141044E+000, 7.7863587E-004, 0.0000000E+000,-3.8124974E+001,-8.4586672E+000,-8.3062998E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3589318E-002
 1.1000195E+002, 3.2617507E+001,-1.6686897E+000, 2.1971048E-001,-1.9345618E+000, 7.8137343E-004, 0.0000000E+000,-3.9524534E+001,-1.0367592E+001,-1.0289787E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3964464E-002
 1.1040218E+002, 3.3051950E+001,-1.8500978E+000, 1.4424997E-001,-1.7553707E+000, 7.6673008E-004, 0.0000000E+000,-3.6239366E+001,-6.9150692E+000,-6.6478682E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2892507E-002
 1.1080212E+002, 3.2783736E+001,-1.7486536E+000, 1.2645342E-001,-1.5390179E+000, 7.5671035E-004, 0.0000000E+000,-3.5326738E+001,-6.0756857E+000,-5.7034630E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2450455E-002
 1.1120220E+002, 3.3294063E+001,-1.8573614E+000, 3.7258669E-002,-1.4545607E+000, 7.6974219E-004, 0.0000000E+000,-3.3444192E+001,-3.7449562E+000,-3.4240228E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1631024E-002
 1.1160262E+002, 3.3057020E+001,-1.6043803E+000, 9.4829787E-002,-1.3537288E+000, 7.7420387E-004, 0.0000000E+000,-3.4650735E+001,-4.7225426E+000,-4.4562193E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1964046E-002
 1.1200233E+002, 3.3131764E+001,-1.5981808E+000, 1.1931978E-001,-1.2443820E+000, 7.6333990E-004, 0.0000000E+000,-3.5295404E+001,-5.1401658E+000,-4.8861201E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2395829E-002
 1.1240063E+002, 3.2426294E+001,-1.6917480E+000, 2.2604039E-002,-1.2426792E+000, 7.5843930E-004, 0.0000000E+000,-3.3361799E+001,-4.1160192E+000,-3.8465704E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1604995E-002
 1.1280376E+002, 3.3509299E+001,-1.7062029E+000, 5.7310392E-003,-1.3458469E+000, 7.8729941E-004, 0.0000000E+000,-3.2016530E+001,-1.7098475E+000,-1.5527626E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1189098E-002
 1.1320216E+002, 3.3633139E+001,-1.8365211E+000, 5.6818886E-002,-1.2887384E+000, 7.9046000E-004, 0.0000000E+000,-3.3303635E+001,-3.0508137E+000,-2.7381462E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1393723E-002
 1.1360117E+002, 3.2709892E+001,-1.7131925E+000,-3.5878095E-002,-1.2284344E+000, 7.8423330E-004, 0.0000000E+000,-3.0205779E+001,-3.9716510E-001,-4.7260739E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0468532E-002
 1.1400315E+002, 3.2507523E+001,-1.6484674E+000, 1.8267788E-003,-1.2048765E+000, 7.6285390E-004, 0.0000000E+000,-3.1294855E+001,-1.7843164E+000,-1.6380854E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0934437E-002
 1.1440305E+002, 3.2641702E+001,-1.5733328E+000,-3.6051392E-002,-1.2005909E+000, 7.5392541E-004, 0.0000000E+000,-3.0634712E+001,-1.1016783E+000,-8.0223151E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0649285E-002
 1.1480090E+002, 3.3931101E+001,-1.6971021E+000,-3.2376350E-002,-1.2662015E+000, 7.6665769E-004, 0.0000000E+000,-3.0636202E+001, 1.6410243E-001, 2.9998622E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0710236E-002
 1.1520033E+002, 3.2960358E+001,-1.5836035E+000,-3.2583323E-003,-1.2143163E+000, 7.7948093E-004, 0.0000000E+000,-3.1024418E+001,-1.0659794E+000,-8.6445822E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0676296E-002
 1.1560304E+002, 3.2880594E+001,-1.3907656E+000, 7.2594840E-002,-1.2205383E+000, 7.4320363E-004, 0.0000000E+000,-3.0755634E+001,-7.3365091E-001,-4.1300606E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0494466E-002
 1.1600137E+002, 3.3030439E+001,-1.3051756E+000, 1.1070487E-002,-1.1322857E+000, 7.6036441E-004, 0.0000000E+000,-3.0410720E+001,-1.7395029E-001, 1.9408832E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0558076E-002
 1.1640168E+002, 3.2054638E+001,-1.3931698E+000, 3.1268242E-002,-1.1005924E+000, 7.2522866E-004, 0.0000000E+000,-3.0763616E+001,-1.3513543E+000,-1.1707467E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0756546E-002
 1.1680142E+002, 3.3661555E+001,-1.4890661E+000, 1.5852310E-002,-1.0973662E+000, 7.6591332E-004, 0.0000000E+000,-3.0631973E+001, 3.4620192E-001, 4.5976813E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0506385E-002
 1.1720363E+002, 3.3300271E+001,-1.5083492E+000,-4.4847484E-002,-1.0628659E+000, 7.8950464E-004, 0.0000000E+000,-2.9269581E+001, 1.2691581E+000, 1.4154176E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.8911384E-003
 1.1760240E+002, 3.2054145E+001,-1.3263134E+000,-2.7396700E-002,-1.1246007E+000, 7.4834600E-004, 0.0000000E+000,-3.0317218E+001,-8.7755990E-001,-7.4063536E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0634173E-002
 1.1800314E+002, 3.3617675E+001,-1.3523702E+000, 1.4761171E-002,-1.0967305E+000, 7.1896720E-004, 0.0000000E+000,-3.2206696E+001,-1.0205509E+000,-1.0226412E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0996904E-002
 1.1840195E+002, 3.3427158E+001,-7.8834225E-001, 6.0715073E-002,-1.0578130E+000, 7.5593796E-004, 0.0000000E+000,-3.4349658E+001,-2.7840784E+000,-2.7071846E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1840951E-002
 1.1880022E+002, 3.3033316E+001,-1.2147243E+000,-2.0182845E-001,-1.2244066E+000, 7.9423031E-004, 0.0000000E+000,-2.5228389E+001, 5.1267557E+000, 5.1647619E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3825155E-003
 1.1920343E+002, 3.3264678E+001,-1.1126310E+000,-6.4061222E-002,-1.5957386E+000, 7.5020640E-004, 0.0000000E+000,-2.9581625E+001, 9.5848957E-001, 9.1137270E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.6734696E-003
 1.1960165E+002, 3.3221111E+001,-4.7203823E-001, 8.1881990E-002,-1.2705107E+000, 7.6600689E-004, 0.0000000E+000,-3.5216534E+001,-3.6744398E+000,-3.6553236E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1929143E-002
