s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 7.2003613E+000, 1.1230974E+001,-1.9803959E+000,-5.3886785E-002,-1.1102414E+000, 3.1717720E-004, 0.0000000E+000, 0.0000000E+000, 7.8348134E+000, 8.0867669E+000, 0.0000000E+000, 5.3508930E-004, 0.0000000E+000, 0.0000000E+000
 7.8009605E+000, 1.1238314E+001,-2.0021360E+000,-5.1643227E-002,-1.1546711E+000, 3.2080014E-004, 0.0000000E+000, 0.0000000E+000, 7.7943836E+000, 8.0301842E+000, 0.0000000E+000, 5.3617143E-004, 0.0000000E+000, 0.0000000E+000
 8.4016075E+000, 1.1256103E+001,-2.0160855E+000,-5.1538823E-002,-1.2289777E+000, 3.2569552E-004, 0.0000000E+000, 0.0000000E+000, 7.6562347E+000, 7.9598272E+000, 0.0000000E+000, 5.3726128E-004, 0.0000000E+000, 0.0000000E+000
 9.0072069E+000, 1.1300749E+001,-2.0430998E+000,-5.2482372E-002,-1.3320649E+000, 3.2668709E-004, 0.0000000E+000, 0.0000000E+000, 7.6825932E+000, 7.8734288E+000, 0.0000000E+000, 5.3835354E-004, 0.0000000E+000, 0.0000000E+000
 9.6016188E+000, 1.1329760E+001,-2.0590273E+000,-5.3367713E-002,-1.4388524E+000, 3.2625449E-004, 0.0000000E+000, 0.0000000E+000, 7.6171057E+000, 7.7788391E+000, 0.0000000E+000, 5.3944522E-004, 0.0000000E+000, 0.0000000E+000
 1.0201447E+001, 1.1305618E+001,-2.0648725E+000,-5.1688973E-002,-1.5238975E+000, 3.2817043E-004, 0.0000000E+000, 0.0000000E+000, 7.4301347E+000, 7.6654869E+000, 0.0000000E+000, 5.4052546E-004, 0.0000000E+000, 0.0000000E+000
 1.0800887E+001, 1.1360868E+001,-2.0869376E+000,-5.0529278E-002,-1.5973813E+000, 3.2075682E-004, 0.0000000E+000, 0.0000000E+000, 7.4241725E+000, 7.6263409E+000, 0.0000000E+000, 5.4161514E-004, 0.0000000E+000, 0.0000000E+000
 1.1404158E+001, 1.1398714E+001,-2.1149892E+000,-5.0124432E-002,-1.6646625E+000, 3.2264558E-004, 0.0000000E+000, 0.0000000E+000, 7.3881846E+000, 7.5692602E+000, 0.0000000E+000, 5.4270880E-004, 0.0000000E+000, 0.0000000E+000
 1.2002331E+001, 1.1382687E+001,-2.1254834E+000,-4.9592979E-002,-1.6955045E+000, 3.2470149E-004, 0.0000000E+000, 0.0000000E+000, 7.2521127E+000, 7.5124307E+000, 0.0000000E+000, 5.4379543E-004, 0.0000000E+000, 0.0000000E+000
 1.2604707E+001, 1.1425483E+001,-2.1457034E+000,-5.0074499E-002,-1.7315266E+000, 3.2504008E-004, 0.0000000E+000, 0.0000000E+000, 7.2015624E+000, 7.4985036E+000, 0.0000000E+000, 5.4488576E-004, 0.0000000E+000, 0.0000000E+000
 1.3205768E+001, 1.1449167E+001,-2.1593516E+000,-5.1139410E-002,-1.7122095E+000, 3.2535242E-004, 0.0000000E+000, 0.0000000E+000, 7.3450494E+000, 7.5267923E+000, 0.0000000E+000, 5.4597717E-004, 0.0000000E+000, 0.0000000E+000
 1.3806704E+001, 1.1493612E+001,-2.1828502E+000,-4.9523049E-002,-1.6923585E+000, 3.2856175E-004, 0.0000000E+000, 0.0000000E+000, 7.2261733E+000, 7.5692091E+000, 0.0000000E+000, 5.4706529E-004, 0.0000000E+000, 0.0000000E+000
 1.4406617E+001, 1.1507054E+001,-2.1980739E+000,-5.0870891E-002,-1.7041224E+000, 3.3349845E-004, 0.0000000E+000, 0.0000000E+000, 7.3217058E+000, 7.5543202E+000, 0.0000000E+000, 5.4815761E-004, 0.0000000E+000, 0.0000000E+000
 1.5003936E+001, 1.1505481E+001,-2.2141544E+000,-5.1164890E-002,-1.7215410E+000, 3.3472628E-004, 0.0000000E+000, 0.0000000E+000, 7.3652170E+000, 7.5189559E+000, 0.0000000E+000, 5.4924375E-004, 0.0000000E+000, 0.0000000E+000
 1.5601716E+001, 1.1541401E+001,-2.2316381E+000,-5.0983557E-002,-1.7480823E+000, 3.3303752E-004, 0.0000000E+000, 0.0000000E+000, 7.3321176E+000, 7.5110304E+000, 0.0000000E+000, 5.5032677E-004, 0.0000000E+000, 0.0000000E+000
 1.6201054E+001, 1.1567342E+001,-2.2499264E+000,-5.0759237E-002,-1.7563222E+000, 3.3206868E-004, 0.0000000E+000, 0.0000000E+000, 7.3031187E+000, 7.5106664E+000, 0.0000000E+000, 5.5141140E-004, 0.0000000E+000, 0.0000000E+000
 1.6806679E+001, 1.1583555E+001,-2.2676449E+000,-5.1684595E-002,-1.8221995E+000, 3.3290019E-004, 0.0000000E+000, 0.0000000E+000, 7.3146078E+000, 7.4423585E+000, 0.0000000E+000, 5.5250333E-004, 0.0000000E+000, 0.0000000E+000
 1.7404194E+001, 1.1597321E+001,-2.2818316E+000,-4.9582214E-002,-1.8537551E+000, 3.3207072E-004, 0.0000000E+000, 0.0000000E+000, 7.1940841E+000, 7.4124846E+000, 0.0000000E+000, 5.5359745E-004, 0.0000000E+000, 0.0000000E+000
 1.8004219E+001, 1.1643303E+001,-2.3009203E+000,-4.9216079E-002,-1.9101952E+000, 3.3342713E-004, 0.0000000E+000, 0.0000000E+000, 7.0340961E+000, 7.3833052E+000, 0.0000000E+000, 5.5468183E-004, 0.0000000E+000, 0.0000000E+000
 1.8606030E+001, 1.1661185E+001,-2.3151166E+000,-4.9503486E-002,-1.9348889E+000, 3.3483986E-004, 0.0000000E+000, 0.0000000E+000, 7.0719158E+000, 7.3620111E+000, 0.0000000E+000, 5.5577459E-004, 0.0000000E+000, 0.0000000E+000
 1.9207874E+001, 1.1661127E+001,-2.3302590E+000,-5.0190972E-002,-1.9849405E+000, 3.3449454E-004, 0.0000000E+000, 0.0000000E+000, 7.1197799E+000, 7.2960706E+000, 0.0000000E+000, 5.5686850E-004, 0.0000000E+000, 0.0000000E+000
 1.9807564E+001, 1.1712419E+001,-2.3558451E+000,-4.9301812E-002,-2.0213957E+000, 3.3007095E-004, 0.0000000E+000, 0.0000000E+000, 7.0440906E+000, 7.2862069E+000, 0.0000000E+000, 5.5795595E-004, 0.0000000E+000, 0.0000000E+000
 2.0402781E+001, 1.1700049E+001,-2.3689370E+000,-4.9172445E-002,-2.0542379E+000, 3.3275869E-004, 0.0000000E+000, 0.0000000E+000, 7.0244759E+000, 7.2280340E+000, 0.0000000E+000, 5.5904182E-004, 0.0000000E+000, 0.0000000E+000
 2.1003057E+001, 1.1753590E+001,-2.3871195E+000,-4.7836488E-002,-2.1066426E+000, 3.3305859E-004, 0.0000000E+000, 0.0000000E+000, 6.8873075E+000, 7.2123242E+000, 0.0000000E+000, 5.6012350E-004, 0.0000000E+000, 0.0000000E+000
 2.1603357E+001, 1.1760634E+001,-2.4044994E+000,-4.8249670E-002,-2.1457387E+000, 3.3520576E-004, 0.0000000E+000, 0.0000000E+000, 6.8532376E+000, 7.1624817E+000, 0.0000000E+000, 5.6121443E-004, 0.0000000E+000, 0.0000000E+000
 2.2200922E+001, 1.1801249E+001,-2.4227229E+000,-4.7734678E-002,-2.1927801E+000, 3.3474741E-004, 0.0000000E+000, 0.0000000E+000, 6.8471359E+000, 7.1383463E+000, 0.0000000E+000, 5.6230205E-004, 0.0000000E+000, 0.0000000E+000
 2.2805084E+001, 1.1832091E+001,-2.4402092E+000,-4.9017343E-002,-2.2196461E+000, 3.3781159E-004, 0.0000000E+000, 0.0000000E+000, 6.9145343E+000, 7.1235562E+000, 0.0000000E+000, 5.6338851E-004, 0.0000000E+000, 0.0000000E+000
 2.3407675E+001, 1.1826928E+001,-2.4597791E+000,-4.7099456E-002,-2.2734732E+000, 3.3672923E-004, 0.0000000E+000, 0.0000000E+000, 6.6207012E+000, 7.0469131E+000, 0.0000000E+000, 5.6448528E-004, 0.0000000E+000, 0.0000000E+000
 2.4005007E+001, 1.1861030E+001,-2.4723521E+000,-4.6623023E-002,-2.3327871E+000, 3.3571554E-004, 0.0000000E+000, 0.0000000E+000, 6.6788757E+000, 7.0096034E+000, 0.0000000E+000, 5.6557455E-004, 0.0000000E+000, 0.0000000E+000
 2.4605030E+001, 1.1882512E+001,-2.4941204E+000,-4.7161775E-002,-2.3500192E+000, 3.3752598E-004, 0.0000000E+000, 0.0000000E+000, 6.6765261E+000, 6.9915478E+000, 0.0000000E+000, 5.6665920E-004, 0.0000000E+000, 0.0000000E+000
 2.5206633E+001, 1.1902299E+001,-2.5117100E+000,-4.8588008E-002,-2.4395683E+000, 3.3770222E-004, 0.0000000E+000, 0.0000000E+000, 6.6836135E+000, 6.9027702E+000, 0.0000000E+000, 5.6775108E-004, 0.0000000E+000, 0.0000000E+000
 2.5804729E+001, 1.1924471E+001,-2.5246586E+000,-4.6408723E-002,-2.4410879E+000, 3.3964419E-004, 0.0000000E+000, 0.0000000E+000, 6.6910013E+000, 6.9126549E+000, 0.0000000E+000, 5.6883877E-004, 0.0000000E+000, 0.0000000E+000
 2.6400801E+001, 1.1958283E+001,-2.5509163E+000,-4.5521286E-002,-2.5222206E+000, 3.3846935E-004, 0.0000000E+000, 0.0000000E+000, 6.5115990E+000, 6.8399636E+000, 0.0000000E+000, 5.6992150E-004, 0.0000000E+000, 0.0000000E+000
 2.7005999E+001, 1.1974269E+001,-2.5663014E+000,-4.6941047E-002,-2.5554936E+000, 3.3489047E-004, 0.0000000E+000, 0.0000000E+000, 6.4488966E+000, 6.8058681E+000, 0.0000000E+000, 5.7101297E-004, 0.0000000E+000, 0.0000000E+000
 2.7603096E+001, 1.1995195E+001,-2.5805938E+000,-4.6345346E-002,-2.5650037E+000, 3.3799975E-004, 0.0000000E+000, 0.0000000E+000, 6.5273992E+000, 6.8035901E+000, 0.0000000E+000, 5.7210240E-004, 0.0000000E+000, 0.0000000E+000
 2.8205896E+001, 1.2023323E+001,-2.5977514E+000,-4.5945432E-002,-2.5644479E+000, 3.4188701E-004, 0.0000000E+000, 0.0000000E+000, 6.6262164E+000, 6.8155202E+000, 0.0000000E+000, 5.7318960E-004, 0.0000000E+000, 0.0000000E+000
 2.8804680E+001, 1.2051363E+001,-2.6202348E+000,-4.6635481E-002,-2.6062912E+000, 3.4273065E-004, 0.0000000E+000, 0.0000000E+000, 6.5813762E+000, 6.7785447E+000, 0.0000000E+000, 5.7428192E-004, 0.0000000E+000, 0.0000000E+000
 2.9407766E+001, 1.2061472E+001,-2.6346039E+000,-4.6002666E-002,-2.6279005E+000, 3.4392753E-004, 0.0000000E+000, 0.0000000E+000, 6.4301162E+000, 6.7533092E+000, 0.0000000E+000, 5.7537109E-004, 0.0000000E+000, 0.0000000E+000
 3.0000711E+001, 1.2093291E+001,-2.6501796E+000,-4.5801318E-002,-2.6651284E+000, 3.4327552E-004, 0.0000000E+000, 0.0000000E+000, 6.3678455E+000, 6.7325245E+000, 0.0000000E+000, 5.7645751E-004, 0.0000000E+000, 0.0000000E+000
 3.0602596E+001, 1.2117687E+001,-2.6647092E+000,-4.5456632E-002,-2.6932038E+000, 3.4076152E-004, 0.0000000E+000, 0.0000000E+000, 6.4112602E+000, 6.7146582E+000, 0.0000000E+000, 5.7753997E-004, 0.0000000E+000, 0.0000000E+000
 3.1202312E+001, 1.2127584E+001,-2.6764923E+000,-4.5645964E-002,-2.6646441E+000, 3.4134663E-004, 0.0000000E+000, 0.0000000E+000, 6.4202635E+000, 6.7411432E+000, 0.0000000E+000, 5.7863016E-004, 0.0000000E+000, 0.0000000E+000
 3.1805151E+001, 1.2157794E+001,-2.6966795E+000,-4.6508374E-002,-2.6571689E+000, 3.4358932E-004, 0.0000000E+000, 0.0000000E+000, 6.4884666E+000, 6.7577808E+000, 0.0000000E+000, 5.7972462E-004, 0.0000000E+000, 0.0000000E+000
 3.2403111E+001, 1.2187870E+001,-2.7165686E+000,-4.8060864E-002,-2.6846469E+000, 3.4511011E-004, 0.0000000E+000, 0.0000000E+000, 6.6513556E+000, 6.7389385E+000, 0.0000000E+000, 5.8081188E-004, 0.0000000E+000, 0.0000000E+000
 3.3000473E+001, 1.2202886E+001,-2.7365867E+000,-4.5900286E-002,-2.7077982E+000, 3.4597105E-004, 0.0000000E+000, 0.0000000E+000, 6.4473568E+000, 6.7129470E+000, 0.0000000E+000, 5.8189489E-004, 0.0000000E+000, 0.0000000E+000
 3.3600826E+001, 1.2215652E+001,-2.7493541E+000,-4.5751692E-002,-2.7496374E+000, 3.4844024E-004, 0.0000000E+000, 0.0000000E+000, 6.4237149E+000, 6.6712568E+000, 0.0000000E+000, 5.8298090E-004, 0.0000000E+000, 0.0000000E+000
 3.4201298E+001, 1.2248911E+001,-2.7761381E+000,-4.6843118E-002,-2.8011004E+000, 3.4431656E-004, 0.0000000E+000, 0.0000000E+000, 6.3937571E+000, 6.6251742E+000, 0.0000000E+000, 5.8407110E-004, 0.0000000E+000, 0.0000000E+000
 3.4806561E+001, 1.2278191E+001,-2.7870530E+000,-4.6842806E-002,-2.8474349E+000, 3.4559401E-004, 0.0000000E+000, 0.0000000E+000, 6.3607166E+000, 6.5972063E+000, 0.0000000E+000, 5.8516687E-004, 0.0000000E+000, 0.0000000E+000
 3.5405487E+001, 1.2287337E+001,-2.8020589E+000,-4.4326014E-002,-2.8790431E+000, 3.4775167E-004, 0.0000000E+000, 0.0000000E+000, 6.1654998E+000, 6.5622563E+000, 0.0000000E+000, 5.8625802E-004, 0.0000000E+000, 0.0000000E+000
 3.6006226E+001, 1.2307872E+001,-2.8216794E+000,-4.5538216E-002,-2.9393397E+000, 3.4928489E-004, 0.0000000E+000, 0.0000000E+000, 6.2725390E+000, 6.5016641E+000, 0.0000000E+000, 5.8734733E-004, 0.0000000E+000, 0.0000000E+000
 3.6600761E+001, 1.2360308E+001,-2.8437039E+000,-4.6077584E-002,-3.0036806E+000, 3.4907239E-004, 0.0000000E+000, 0.0000000E+000, 6.2104673E+000, 6.4671946E+000, 0.0000000E+000, 5.8843089E-004, 0.0000000E+000, 0.0000000E+000
 3.7200783E+001, 1.2357916E+001,-2.8635998E+000,-4.4492650E-002,-3.0597694E+000, 3.5028516E-004, 0.0000000E+000, 0.0000000E+000, 6.2014090E+000, 6.3904048E+000, 0.0000000E+000, 5.8951524E-004, 0.0000000E+000, 0.0000000E+000
 3.7807255E+001, 1.2377445E+001,-2.8752521E+000,-4.5013770E-002,-3.1093145E+000, 3.5287524E-004, 0.0000000E+000, 0.0000000E+000, 6.0841045E+000, 6.3482178E+000, 0.0000000E+000, 5.9060997E-004, 0.0000000E+000, 0.0000000E+000
 3.8403465E+001, 1.2421676E+001,-2.8927443E+000,-4.5699381E-002,-3.1511236E+000, 3.4914639E-004, 0.0000000E+000, 0.0000000E+000, 6.1031437E+000, 6.3324578E+000, 0.0000000E+000, 5.9169881E-004, 0.0000000E+000, 0.0000000E+000
 3.9003468E+001, 1.2422166E+001,-2.9073166E+000,-4.4324353E-002,-3.1554938E+000, 3.4962213E-004, 0.0000000E+000, 0.0000000E+000, 6.0008206E+000, 6.3153805E+000, 0.0000000E+000, 5.9278384E-004, 0.0000000E+000, 0.0000000E+000
 3.9600391E+001, 1.2470162E+001,-2.9245144E+000,-4.6348458E-002,-3.1345855E+000, 3.5088155E-004, 0.0000000E+000, 0.0000000E+000, 6.1881851E+000, 6.3650647E+000, 0.0000000E+000, 5.9387107E-004, 0.0000000E+000, 0.0000000E+000
 4.0202126E+001, 1.2461028E+001,-2.9405094E+000,-4.5256796E-002,-3.1042682E+000, 3.5035411E-004, 0.0000000E+000, 0.0000000E+000, 6.0781333E+000, 6.3713444E+000, 0.0000000E+000, 5.9495648E-004, 0.0000000E+000, 0.0000000E+000
 4.0802090E+001, 1.2507789E+001,-2.9531981E+000,-4.6593947E-002,-3.1151439E+000, 3.5390096E-004, 0.0000000E+000, 0.0000000E+000, 6.0871951E+000, 6.3932074E+000, 0.0000000E+000, 5.9604805E-004, 0.0000000E+000, 0.0000000E+000
 4.1404301E+001, 1.2521558E+001,-2.9667309E+000,-4.6594046E-002,-3.1281798E+000, 3.5425762E-004, 0.0000000E+000, 0.0000000E+000, 6.1502570E+000, 6.3804072E+000, 0.0000000E+000, 5.9714083E-004, 0.0000000E+000, 0.0000000E+000
 4.2004723E+001, 1.2539994E+001,-2.9849321E+000,-4.7730021E-002,-3.1195434E+000, 3.5656833E-004, 0.0000000E+000, 0.0000000E+000, 6.1998308E+000, 6.3881453E+000, 0.0000000E+000, 5.9823038E-004, 0.0000000E+000, 0.0000000E+000
 4.2605476E+001, 1.2585133E+001,-3.0072602E+000,-4.8155270E-002,-3.1340221E+000, 3.5568182E-004, 0.0000000E+000, 0.0000000E+000, 6.1647168E+000, 6.3960507E+000, 0.0000000E+000, 5.9932169E-004, 0.0000000E+000, 0.0000000E+000
 4.3200619E+001, 1.2590178E+001,-3.0201493E+000,-4.8169950E-002,-3.1712456E+000, 3.5463818E-004, 0.0000000E+000, 0.0000000E+000, 6.0050464E+000, 6.3509680E+000, 0.0000000E+000, 6.0040567E-004, 0.0000000E+000, 0.0000000E+000
 4.3804371E+001, 1.2596924E+001,-3.0332610E+000,-4.8270291E-002,-3.2207074E+000, 3.5463072E-004, 0.0000000E+000, 0.0000000E+000, 6.0453254E+000, 6.2950396E+000, 0.0000000E+000, 6.0149304E-004, 0.0000000E+000, 0.0000000E+000
 4.4402473E+001, 1.2638401E+001,-3.0613929E+000,-4.7500159E-002,-3.2595538E+000, 3.5691082E-004, 0.0000000E+000, 0.0000000E+000, 5.9866911E+000, 6.2703114E+000, 0.0000000E+000, 6.0258448E-004, 0.0000000E+000, 0.0000000E+000
 4.5004475E+001, 1.2674229E+001,-3.0748099E+000,-4.7858171E-002,-3.3289781E+000, 3.5921641E-004, 0.0000000E+000, 0.0000000E+000, 5.8717099E+000, 6.2229420E+000, 0.0000000E+000, 6.0367188E-004, 0.0000000E+000, 0.0000000E+000
 4.5600243E+001, 1.2693499E+001,-3.0994322E+000,-4.7909217E-002,-3.3964967E+000, 3.5942941E-004, 0.0000000E+000, 0.0000000E+000, 5.8166373E+000, 6.1500200E+000, 0.0000000E+000, 6.0475830E-004, 0.0000000E+000, 0.0000000E+000
 4.6207066E+001, 1.2690700E+001,-3.1118005E+000,-4.7906510E-002,-3.4472308E+000, 3.5457158E-004, 0.0000000E+000, 0.0000000E+000, 5.8067353E+000, 6.0841172E+000, 0.0000000E+000, 6.0584847E-004, 0.0000000E+000, 0.0000000E+000
 4.6806782E+001, 1.2725181E+001,-3.1263286E+000,-4.6500989E-002,-3.4557154E+000, 3.5624185E-004, 0.0000000E+000, 0.0000000E+000, 5.7038491E+000, 6.0969922E+000, 0.0000000E+000, 6.0694322E-004, 0.0000000E+000, 0.0000000E+000
 4.7406788E+001, 1.2751686E+001,-3.1403253E+000,-4.7373457E-002,-3.4442602E+000, 3.5802117E-004, 0.0000000E+000, 0.0000000E+000, 5.7799932E+000, 6.1200846E+000, 0.0000000E+000, 6.0803249E-004, 0.0000000E+000, 0.0000000E+000
 4.8000561E+001, 1.2775237E+001,-3.1623321E+000,-4.7468769E-002,-3.4584366E+000, 3.5970056E-004, 0.0000000E+000, 0.0000000E+000, 5.8572862E+000, 6.1073594E+000, 0.0000000E+000, 6.0911590E-004, 0.0000000E+000, 0.0000000E+000
 4.8606686E+001, 1.2799482E+001,-3.1778067E+000,-4.8225548E-002,-3.4440066E+000, 3.6064679E-004, 0.0000000E+000, 0.0000000E+000, 5.8425164E+000, 6.1298038E+000, 0.0000000E+000, 6.1020280E-004, 0.0000000E+000, 0.0000000E+000
 4.9201927E+001, 1.2820491E+001,-3.1916871E+000,-4.8495371E-002,-3.4672305E+000, 3.6230228E-004, 0.0000000E+000, 0.0000000E+000, 5.9001231E+000, 6.1134399E+000, 0.0000000E+000, 6.1129381E-004, 0.0000000E+000, 0.0000000E+000
 4.9800045E+001, 1.2847112E+001,-3.2146451E+000,-4.8201891E-002,-3.4825526E+000, 3.6271826E-004, 0.0000000E+000, 0.0000000E+000, 5.8135986E+000, 6.1020756E+000, 0.0000000E+000, 6.1237562E-004, 0.0000000E+000, 0.0000000E+000
 5.0406029E+001, 1.2869231E+001,-3.2293544E+000,-4.8526954E-002,-3.5345762E+000, 3.6193827E-004, 0.0000000E+000, 0.0000000E+000, 5.7719322E+000, 6.0571353E+000, 0.0000000E+000, 6.1346981E-004, 0.0000000E+000, 0.0000000E+000
 5.1006695E+001, 1.2887128E+001,-3.2418421E+000,-5.0653297E-002,-3.5749178E+000, 3.6228202E-004, 0.0000000E+000, 0.0000000E+000, 5.7823841E+000, 6.0200776E+000, 0.0000000E+000, 6.1456419E-004, 0.0000000E+000, 0.0000000E+000
 5.1606010E+001, 1.2910655E+001,-3.2635240E+000,-4.9190896E-002,-3.5570089E+000, 3.6258044E-004, 0.0000000E+000, 0.0000000E+000, 5.7768757E+000, 6.0412942E+000, 0.0000000E+000, 6.1565154E-004, 0.0000000E+000, 0.0000000E+000
 5.2201195E+001, 1.2934379E+001,-3.2782813E+000,-4.9254314E-002,-3.6259388E+000, 3.6321309E-004, 0.0000000E+000, 0.0000000E+000, 5.6620504E+000, 5.9812681E+000, 0.0000000E+000, 6.1673625E-004, 0.0000000E+000, 0.0000000E+000
 5.2805428E+001, 1.2956187E+001,-3.2973954E+000,-4.9805930E-002,-3.6634356E+000, 3.6242151E-004, 0.0000000E+000, 0.0000000E+000, 5.6153156E+000, 5.9459127E+000, 0.0000000E+000, 6.1782301E-004, 0.0000000E+000, 0.0000000E+000
 5.3401978E+001, 1.2968239E+001,-3.3204845E+000,-4.8434664E-002,-3.6988043E+000, 3.6138242E-004, 0.0000000E+000, 0.0000000E+000, 5.4909902E+000, 5.9008772E+000, 0.0000000E+000, 6.1891384E-004, 0.0000000E+000, 0.0000000E+000
 5.4001686E+001, 1.3019646E+001,-3.3355289E+000,-5.0525099E-002,-3.7614318E+000, 3.6391083E-004, 0.0000000E+000, 0.0000000E+000, 5.5530403E+000, 5.8725246E+000, 0.0000000E+000, 6.1999816E-004, 0.0000000E+000, 0.0000000E+000
 5.4603779E+001, 1.3036226E+001,-3.3510303E+000,-5.0981908E-002,-3.8164671E+000, 3.6526017E-004, 0.0000000E+000, 0.0000000E+000, 5.5416487E+000, 5.8181117E+000, 0.0000000E+000, 6.2108849E-004, 0.0000000E+000, 0.0000000E+000
 5.5202457E+001, 1.3038228E+001,-3.3656890E+000,-4.8741383E-002,-3.8560780E+000, 3.6230899E-004, 0.0000000E+000, 0.0000000E+000, 5.4308546E+000, 5.7680820E+000, 0.0000000E+000, 6.2218222E-004, 0.0000000E+000, 0.0000000E+000
 5.5804943E+001, 1.3054812E+001,-3.3885864E+000,-4.8185520E-002,-3.8879260E+000, 3.6341097E-004, 0.0000000E+000, 0.0000000E+000, 5.3372571E+000, 5.7304772E+000, 0.0000000E+000, 6.2326765E-004, 0.0000000E+000, 0.0000000E+000
 5.6407463E+001, 1.3100278E+001,-3.4060202E+000,-4.9854940E-002,-3.9076041E+000, 3.6274570E-004, 0.0000000E+000, 0.0000000E+000, 5.5252505E+000, 5.7371618E+000, 0.0000000E+000, 6.2435926E-004, 0.0000000E+000, 0.0000000E+000
 5.7004463E+001, 1.3111842E+001,-3.4162487E+000,-4.9588974E-002,-3.9330017E+000, 3.6613572E-004, 0.0000000E+000, 0.0000000E+000, 5.4229400E+000, 5.7133685E+000, 0.0000000E+000, 6.2544789E-004, 0.0000000E+000, 0.0000000E+000
 5.7600426E+001, 1.3138877E+001,-3.4319496E+000,-5.0928087E-002,-3.9052763E+000, 3.7082185E-004, 0.0000000E+000, 0.0000000E+000, 5.4811910E+000, 5.7510936E+000, 0.0000000E+000, 6.2653150E-004, 0.0000000E+000, 0.0000000E+000
 5.8203300E+001, 1.3163001E+001,-3.4551889E+000,-5.1925170E-002,-3.9192704E+000, 3.6785874E-004, 0.0000000E+000, 0.0000000E+000, 5.5080122E+000, 5.7369848E+000, 0.0000000E+000, 6.2761911E-004, 0.0000000E+000, 0.0000000E+000
