s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"First_Ceiling_Gas_Temperature","Fourth_Ceiling_Gas_Temperature","Second_Ceiling_Gas_Temperature","Third_Ceiling_Gas_Temperature","First_Ceiling_Gas_Temperature1","Fourth_Ceiling_Gas_Temperature1","Second_Ceiling_Gas_Temperature1","Third_Ceiling_Gas_Temperature1","0.5_TREE1_TEMPERATURE_THERMOCOUPLE","0.5_TREE1_THERMOCOUPLE","0.7_TREE1_TEMPERATURE_THERMOCOUPLE","0.7_TREE1_THERMOCOUPLE","0.9_TREE1_TEMPERATURE_THERMOCOUPLE","0.9_TREE1_THERMOCOUPLE","1.2_TREE1_TEMPERATURE_THERMOCOUPLE","1.2_TREE1_THERMOCOUPLE","1.5_TREE1_TEMPERATURE_THERMOCOUPLE","1.5_TREE1_THERMOCOUPLE","0.5_TREE2_TEMPERATURE_THERMOCOUPLE","0.5_TREE2_THERMOCOUPLE","0.7_TREE2_TEMPERATURE_THERMOCOUPLE","0.7_TREE2_THERMOCOUPLE","0.9_TREE2_TEMPERATURE_THERMOCOUPLE","0.9_TREE2_THERMOCOUPLE","1.2_TREE2_TEMPERATURE_THERMOCOUPLE","1.2_TREE2_THERMOCOUPLE","1.5_TREE2_TEMPERATURE_THERMOCOUPLE","1.5_TREE2_THERMOCOUPLE"
 2.0840066E+002, 3.7408311E+001, 3.1864310E+001, 3.4667232E+001, 3.2660434E+001, 3.7236390E+001, 3.1700570E+001, 3.4715595E+001, 3.2311237E+001, 3.2355529E+001, 3.3681503E+001, 3.2327628E+001, 3.5015640E+001, 3.2503282E+001, 3.4716726E+001, 3.1382553E+001, 3.3235870E+001, 3.1317621E+001, 3.3342516E+001, 3.0927043E+001, 3.0373079E+001, 3.0468790E+001, 3.0419808E+001, 3.0385950E+001, 3.0522237E+001, 3.0745392E+001, 3.0674963E+001, 3.0210928E+001, 3.1081753E+001
 2.0880418E+002, 3.7422464E+001, 3.1839143E+001, 3.4583215E+001, 3.2736003E+001, 3.7243892E+001, 3.1696122E+001, 3.4688058E+001, 3.2341592E+001, 3.2087522E+001, 3.3606859E+001, 3.1795199E+001, 3.4815860E+001, 3.2549933E+001, 3.4568562E+001, 3.1957056E+001, 3.3123688E+001, 3.1093755E+001, 3.3184531E+001, 3.0977796E+001, 3.0423082E+001, 3.0560758E+001, 3.0425382E+001, 3.0258425E+001, 3.0513229E+001, 3.0667067E+001, 3.0686916E+001, 3.0449799E+001, 3.1027269E+001
 2.0920013E+002, 3.7375499E+001, 3.1806453E+001, 3.4393161E+001, 3.2835086E+001, 3.7232318E+001, 3.1688914E+001, 3.4625654E+001, 3.2379616E+001, 3.2022364E+001, 3.3523791E+001, 3.1526482E+001, 3.4575886E+001, 3.2669679E+001, 3.4453677E+001, 3.2549258E+001, 3.3072009E+001, 3.1194283E+001, 3.3046590E+001, 3.0525419E+001, 3.0446429E+001, 3.0837810E+001, 3.0451072E+001, 3.0177615E+001, 3.0483845E+001, 3.0234494E+001, 3.0667212E+001, 3.0783981E+001, 3.1005780E+001
 2.0960353E+002, 3.7329526E+001, 3.1753864E+001, 3.4149564E+001, 3.2945844E+001, 3.7220311E+001, 3.1675158E+001, 3.4542759E+001, 3.2420675E+001, 3.1970759E+001, 3.3428783E+001, 3.1425921E+001, 3.4354520E+001, 3.2417247E+001, 3.4348756E+001, 3.3018820E+001, 3.3062480E+001, 3.1458228E+001, 3.2946587E+001, 3.0423062E+001, 3.0448059E+001, 3.0411091E+001, 3.0463546E+001, 3.0683201E+001, 3.0487636E+001, 2.9983827E+001, 3.0622433E+001, 3.0510068E+001, 3.0980249E+001
 2.1000112E+002, 3.7439819E+001, 3.1687242E+001, 3.3945913E+001, 3.3015104E+001, 3.7258316E+001, 3.1656084E+001, 3.4468861E+001, 3.2449721E+001, 3.1796654E+001, 3.3339472E+001, 3.1676411E+001, 3.4175581E+001, 3.2144194E+001, 3.4239580E+001, 3.3195072E+001, 3.3072318E+001, 3.2579573E+001, 3.2896730E+001, 3.0552409E+001, 3.0451819E+001, 3.0536655E+001, 3.0464797E+001, 3.0592354E+001, 3.0500475E+001, 3.0369029E+001, 3.0589011E+001, 3.0530996E+001, 3.0942578E+001
 2.1040092E+002, 3.7379675E+001, 3.1626864E+001, 3.3787794E+001, 3.2914660E+001, 3.7243873E+001, 3.1638021E+001, 3.4406532E+001, 3.2430146E+001, 3.1973521E+001, 3.3265873E+001, 3.1773341E+001, 3.4026006E+001, 3.2335875E+001, 3.4149824E+001, 3.2967217E+001, 3.3082692E+001, 3.2764026E+001, 3.2888263E+001, 3.0617622E+001, 3.0462026E+001, 3.0554592E+001, 3.0476888E+001, 3.0497059E+001, 3.0504721E+001, 3.0605559E+001, 3.0587875E+001, 3.0750467E+001, 3.0919739E+001
 2.1080076E+002, 3.7130669E+001, 3.1568366E+001, 3.3681823E+001, 3.2761660E+001, 3.7166296E+001, 3.1619627E+001, 3.4357759E+001, 3.2392809E+001, 3.2537775E+001, 3.3223129E+001, 3.1889105E+001, 3.3887627E+001, 3.2205573E+001, 3.4058166E+001, 3.2063105E+001, 3.3041498E+001, 3.2884706E+001, 3.2885517E+001, 3.0796715E+001, 3.0480245E+001, 3.0351112E+001, 3.0472885E+001, 3.0338705E+001, 3.0497124E+001, 3.0545803E+001, 3.0588046E+001, 3.0712376E+001, 3.0911310E+001
 2.1120220E+002, 3.6947615E+001, 3.1519441E+001, 3.3636181E+001, 3.2616309E+001, 3.7106587E+001, 3.1603287E+001, 3.4326460E+001, 3.2355112E+001, 3.2597988E+001, 3.3199375E+001, 3.2361063E+001, 3.3788670E+001, 3.1549935E+001, 3.3920736E+001, 3.4101762E+001, 3.3037044E+001, 3.2989216E+001, 3.2893708E+001, 3.0261785E+001, 3.0490562E+001, 3.0533055E+001, 3.0474383E+001, 3.0371253E+001, 3.0488889E+001, 3.0324034E+001, 3.0580289E+001, 3.0535858E+001, 3.0891203E+001
 2.1160229E+002, 3.6827308E+001, 3.1470576E+001, 3.3589945E+001, 3.2487679E+001, 3.7064496E+001, 3.1586117E+001, 3.4295610E+001, 3.2320272E+001, 3.2374400E+001, 3.3163072E+001, 3.2524427E+001, 3.3723667E+001, 3.1723464E+001, 3.3762931E+001, 3.3126891E+001, 3.3095757E+001, 3.2463341E+001, 3.2887014E+001, 3.0234284E+001, 3.0467830E+001, 3.0544213E+001, 3.0484166E+001, 3.0333142E+001, 3.0479428E+001, 3.0363370E+001, 3.0556692E+001, 3.0577144E+001, 3.0866730E+001
 2.1200223E+002, 3.6772357E+001, 3.1414498E+001, 3.3502174E+001, 3.2385173E+001, 3.7040978E+001, 3.1565494E+001, 3.4252649E+001, 3.2291575E+001, 3.2481979E+001, 3.3126996E+001, 3.2335661E+001, 3.3646598E+001, 3.2100606E+001, 3.3657931E+001, 3.1650091E+001, 3.3040140E+001, 3.2403470E+001, 3.2864327E+001, 3.0322140E+001, 3.0439645E+001, 3.0235421E+001, 3.0476127E+001, 3.0397233E+001, 3.0473842E+001, 3.1361931E+001, 3.0585202E+001, 3.0323249E+001, 3.0842439E+001
 2.1240012E+002, 3.6731329E+001, 3.1363988E+001, 3.3419603E+001, 3.2310099E+001, 3.7020716E+001, 3.1546004E+001, 3.4212679E+001, 3.2270254E+001, 3.2599391E+001, 3.3105723E+001, 3.2228028E+001, 3.3563129E+001, 3.2395393E+001, 3.3588452E+001, 3.1610702E+001, 3.2945279E+001, 3.2093576E+001, 3.2833895E+001, 3.1980437E+001, 3.0521983E+001, 3.0638236E+001, 3.0463454E+001, 3.0661887E+001, 3.0476366E+001, 3.1059260E+001, 3.0641190E+001, 3.0285693E+001, 3.0798083E+001
 2.1280024E+002, 3.6777230E+001, 3.1312639E+001, 3.3338777E+001, 3.2250648E+001, 3.7027888E+001, 3.1525473E+001, 3.4173054E+001, 3.2253059E+001, 3.2494955E+001, 3.3079880E+001, 3.2376948E+001, 3.3492980E+001, 3.2746514E+001, 3.3541116E+001, 3.3815170E+001, 3.2906638E+001, 3.2928693E+001, 3.2797056E+001, 3.0459937E+001, 3.0576475E+001, 3.1558114E+001, 3.0538622E+001, 3.0723764E+001, 3.0494260E+001, 3.0596839E+001, 3.0652502E+001, 3.0802728E+001, 3.0782667E+001
 2.1320101E+002, 3.6887993E+001, 3.1277936E+001, 3.3265822E+001, 3.2198508E+001, 3.7056879E+001, 3.1510010E+001, 3.4136047E+001, 3.2237445E+001, 3.2487862E+001, 3.3057981E+001, 3.4195300E+001, 3.3478059E+001, 3.5030764E+001, 3.3564688E+001, 3.6162089E+001, 3.3101925E+001, 3.7311209E+001, 3.2988703E+001, 3.0765675E+001, 3.0562256E+001, 3.0186633E+001, 3.0563254E+001, 3.1126468E+001, 3.0533509E+001, 3.0583475E+001, 3.0645021E+001, 3.0883747E+001, 3.0791245E+001
 2.1360259E+002, 3.6913010E+001, 3.1256042E+001, 3.3187328E+001, 3.2153933E+001, 3.7060503E+001, 3.1499034E+001, 3.4096433E+001, 3.2223634E+001, 3.2494207E+001, 3.3027263E+001, 3.6151313E+001, 3.3665614E+001, 3.6674135E+001, 3.3786034E+001, 3.7988592E+001, 3.3419122E+001, 3.6884733E+001, 3.3323907E+001, 3.1508461E+001, 3.0634981E+001, 3.1004993E+001, 3.0544480E+001, 2.9968590E+001, 3.0530213E+001, 3.0965509E+001, 3.0661471E+001, 3.1153144E+001, 3.0808200E+001
 2.1400059E+002, 3.6937788E+001, 3.1227978E+001, 3.3105547E+001, 3.2115716E+001, 3.7065003E+001, 3.1484906E+001, 3.4054441E+001, 3.2211323E+001, 3.2529539E+001, 3.3012406E+001, 3.5295038E+001, 3.3809657E+001, 3.5258293E+001, 3.3923031E+001, 3.7399188E+001, 3.3756182E+001, 3.7008376E+001, 3.3561617E+001, 3.0746858E+001, 3.0666405E+001, 3.1188933E+001, 3.0619144E+001, 3.0897410E+001, 3.0519262E+001, 3.0953947E+001, 3.0679001E+001, 3.0943105E+001, 3.0834247E+001
 2.1440200E+002, 3.7005585E+001, 3.1209807E+001, 3.3037060E+001, 3.2078496E+001, 3.7083526E+001, 3.1473418E+001, 3.4015101E+001, 3.2198713E+001, 3.2278319E+001, 3.2978554E+001, 3.4014648E+001, 3.3866986E+001, 3.5252708E+001, 3.4014525E+001, 3.5736063E+001, 3.3950228E+001, 3.7847742E+001, 3.3857466E+001, 3.0899887E+001, 3.0679232E+001, 3.0574060E+001, 3.0632552E+001, 3.0780528E+001, 3.0558479E+001, 3.0896245E+001, 3.0702132E+001, 3.0524024E+001, 3.0824100E+001
 2.1480186E+002, 3.7426690E+001, 3.1205457E+001, 3.2991053E+001, 3.2038632E+001, 3.7218989E+001, 3.1466189E+001, 3.3981287E+001, 3.2184969E+001, 3.2235097E+001, 3.2938556E+001, 3.2438245E+001, 3.3818908E+001, 3.5001317E+001, 3.4097518E+001, 3.5220947E+001, 3.4043717E+001, 3.5975208E+001, 3.4081813E+001, 3.0718848E+001, 3.0689797E+001, 3.0541509E+001, 3.0627099E+001, 3.0472569E+001, 3.0558951E+001, 3.0661107E+001, 3.0704851E+001, 3.0814973E+001, 3.0811694E+001
 2.1520066E+002, 3.7762701E+001, 3.1170203E+001, 3.2974208E+001, 3.1995069E+001, 3.7335428E+001, 3.1448143E+001, 3.3957561E+001, 3.2169799E+001, 3.2152167E+001, 3.2897811E+001, 3.1682349E+001, 3.3709551E+001, 3.3531736E+001, 3.4127275E+001, 3.5501757E+001, 3.4129116E+001, 3.6741308E+001, 3.4236067E+001, 3.1043654E+001, 3.0700123E+001, 3.0757899E+001, 3.0628153E+001, 3.0593393E+001, 3.0555916E+001, 3.0517392E+001, 3.0696412E+001, 3.0869333E+001, 3.0820581E+001
 2.1560391E+002, 3.7973902E+001, 3.1135133E+001, 3.2969756E+001, 3.1964738E+001, 3.7416947E+001, 3.1430287E+001, 3.3938777E+001, 3.2157732E+001, 3.2002407E+001, 3.2859115E+001, 3.1641771E+001, 3.3601758E+001, 3.1791756E+001, 3.4002622E+001, 3.4013597E+001, 3.4167845E+001, 3.6560704E+001, 3.4419380E+001, 3.1385578E+001, 3.0749104E+001, 3.1132913E+001, 3.0652389E+001, 3.0774981E+001, 3.0567668E+001, 3.0596263E+001, 3.0685007E+001, 3.0513651E+001, 3.0811099E+001
 2.1600018E+002, 3.8025678E+001, 3.1113960E+001, 3.2987815E+001, 3.1953801E+001, 3.7449798E+001, 3.1417545E+001, 3.3927061E+001, 3.2151240E+001, 3.1978701E+001, 3.2823706E+001, 3.1855921E+001, 3.3506872E+001, 3.2007533E+001, 3.3864334E+001, 3.3664621E+001, 3.4143289E+001, 3.5305536E+001, 3.4497416E+001, 3.0986878E+001, 3.0791974E+001, 3.1365660E+001, 3.0707830E+001, 3.1197680E+001, 3.0602297E+001, 3.0632841E+001, 3.0680231E+001, 3.0695602E+001, 3.0792277E+001
 2.1640155E+002, 3.7989943E+001, 3.1086648E+001, 3.3040375E+001, 3.1962572E+001, 3.7454914E+001, 3.1402393E+001, 3.3924535E+001, 3.2150585E+001, 3.2156427E+001, 3.2801491E+001, 3.2053610E+001, 3.3417974E+001, 3.2568293E+001, 3.3781248E+001, 3.3481283E+001, 3.4107701E+001, 3.4945364E+001, 3.4533060E+001, 3.1083803E+001, 3.0807891E+001, 3.1304119E+001, 3.0759785E+001, 3.1333616E+001, 3.0658246E+001, 3.0947069E+001, 3.0688852E+001, 3.1088588E+001, 3.0803764E+001
 2.1680333E+002, 3.8054456E+001, 3.1065516E+001, 3.3119438E+001, 3.1976460E+001, 3.7489293E+001, 3.1388552E+001, 3.3930813E+001, 3.2151615E+001, 3.2121571E+001, 3.2791849E+001, 3.2253384E+001, 3.3354868E+001, 3.2937187E+001, 3.3734705E+001, 3.3149788E+001, 3.4069610E+001, 3.4249665E+001, 3.4539125E+001, 3.1093402E+001, 3.0829054E+001, 3.0952004E+001, 3.0793606E+001, 3.1271996E+001, 3.0711670E+001, 3.1090243E+001, 3.0716845E+001, 3.1222728E+001, 3.0829830E+001
 2.1720083E+002, 3.8044316E+001, 3.1055233E+001, 3.3249494E+001, 3.1985690E+001, 3.7498466E+001, 3.1378328E+001, 3.3955616E+001, 3.2151700E+001, 3.2073944E+001, 3.2776840E+001, 3.2280753E+001, 3.3304512E+001, 3.2499408E+001, 3.3683661E+001, 3.2105425E+001, 3.3989294E+001, 3.3593429E+001, 3.4505677E+001, 3.1149700E+001, 3.0861268E+001, 3.1022027E+001, 3.0804643E+001, 3.0899613E+001, 3.0742975E+001, 3.1080799E+001, 3.0743654E+001, 3.1187309E+001, 3.0854229E+001
 2.1760355E+002, 3.8172586E+001, 3.1051021E+001, 3.3485076E+001, 3.1996443E+001, 3.7554341E+001, 3.1370732E+001, 3.4014735E+001, 3.2152550E+001, 3.2083052E+001, 3.2742792E+001, 3.1959083E+001, 3.3246860E+001, 3.2266793E+001, 3.3610112E+001, 3.2217520E+001, 3.3882334E+001, 3.3754462E+001, 3.4460645E+001, 3.1008282E+001, 3.0856098E+001, 3.0688234E+001, 3.0823282E+001, 3.1009873E+001, 3.0757038E+001, 3.0712265E+001, 3.0755507E+001, 3.1155206E+001, 3.0873621E+001
 2.1800011E+002, 3.8702493E+001, 3.1046851E+001, 3.3783162E+001, 3.2016542E+001, 3.7748804E+001, 3.1364150E+001, 3.4096741E+001, 3.2156351E+001, 3.2343312E+001, 3.2728924E+001, 3.1873537E+001, 3.3169543E+001, 3.2137983E+001, 3.3532135E+001, 3.1929254E+001, 3.3781833E+001, 3.4286700E+001, 3.4439735E+001, 3.0480505E+001, 3.0880520E+001, 3.1394136E+001, 3.0834494E+001, 3.0528070E+001, 3.0757359E+001, 3.1041433E+001, 3.0765928E+001, 3.0754722E+001, 3.0880959E+001
 2.1840318E+002, 3.9200914E+001, 3.1041310E+001, 3.4020569E+001, 3.2068767E+001, 3.7948358E+001, 3.1357178E+001, 3.4164521E+001, 3.2169864E+001, 3.2041595E+001, 3.2704225E+001, 3.2296914E+001, 3.3107400E+001, 3.2120189E+001, 3.3455119E+001, 3.1676053E+001, 3.3661507E+001, 3.4970480E+001, 3.4444880E+001, 3.0329045E+001, 3.0834325E+001, 3.0644826E+001, 3.0846754E+001, 3.0987662E+001, 3.0770002E+001, 3.0307611E+001, 3.0762216E+001, 3.0771250E+001, 3.0871497E+001
 2.1880013E+002, 3.9302404E+001, 3.1041104E+001, 3.4128416E+001, 3.2151852E+001, 3.8020798E+001, 3.1351196E+001, 3.4195137E+001, 3.2193210E+001, 3.1943643E+001, 3.2682714E+001, 3.2100514E+001, 3.3061958E+001, 3.2103072E+001, 3.3387495E+001, 3.1675896E+001, 3.3550001E+001, 3.6406255E+001, 3.4525038E+001, 3.0395528E+001, 3.0789971E+001, 3.0645659E+001, 3.0829059E+001, 3.0890295E+001, 3.0775810E+001, 3.0720608E+001, 3.0743426E+001, 3.0433718E+001, 3.0855923E+001
 2.1920212E+002, 3.9259028E+001, 3.1040177E+001, 3.4215031E+001, 3.2212936E+001, 3.8041706E+001, 3.1344510E+001, 3.4220955E+001, 3.2210998E+001, 3.1874951E+001, 3.2661272E+001, 3.1778753E+001, 3.3013532E+001, 3.2002271E+001, 3.3323709E+001, 3.1738609E+001, 3.3462904E+001, 3.5237425E+001, 3.4593457E+001, 2.9629428E+001, 3.0721245E+001, 3.0775981E+001, 3.0833908E+001, 3.1014596E+001, 3.0794249E+001, 3.1014883E+001, 3.0750673E+001, 3.0496102E+001, 3.0819881E+001
 2.1960228E+002, 3.9279851E+001, 3.1032006E+001, 3.4358321E+001, 3.2254753E+001, 3.8079627E+001, 3.1336564E+001, 3.4265596E+001, 3.2223530E+001, 3.2167331E+001, 3.2645038E+001, 3.1692729E+001, 3.2940445E+001, 3.1968681E+001, 3.3256771E+001, 3.1610733E+001, 3.3372474E+001, 3.4214673E+001, 3.4592835E+001, 3.0352639E+001, 3.0663149E+001, 3.0222493E+001, 3.0801657E+001, 3.0605577E+001, 3.0798635E+001, 3.1067550E+001, 3.0780079E+001, 3.0873498E+001, 3.0810986E+001
 2.2000318E+002, 3.9543512E+001, 3.1026036E+001, 3.4523852E+001, 3.2279891E+001, 3.8200428E+001, 3.1329372E+001, 3.4319448E+001, 3.2231709E+001, 3.2425007E+001, 3.2651049E+001, 3.1774755E+001, 3.2870836E+001, 3.2035940E+001, 3.3194744E+001, 3.1588318E+001, 3.3253168E+001, 3.5433445E+001, 3.4586610E+001, 3.0939438E+001, 3.0662531E+001, 3.0423839E+001, 3.0759424E+001, 3.0620536E+001, 3.0782857E+001, 3.0712948E+001, 3.0789936E+001, 3.1029180E+001, 3.0826766E+001
 2.2040365E+002, 3.9877443E+001, 3.1031002E+001, 3.4786045E+001, 3.2282451E+001, 3.8355112E+001, 3.1325500E+001, 3.4408077E+001, 3.2233605E+001, 3.2671728E+001, 3.2674108E+001, 3.2378485E+001, 3.2833238E+001, 3.2124758E+001, 3.3145140E+001, 3.1675022E+001, 3.3153720E+001, 3.8896057E+001, 3.4834432E+001, 3.0897446E+001, 3.0694714E+001, 3.1034731E+001, 3.0763378E+001, 3.0648414E+001, 3.0767616E+001, 3.0820146E+001, 3.0787822E+001, 3.0865448E+001, 3.0838479E+001
 2.2080308E+002, 4.0102257E+001, 3.1054047E+001, 3.5076266E+001, 3.2316054E+001, 3.8476655E+001, 3.1327688E+001, 3.4508604E+001, 3.2244720E+001, 3.2752765E+001, 3.2707753E+001, 3.2733497E+001, 3.2837651E+001, 3.2260410E+001, 3.3105507E+001, 3.1792686E+001, 3.3066497E+001, 3.8443333E+001, 3.5096835E+001, 3.1405509E+001, 3.0725776E+001, 3.1183760E+001, 3.0794189E+001, 3.1024623E+001, 3.0776273E+001, 3.0729428E+001, 3.0788723E+001, 3.0807028E+001, 3.0839122E+001
 2.2120029E+002, 4.0244274E+001, 3.1104865E+001, 3.5486733E+001, 3.2374954E+001, 3.8570926E+001, 3.1338636E+001, 3.4652936E+001, 3.2264294E+001, 3.2477700E+001, 3.2723749E+001, 3.2751215E+001, 3.2849804E+001, 3.2514829E+001, 3.3073799E+001, 3.2116891E+001, 3.3004187E+001, 3.4575730E+001, 3.5206019E+001, 3.1511128E+001, 3.0806548E+001, 3.1511192E+001, 3.0848975E+001, 3.1435070E+001, 3.0814312E+001, 3.0964787E+001, 3.0792387E+001, 3.0856297E+001, 3.0841395E+001
 2.2160172E+002, 4.0238720E+001, 3.1156987E+001, 3.5867769E+001, 3.2412788E+001, 3.8612945E+001, 3.1350636E+001, 3.4798391E+001, 3.2278307E+001, 3.2788130E+001, 3.2739905E+001, 3.2713491E+001, 3.2856604E+001, 3.2816858E+001, 3.3059615E+001, 3.2915327E+001, 3.2966283E+001, 3.2659693E+001, 3.5052703E+001, 3.0939342E+001, 3.0844605E+001, 3.1034180E+001, 3.0889648E+001, 3.0993607E+001, 3.0856310E+001, 3.1262297E+001, 3.0816733E+001, 3.0886393E+001, 3.0845691E+001
 2.2200083E+002, 4.0394907E+001, 3.1177128E+001, 3.6057689E+001, 3.2451212E+001, 3.8698196E+001, 3.1353788E+001, 3.4887816E+001, 3.2292609E+001, 3.2828594E+001, 3.2769768E+001, 3.2845234E+001, 3.2867873E+001, 3.2946627E+001, 3.3057067E+001, 3.6376685E+001, 3.3063963E+001, 3.2820599E+001, 3.4899872E+001, 3.0982863E+001, 3.0853993E+001, 3.0896517E+001, 3.0890723E+001, 3.0803206E+001, 3.0855457E+001, 3.1430834E+001, 3.0868583E+001, 3.0937482E+001, 3.0851522E+001
 2.2240170E+002, 4.0558309E+001, 3.1183124E+001, 3.6141605E+001, 3.2489505E+001, 3.8789322E+001, 3.1352985E+001, 3.4945046E+001, 3.2307659E+001, 3.2764958E+001, 3.2797853E+001, 3.2863686E+001, 3.2883274E+001, 3.3290372E+001, 3.3075262E+001, 3.7426433E+001, 3.3246995E+001, 3.2672182E+001, 3.4750949E+001, 3.0832374E+001, 3.0854358E+001, 3.1084608E+001, 3.0903209E+001, 3.0977506E+001, 3.0856666E+001, 3.0904835E+001, 3.0893156E+001, 3.1225843E+001, 3.0868854E+001
 2.2280154E+002, 4.0621233E+001, 3.1182874E+001, 3.5889982E+001, 3.2475391E+001, 3.8850779E+001, 3.1349712E+001, 3.4895517E+001, 3.2307470E+001, 3.2558690E+001, 3.2806379E+001, 3.2701374E+001, 3.2887536E+001, 3.3077098E+001, 3.3092223E+001, 3.7859733E+001, 3.3491753E+001, 3.2104795E+001, 3.4579579E+001, 3.0941973E+001, 3.0855448E+001, 3.0982401E+001, 3.0917972E+001, 3.1114495E+001, 3.0877588E+001, 3.0917722E+001, 3.0892474E+001, 3.1225814E+001, 3.0898846E+001
 2.2320044E+002, 4.0623691E+001, 3.1180096E+001, 3.5674154E+001, 3.2413260E+001, 3.8887908E+001, 3.1345818E+001, 3.4851303E+001, 3.2291914E+001, 3.2409602E+001, 3.2796658E+001, 3.2660049E+001, 3.2882186E+001, 3.2970799E+001, 3.3092518E+001, 3.7181702E+001, 3.3751069E+001, 3.1758466E+001, 3.4403219E+001, 3.0799581E+001, 3.0866491E+001, 3.0929599E+001, 3.0915173E+001, 3.1082523E+001, 3.0895867E+001, 3.1038259E+001, 3.0900798E+001, 3.1112461E+001, 3.0917968E+001
 2.2360021E+002, 4.0556856E+001, 3.1179288E+001, 3.5517409E+001, 3.2351968E+001, 3.8898259E+001, 3.1343108E+001, 3.4820260E+001, 3.2275502E+001, 3.2515613E+001, 3.2790308E+001, 3.2577719E+001, 3.2876490E+001, 3.2516547E+001, 3.3079776E+001, 3.5787059E+001, 3.3934508E+001, 3.2255993E+001, 3.4268967E+001, 3.1054459E+001, 3.0867821E+001, 3.0947743E+001, 3.0916562E+001, 3.1010091E+001, 3.0905238E+001, 3.1072767E+001, 3.0913030E+001, 3.1051534E+001, 3.0930154E+001
 2.2400100E+002, 4.0312691E+001, 3.1179582E+001, 3.5437502E+001, 3.2287895E+001, 3.8859504E+001, 3.1340635E+001, 3.4811277E+001, 3.2257038E+001, 3.2568774E+001, 3.2790768E+001, 3.2708083E+001, 3.2868670E+001, 3.2087741E+001, 3.3026907E+001, 3.2597171E+001, 3.3945346E+001, 3.6092848E+001, 3.4259240E+001, 3.0928161E+001, 3.0890154E+001, 3.1276880E+001, 3.0935564E+001, 3.1191140E+001, 3.0919261E+001, 3.1116913E+001, 3.0927121E+001, 3.0908113E+001, 3.0933958E+001
 2.2440091E+002, 3.9826354E+001, 3.1178998E+001, 3.5271138E+001, 3.2229282E+001, 3.8740871E+001, 3.1337809E+001, 3.4773077E+001, 3.2239317E+001, 3.2626053E+001, 3.2794776E+001, 3.2800946E+001, 3.2873532E+001, 3.2102979E+001, 3.2975006E+001, 3.1981793E+001, 3.3828455E+001, 3.6229821E+001, 3.4422240E+001, 3.1334734E+001, 3.0890769E+001, 3.0882876E+001, 3.0942058E+001, 3.1315479E+001, 3.0950971E+001, 3.1219180E+001, 3.0945357E+001, 3.0995979E+001, 3.0935596E+001
 2.2480333E+002, 3.9455929E+001, 3.1179354E+001, 3.5119755E+001, 3.2163003E+001, 3.8648532E+001, 3.1335140E+001, 3.4736024E+001, 3.2218207E+001, 3.2645037E+001, 3.2801876E+001, 3.2752288E+001, 3.2880954E+001, 3.2089436E+001, 3.2938631E+001, 3.1518227E+001, 3.3670287E+001, 3.2205196E+001, 3.4384424E+001, 3.1615201E+001, 3.0943727E+001, 3.1691541E+001, 3.0977609E+001, 3.1346379E+001, 3.0979157E+001, 3.1286328E+001, 3.0974093E+001, 3.1117410E+001, 3.0947122E+001
 2.2520335E+002, 3.9207723E+001, 3.1185887E+001, 3.5031233E+001, 3.2091193E+001, 3.8587163E+001, 3.1333804E+001, 3.4715630E+001, 3.2193635E+001, 3.2607600E+001, 3.2818345E+001, 3.2612828E+001, 3.2885975E+001, 3.1975026E+001, 3.2905701E+001, 3.1408380E+001, 3.3514996E+001, 3.1743442E+001, 3.4212996E+001, 3.1696736E+001, 3.0997082E+001, 3.1659128E+001, 3.1035207E+001, 3.1543982E+001, 3.1020078E+001, 3.1341969E+001, 3.0997622E+001, 3.1153066E+001, 3.0965503E+001
 2.2560249E+002, 3.9013810E+001, 3.1189202E+001, 3.4984732E+001, 3.2041125E+001, 3.8538455E+001, 3.1331608E+001, 3.4706505E+001, 3.2175033E+001, 3.2434942E+001, 3.2816316E+001, 3.2544155E+001, 3.2884146E+001, 3.1819822E+001, 3.2861823E+001, 3.1353325E+001, 3.3369333E+001, 3.1770185E+001, 3.4044640E+001, 3.1736190E+001, 3.1050799E+001, 3.1640311E+001, 3.1080143E+001, 3.1502998E+001, 3.1060851E+001, 3.1457645E+001, 3.1023756E+001, 3.1338517E+001, 3.0986694E+001
 2.2600362E+002, 3.8830309E+001, 3.1196050E+001, 3.4915633E+001, 3.2005471E+001, 3.8490597E+001, 3.1330254E+001, 3.4690107E+001, 3.2160855E+001, 3.2458833E+001, 3.2812339E+001, 3.2512469E+001, 3.2881508E+001, 3.1872929E+001, 3.2826829E+001, 3.1338111E+001, 3.3244956E+001, 3.1418448E+001, 3.3876943E+001, 3.1734049E+001, 3.1100678E+001, 3.1628360E+001, 3.1123750E+001, 3.1375521E+001, 3.1090671E+001, 3.1463911E+001, 3.1051586E+001, 3.1304413E+001, 3.1013268E+001
