s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 1.0360277E+002, 3.3252604E+001,-2.9472300E+000, 4.6000673E-001,-4.0780608E+000, 8.0183018E-004, 0.0000000E+000,-6.5843097E+001,-3.9338788E+001,-3.9154975E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.4342233E-002
 1.0400321E+002, 3.2749756E+001,-2.8471367E+000, 4.9664720E-001,-3.8009974E+000, 7.6744370E-004, 0.0000000E+000,-6.4643210E+001,-3.8243836E+001,-3.8044174E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.3632084E-002
 1.0440032E+002, 3.2037737E+001,-2.5611957E+000, 4.7542021E-001,-3.5696844E+000, 7.4088025E-004, 0.0000000E+000,-6.0950881E+001,-3.4972402E+001,-3.4567862E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.2231655E-002
 1.0480227E+002, 3.2690622E+001,-2.8137876E+000, 3.7614736E-001,-3.3601272E+000, 7.6286682E-004, 0.0000000E+000,-5.5095125E+001,-2.8537181E+001,-2.8201507E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.9938750E-002
 1.0520197E+002, 3.4089769E+001,-2.7519143E+000, 3.0515911E-001,-3.1616772E+000, 7.9802178E-004, 0.0000000E+000,-5.1517108E+001,-2.2888639E+001,-2.3034973E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.8226632E-002
 1.0560239E+002, 3.3543751E+001,-2.7623710E+000, 2.1199078E-001,-2.9174870E+000, 8.0464124E-004, 0.0000000E+000,-4.8620714E+001,-2.1139028E+001,-2.0544025E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.7069185E-002
 1.0600308E+002, 3.3149685E+001,-2.5426560E+000, 1.7208991E-001,-2.6450529E+000, 7.9818962E-004, 0.0000000E+000,-4.8307289E+001,-2.0464483E+001,-2.0172425E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6645610E-002
 1.0640345E+002, 3.3128477E+001,-2.5413763E+000, 1.3503108E-001,-2.4826980E+000, 7.9646510E-004, 0.0000000E+000,-4.5655084E+001,-1.7609439E+001,-1.7414854E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5827339E-002
 1.0680098E+002, 3.2780667E+001,-2.5646258E+000, 1.0231533E-001,-2.3303358E+000, 7.9497859E-004, 0.0000000E+000,-4.2927794E+001,-1.5155429E+001,-1.4938978E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5075045E-002
 1.0720010E+002, 3.3095127E+001,-2.5362952E+000,-6.8572163E-002,-2.1942884E+000, 7.8034401E-004, 0.0000000E+000,-4.0498584E+001,-1.2333335E+001,-1.2201832E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3714233E-002
 1.0760300E+002, 3.2825981E+001,-2.2755509E+000,-2.7700919E-002,-2.0450295E+000, 7.5241709E-004, 0.0000000E+000,-4.1591622E+001,-1.3104517E+001,-1.3113170E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3860521E-002
 1.0800105E+002, 3.2867269E+001,-2.3860996E+000,-5.9706149E-002,-2.0393331E+000, 7.6026250E-004, 0.0000000E+000,-4.0386453E+001,-1.2058862E+001,-1.2003563E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3372781E-002
 1.0840269E+002, 3.3181757E+001,-2.1256567E+000,-1.3905779E-001,-2.0052940E+000, 7.6740511E-004, 0.0000000E+000,-3.9164041E+001,-1.0441202E+001,-1.0251526E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2826174E-002
 1.0880125E+002, 3.2843165E+001,-2.1927594E+000,-1.3257825E-001,-1.9975492E+000, 7.5511218E-004, 0.0000000E+000,-3.7921115E+001,-9.5346337E+000,-9.4000819E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2629530E-002
 1.0920210E+002, 3.3150049E+001,-2.2667339E+000,-5.1389440E-002,-1.8979571E+000, 7.9147424E-004, 0.0000000E+000,-3.6839434E+001,-8.0347555E+000,-7.9046734E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2114897E-002
 1.0960143E+002, 3.2472154E+001,-2.0426333E+000,-8.6229704E-002,-1.8311662E+000, 7.6322077E-004, 0.0000000E+000,-3.6403459E+001,-8.0762487E+000,-7.8905710E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2030636E-002
 1.1000096E+002, 3.3175886E+001,-2.0565798E+000,-1.6865760E-001,-1.6604670E+000, 7.7857173E-004, 0.0000000E+000,-3.6475458E+001,-7.3563057E+000,-7.1844977E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1979350E-002
 1.1040174E+002, 3.2122914E+001,-2.0251250E+000,-1.6593529E-001,-1.5919088E+000, 7.4479161E-004, 0.0000000E+000,-3.3841215E+001,-5.7175907E+000,-5.5005249E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1021926E-002
 1.1080087E+002, 3.3748237E+001,-2.1272458E+000,-8.6486620E-002,-1.5544332E+000, 7.5222943E-004, 0.0000000E+000,-3.5550378E+001,-5.6607647E+000,-5.5695542E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1493977E-002
 1.1120175E+002, 3.3153403E+001,-2.1354492E+000,-1.5881027E-001,-1.4886926E+000, 7.6632838E-004, 0.0000000E+000,-3.2490130E+001,-3.3385062E+000,-3.1189125E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0572414E-002
 1.1160096E+002, 3.3082013E+001,-2.1505878E+000,-1.5153062E-001,-1.3668731E+000, 7.8547552E-004, 0.0000000E+000,-3.4051754E+001,-4.6574368E+000,-4.6379470E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0965034E-002
 1.1200298E+002, 3.2404854E+001,-2.1329829E+000,-1.7122896E-001,-1.3132252E+000, 7.6457117E-004, 0.0000000E+000,-3.3262261E+001,-4.6969350E+000,-4.4740794E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0732461E-002
 1.1240012E+002, 3.3009337E+001,-2.2360068E+000,-2.1596393E-001,-1.2892739E+000, 7.7415700E-004, 0.0000000E+000,-3.0354555E+001,-1.4675720E+000,-1.0856890E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7855183E-003
 1.1280069E+002, 3.3876341E+001,-2.2195062E+000,-2.3662364E-001,-1.2300019E+000, 7.9298674E-004, 0.0000000E+000,-3.1123835E+001,-9.8041535E-001,-9.3283278E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.9537517E-003
 1.1320053E+002, 3.2851361E+001,-2.1181721E+000,-2.9966458E-001,-1.1296483E+000, 7.8677844E-004, 0.0000000E+000,-3.0342710E+001,-1.2981411E+000,-1.0380476E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5999177E-003
 1.1360110E+002, 3.2498835E+001,-2.0211296E+000,-2.2468554E-001,-1.0622046E+000, 7.3314864E-004, 0.0000000E+000,-3.2021379E+001,-3.3736982E+000,-2.8298297E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0423499E-002
 1.1400419E+002, 3.3301312E+001,-2.0382185E+000,-1.9804075E-001,-1.2056745E+000, 7.5840318E-004, 0.0000000E+000,-3.1068755E+001,-1.4313289E+000,-1.2086180E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0006156E-002
 1.1440105E+002, 3.3262260E+001,-1.8650986E+000,-2.2098671E-001,-1.3769984E+000, 7.6600497E-004, 0.0000000E+000,-3.0369813E+001,-6.7325848E-001,-5.6987025E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.6386862E-003
 1.1480318E+002, 3.1411905E+001,-1.8028879E+000,-1.3954764E-001,-1.3570962E+000, 7.2976378E-004, 0.0000000E+000,-3.1652384E+001,-3.8135781E+000,-3.5392808E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0058109E-002
 1.1520126E+002, 3.4515203E+001,-2.1811748E+000,-3.1575093E-001,-1.4669263E+000, 7.4726985E-004, 0.0000000E+000,-2.7037251E+001, 3.3156318E+000, 3.5148468E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3198809E-003
 1.1560191E+002, 3.3311985E+001,-1.8583229E+000,-2.4862873E-001,-1.3423158E+000, 7.9138388E-004, 0.0000000E+000,-2.9055000E+001, 4.0130732E-001, 8.0850895E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.0677569E-003
 1.1600284E+002, 3.2963404E+001,-1.8555658E+000,-2.3207483E-001,-1.1876213E+000, 7.8030184E-004, 0.0000000E+000,-3.0326310E+001,-9.7977445E-001,-6.3738713E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.6475932E-003
 1.1640372E+002, 3.3067627E+001,-2.0290980E+000,-3.1234128E-001,-1.1781400E+000, 7.6062018E-004, 0.0000000E+000,-2.8821297E+001, 6.7766560E-001, 7.2751132E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2017794E-003
 1.1680290E+002, 3.3121328E+001,-1.7962030E+000,-3.3287898E-001,-1.2099452E+000, 7.9965220E-004, 0.0000000E+000,-2.8476035E+001, 1.1776435E+000, 1.3070651E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.8595385E-003
 1.1720087E+002, 3.2751835E+001,-1.9390097E+000,-2.6678351E-001,-1.2443487E+000, 7.9694682E-004, 0.0000000E+000,-2.9127020E+001, 5.9839786E-002, 1.7547081E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1585045E-003
 1.1760280E+002, 3.2588019E+001,-1.8133178E+000,-1.7179306E-001,-1.2332181E+000, 7.7546554E-004, 0.0000000E+000,-2.8779239E+001, 5.5879630E-001, 5.9122690E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2638384E-003
 1.1800010E+002, 3.3727376E+001,-1.9807121E+000,-2.8315190E-001,-1.2878013E+000, 7.7737651E-004, 0.0000000E+000,-2.7121516E+001, 2.7837585E+000, 3.0549718E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.7394653E-003
 1.1840108E+002, 3.2753036E+001,-1.7981489E+000,-2.3350359E-001,-1.1918664E+000, 7.9066218E-004, 0.0000000E+000,-2.7694891E+001, 1.7337809E+000, 1.8354167E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9176760E-003
 1.1880196E+002, 3.3389669E+001,-2.0019285E+000,-2.7695031E-001,-1.2871761E+000, 7.9393188E-004, 0.0000000E+000,-2.9559087E+001, 2.5812649E-001, 2.6532099E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2952929E-003
 1.1920175E+002, 3.2798245E+001,-1.6273505E+000,-9.1696755E-002,-1.1661627E+000, 7.7024646E-004, 0.0000000E+000,-3.3298050E+001,-3.4683734E+000,-3.3842443E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0792098E-002
 1.1960332E+002, 3.3306488E+001,-1.7591398E+000,-4.3896698E-002,-1.0825592E+000, 8.0420608E-004, 0.0000000E+000,-3.2592292E+001,-2.3394022E+000,-2.1705957E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0346533E-002
 1.2000354E+002, 3.2595531E+001,-1.8559322E+000,-1.1473640E-001,-1.1499447E+000, 7.9713839E-004, 0.0000000E+000,-3.0058284E+001,-6.8884785E-001,-5.8256877E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5959559E-003
 1.2040373E+002, 3.2848943E+001,-1.5646630E+000,-2.0772371E-001,-1.2287789E+000, 7.7892464E-004, 0.0000000E+000,-2.9415619E+001, 4.6026436E-001, 4.3293733E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2388404E-003
 1.2080034E+002, 3.2521010E+001,-1.5636464E+000,-3.4940867E-002,-1.1490887E+000, 7.2627390E-004, 0.0000000E+000,-3.1435783E+001,-1.8428479E+000,-1.6617232E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0145053E-002
 1.2120172E+002, 3.3319356E+001,-1.9619027E+000,-1.7031437E-001,-1.2029667E+000, 7.6583421E-004, 0.0000000E+000,-2.7327483E+001, 2.5684245E+000, 2.6574554E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5809558E-003
 1.2160327E+002, 3.3558791E+001,-1.6122004E+000,-1.9593274E-001,-1.1019101E+000, 7.9532597E-004, 0.0000000E+000,-2.9051834E+001, 1.5593965E+000, 1.5977085E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1645528E-003
 1.2200106E+002, 3.3169886E+001,-1.6370866E+000,-3.4735171E-001,-1.1112583E+000, 7.7611166E-004, 0.0000000E+000,-2.6861198E+001, 3.0630283E+000, 3.2137673E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3713776E-003
 1.2240154E+002, 3.2342676E+001,-1.7364981E+000,-3.2480575E-001,-1.2445457E+000, 7.7703174E-004, 0.0000000E+000,-2.7035883E+001, 1.9259991E+000, 2.0017202E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3135726E-003
 1.2280048E+002, 3.2694678E+001,-1.6544352E+000,-2.8141258E-001,-1.2272854E+000, 7.5710627E-004, 0.0000000E+000,-2.6940498E+001, 2.5284953E+000, 2.5918033E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.4499878E-003
 1.2320199E+002, 3.3188973E+001,-1.8693860E+000,-2.8267048E-001,-1.2027097E+000, 7.5644926E-004, 0.0000000E+000,-2.8516565E+001, 1.2667695E+000, 1.3183992E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9155421E-003
 1.2360200E+002, 3.2444690E+001,-1.6364618E+000,-1.6250642E-001,-1.0785292E+000, 7.2301586E-004, 0.0000000E+000,-3.0335923E+001,-8.7597426E-001,-7.6800709E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5173481E-003
 1.2400226E+002, 3.2927663E+001,-1.8612387E+000,-1.8368112E-001,-1.0800136E+000, 7.4313177E-004, 0.0000000E+000,-2.7044676E+001, 2.5689141E+000, 2.7587965E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5416628E-003
 1.2440072E+002, 3.3395108E+001,-1.6112812E+000,-1.7034425E-001,-1.0573593E+000, 7.5227214E-004, 0.0000000E+000,-2.8558814E+001, 1.9181148E+000, 1.9980612E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.0638781E-003
 1.2480201E+002, 3.2150819E+001,-1.5547546E+000,-1.6242061E-001,-1.0301326E+000, 7.3811280E-004, 0.0000000E+000,-2.9760479E+001,-4.9074957E-001,-3.5622937E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2948031E-003
 1.2520256E+002, 3.3716350E+001,-1.8129551E+000,-2.2515874E-001,-1.1336211E+000, 7.5157099E-004, 0.0000000E+000,-2.7019376E+001, 3.4739058E+000, 3.5259904E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.6097742E-003
 1.2560139E+002, 3.3400618E+001,-1.8306100E+000,-2.5319663E-001,-1.2554049E+000, 7.5187194E-004, 0.0000000E+000,-2.7805320E+001, 2.0129581E+000, 2.2568380E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.6256964E-003
 1.2600404E+002, 3.2904073E+001,-1.7322142E+000,-2.3473316E-001,-1.2079928E+000, 7.9362846E-004, 0.0000000E+000,-2.6821190E+001, 2.8090025E+000, 2.9087361E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3185536E-003
 1.2640094E+002, 3.3100075E+001,-1.7915525E+000,-1.4744495E-001,-1.1699023E+000, 7.4678838E-004, 0.0000000E+000,-2.8652669E+001, 1.1537164E+000, 1.3392529E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.0978990E-003
 1.2680201E+002, 3.2631780E+001,-1.7891946E+000,-1.5146949E-001,-1.1205329E+000, 7.5942296E-004, 0.0000000E+000,-2.6982880E+001, 2.4342275E+000, 2.5884626E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.4411663E-003
 1.2720052E+002, 3.3683448E+001,-1.8596164E+000,-1.2644190E-001,-1.2352199E+000, 7.7891116E-004, 0.0000000E+000,-2.8536789E+001, 1.6716645E+000, 1.9261597E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.7213347E-003
 1.2760121E+002, 3.2524730E+001,-1.4174695E+000,-5.5606349E-002,-1.2261920E+000, 7.6370833E-004, 0.0000000E+000,-2.9440481E+001, 3.1378579E-001, 3.8574488E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.3904608E-003
 1.2800195E+002, 3.2662296E+001,-1.7529357E+000,-1.2353494E-001,-1.4098531E+000, 7.7024327E-004, 0.0000000E+000,-2.8335028E+001, 1.0144760E+000, 1.0417142E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.7735366E-003
 1.2840073E+002, 3.2876832E+001,-1.6694711E+000,-2.0000713E-001,-1.3590155E+000, 7.4504389E-004, 0.0000000E+000,-2.6667544E+001, 3.0218745E+000, 2.9815392E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.1717775E-003
 1.2880115E+002, 3.3591649E+001,-1.8712641E+000,-1.7672670E-001,-1.3565819E+000, 7.6130223E-004, 0.0000000E+000,-2.7915593E+001, 2.3766254E+000, 2.2722446E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5373085E-003
 1.2920114E+002, 3.3392660E+001,-1.7989223E+000,-1.6965990E-001,-1.1381666E+000, 7.5649074E-004, 0.0000000E+000,-2.9861326E+001, 3.6609706E-001, 4.2534227E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2443914E-003
 1.2960349E+002, 3.3377069E+001,-1.3524203E+000,-1.1289903E-001,-9.3029326E-001, 8.0193180E-004, 0.0000000E+000,-3.0712692E+001, 2.3537511E-001, 2.6956603E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7663765E-003
 1.3000377E+002, 3.2769293E+001,-1.2016075E+000,-1.3173722E-001,-8.7835386E-001, 8.0845982E-004, 0.0000000E+000,-3.0985025E+001,-5.1624338E-001,-4.2662211E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.6186629E-003
 1.3040184E+002, 3.2833360E+001,-1.2868865E+000,-2.2324876E-001,-9.3799030E-001, 8.0490989E-004, 0.0000000E+000,-2.9434437E+001, 9.1273278E-001, 9.5160239E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1640992E-003
 1.3080247E+002, 3.3011557E+001,-1.3464796E+000,-1.9267595E-001,-1.0780239E+000, 7.8796863E-004, 0.0000000E+000,-2.9426561E+001, 9.4556506E-001, 9.6860440E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1575345E-003
 1.3120110E+002, 3.3001013E+001,-1.6180637E+000,-1.7824183E-001,-1.4202255E+000, 7.0868677E-004, 0.0000000E+000,-2.8791981E+001, 9.2430589E-001, 9.9320975E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.8158448E-003
 1.3160190E+002, 3.2965206E+001,-1.6640078E+000,-1.6932934E-001,-1.5807513E+000, 7.4782490E-004, 0.0000000E+000,-2.6862193E+001, 2.6167146E+000, 2.6896720E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3023037E-003
 1.3200111E+002, 3.2953609E+001,-1.3689134E+000,-1.7441242E-001,-1.5311793E+000, 7.3839603E-004, 0.0000000E+000,-2.9015452E+001, 9.9273495E-001, 8.6439050E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1625150E-003
 1.3240230E+002, 3.2933948E+001,-1.6607268E+000,-1.4623012E-001,-1.4029850E+000, 7.4143621E-004, 0.0000000E+000,-2.9575247E+001, 1.8502765E-002, 1.4950099E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1323679E-003
 1.3280263E+002, 3.3488797E+001,-1.3822602E+000,-2.2688503E-001,-1.3171063E+000, 7.9794176E-004, 0.0000000E+000,-2.7388621E+001, 3.0708171E+000, 3.1747218E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.9987892E-003
 1.3320255E+002, 3.2766000E+001,-1.4689583E+000,-1.9374939E-001,-1.2526963E+000, 7.4325346E-004, 0.0000000E+000,-2.8273016E+001, 1.3117904E+000, 1.5783236E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.6204325E-003
 1.3360255E+002, 3.2802705E+001,-1.8449337E+000,-3.4628252E-001,-1.3719637E+000, 7.2689808E-004, 0.0000000E+000,-2.5407489E+001, 3.7457310E+000, 3.8327626E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.4438766E-003
 1.3400169E+002, 3.2944429E+001,-1.7369002E+000,-9.7442552E-002,-1.3617374E+000, 7.6670458E-004, 0.0000000E+000,-2.9505617E+001, 4.8646000E-002, 2.4349813E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.0609367E-003
 1.3440353E+002, 3.2707186E+001,-1.6171728E+000,-1.2246075E-001,-1.3519225E+000, 7.5531614E-004, 0.0000000E+000,-2.9319020E+001, 2.9858031E-001, 2.9736521E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.0891745E-003
 1.3480124E+002, 3.3138770E+001,-1.8168603E+000,-2.8096728E-001,-1.3774420E+000, 7.6047121E-004, 0.0000000E+000,-2.6865379E+001, 2.7847861E+000, 2.7988820E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.0734542E-003
 1.3520160E+002, 3.2815600E+001,-1.8418329E+000,-2.4822577E-001,-1.4754534E+000, 7.7630440E-004, 0.0000000E+000,-2.7969940E+001, 1.2421942E+000, 1.2809241E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5026152E-003
 1.3560300E+002, 3.3394213E+001,-1.9106111E+000,-4.1503006E-001,-1.3335041E+000, 7.6147174E-004, 0.0000000E+000,-2.7098659E+001, 2.3087438E+000, 2.6371694E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.0390307E-003
 1.3600429E+002, 3.2822395E+001,-1.8028823E+000,-2.9975316E-001,-1.2230126E+000, 7.1840271E-004, 0.0000000E+000,-2.8015383E+001, 1.3764902E+000, 1.4820819E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5838431E-003
 1.3640302E+002, 3.3328382E+001,-1.5583642E+000,-3.1855947E-001,-9.8484628E-001, 8.2380659E-004, 0.0000000E+000,-3.0697009E+001,-4.5823871E-001,-2.2957275E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5964325E-003
 1.3680269E+002, 3.3281131E+001,-1.6157956E+000,-4.2844574E-001,-1.0236111E+000, 8.0295348E-004, 0.0000000E+000,-2.6923693E+001, 3.3184952E+000, 3.2903888E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.1006062E-003
 1.3720251E+002, 3.2609396E+001,-1.5905122E+000,-3.1560143E-001,-1.1924509E+000, 7.7033815E-004, 0.0000000E+000,-2.8874062E+001, 6.6979826E-001, 6.3754004E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.8982500E-003
 1.3760034E+002, 3.2849642E+001,-1.5773163E+000,-2.1513756E-001,-1.3647358E+000, 7.5481478E-004, 0.0000000E+000,-2.9804007E+001,-1.7957705E-001,-1.1079945E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2151083E-003
 1.3800081E+002, 3.2819430E+001,-1.5280292E+000,-9.3830289E-002,-1.4183648E+000, 7.1183531E-004, 0.0000000E+000,-3.0579952E+001,-9.0507269E-001,-8.0003496E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5259671E-003
 1.3840445E+002, 3.2259872E+001,-1.6269814E+000,-1.2516468E-001,-1.3720954E+000, 6.9942383E-004, 0.0000000E+000,-3.0073560E+001,-1.0013848E+000,-9.3722988E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5518009E-003
 1.3880257E+002, 3.3113601E+001,-2.0639533E+000,-2.1565343E-001,-1.2801685E+000, 7.1968971E-004, 0.0000000E+000,-2.6313491E+001, 3.2177211E+000, 3.2410552E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.9984091E-003
 1.3920033E+002, 3.2359999E+001,-1.5404927E+000,-1.5789275E-001,-1.3890948E+000, 7.1777099E-004, 0.0000000E+000,-2.8317370E+001, 7.8174493E-001, 9.5586611E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.6214259E-003
 1.3960025E+002, 3.3949815E+001,-1.8269486E+000,-2.6823346E-001,-1.5581735E+000, 7.4773036E-004, 0.0000000E+000,-2.7653350E+001, 2.5406002E+000, 2.6438563E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.2498314E-003
 1.4000047E+002, 3.3017385E+001,-1.8996713E+000,-1.9601135E-001,-1.4819327E+000, 7.4991730E-004, 0.0000000E+000,-2.8919118E+001, 2.5445566E-001, 5.2140198E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.0703163E-003
 1.4040396E+002, 3.3178019E+001,-1.7958152E+000,-2.7064910E-001,-1.4897439E+000, 7.4084815E-004, 0.0000000E+000,-2.7471162E+001, 2.0168909E+000, 2.1513891E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5147822E-003
 1.4080176E+002, 3.3228751E+001,-1.9555429E+000,-2.6080828E-001,-1.4043809E+000, 7.5138547E-004, 0.0000000E+000,-2.7704505E+001, 1.8704209E+000, 1.9042647E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.2891276E-003
 1.4120178E+002, 3.2815088E+001,-1.9901801E+000,-3.5661702E-001,-1.2939851E+000, 7.6105624E-004, 0.0000000E+000,-2.7725663E+001, 1.2389218E+000, 1.4494036E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.2361802E-003
 1.4160165E+002, 3.3658358E+001,-1.8883584E+000,-2.9813621E-001,-1.2866053E+000, 7.8722370E-004, 0.0000000E+000,-2.8541212E+001, 1.4421538E+000, 1.6448326E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.2835699E-003
 1.4200017E+002, 3.2638967E+001,-2.0261469E+000,-2.2421894E-001,-1.2668936E+000, 7.8738493E-004, 0.0000000E+000,-2.7960515E+001, 1.0439085E+000, 1.1619798E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.1932347E-003
 1.4240291E+002, 3.2823206E+001,-1.9088896E+000,-2.6925366E-001,-1.2193129E+000, 7.8387025E-004, 0.0000000E+000,-2.8550966E+001, 7.1989121E-001, 8.7556796E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5143686E-003
