s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 1.4340164E+002, 2.6658400E+001,-1.1031107E+001,-3.4960201E-001,-1.1477886E+001, 6.7247700E-004, 0.0000000E+000, 0.0000000E+000, 3.4413776E+000, 3.8004771E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4400439E+002, 2.6500851E+001,-1.1035925E+001,-3.6615806E-001,-1.1545451E+001, 6.6755203E-004, 0.0000000E+000, 0.0000000E+000, 3.2506618E+000, 3.5539849E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4460501E+002, 2.6687180E+001,-1.1094363E+001,-3.7982496E-001,-1.1547001E+001, 6.6873176E-004, 0.0000000E+000, 0.0000000E+000, 3.3844959E+000, 3.6666600E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4520496E+002, 2.6711038E+001,-1.1091255E+001,-3.7431469E-001,-1.1570567E+001, 6.7789080E-004, 0.0000000E+000, 0.0000000E+000, 3.2826378E+000, 3.6755790E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4580212E+002, 2.6636228E+001,-1.1091618E+001,-3.5831558E-001,-1.1621226E+001, 6.7980338E-004, 0.0000000E+000, 0.0000000E+000, 3.3573830E+000, 3.5657483E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4640001E+002, 2.6658573E+001,-1.1133215E+001,-3.3989583E-001,-1.1585614E+001, 6.7696835E-004, 0.0000000E+000, 0.0000000E+000, 3.3530173E+000, 3.6005241E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4700317E+002, 2.6615705E+001,-1.1120913E+001,-3.2632984E-001,-1.1509320E+001, 6.7269149E-004, 0.0000000E+000, 0.0000000E+000, 3.5725493E+000, 3.6598146E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4760532E+002, 2.6585052E+001,-1.1147137E+001,-3.2271876E-001,-1.1557223E+001, 6.7439587E-004, 0.0000000E+000, 0.0000000E+000, 3.3118165E+000, 3.5586469E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4820174E+002, 2.6681185E+001,-1.1169250E+001,-3.4379259E-001,-1.1599562E+001, 6.6509055E-004, 0.0000000E+000, 0.0000000E+000, 3.2892639E+000, 3.5692462E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4880125E+002, 2.6611155E+001,-1.1140753E+001,-3.6647780E-001,-1.1617690E+001, 6.6839810E-004, 0.0000000E+000, 0.0000000E+000, 3.2741659E+000, 3.4869032E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.4940433E+002, 2.6682618E+001,-1.1198153E+001,-3.7909456E-001,-1.1685415E+001, 6.6684381E-004, 0.0000000E+000, 0.0000000E+000, 3.1844743E+000, 3.4206229E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5000337E+002, 2.6628810E+001,-1.1178632E+001,-3.8143557E-001,-1.1612152E+001, 6.7247856E-004, 0.0000000E+000, 0.0000000E+000, 2.9013884E+000, 3.4572629E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5060109E+002, 2.6669386E+001,-1.1205016E+001,-3.7109846E-001,-1.1692097E+001, 6.7620725E-004, 0.0000000E+000, 0.0000000E+000, 3.0084649E+000, 3.4018512E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5120183E+002, 2.6632203E+001,-1.1217720E+001,-3.5749960E-001,-1.1673037E+001, 6.7064414E-004, 0.0000000E+000, 0.0000000E+000, 3.3371433E+000, 3.3846168E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5180168E+002, 2.6686843E+001,-1.1236567E+001,-3.3882587E-001,-1.1605168E+001, 6.7348527E-004, 0.0000000E+000, 0.0000000E+000, 2.8849385E+000, 3.5069552E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5240425E+002, 2.6587357E+001,-1.1251997E+001,-3.3792254E-001,-1.1684122E+001, 6.6866027E-004, 0.0000000E+000, 0.0000000E+000, 3.0422533E+000, 3.3139840E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5300508E+002, 2.6755158E+001,-1.1270917E+001,-3.4263878E-001,-1.1729367E+001, 6.8293851E-004, 0.0000000E+000, 0.0000000E+000, 3.1369117E+000, 3.4129171E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5360088E+002, 2.6603146E+001,-1.1280472E+001,-3.4178332E-001,-1.1818035E+001, 6.7568121E-004, 0.0000000E+000, 0.0000000E+000, 2.6844373E+000, 3.1635315E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5420581E+002, 2.6605761E+001,-1.1277898E+001,-3.5198218E-001,-1.1802700E+001, 6.7446733E-004, 0.0000000E+000, 0.0000000E+000, 2.9270073E+000, 3.1738556E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5480099E+002, 2.6558978E+001,-1.1267360E+001,-3.5550702E-001,-1.1751680E+001, 6.7364843E-004, 0.0000000E+000, 0.0000000E+000, 2.6756153E+000, 3.1851056E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5540529E+002, 2.6713702E+001,-1.1338148E+001,-3.7697511E-001,-1.1777925E+001, 6.7487503E-004, 0.0000000E+000, 0.0000000E+000, 2.9312417E+000, 3.2213282E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5600356E+002, 2.6525435E+001,-1.1300955E+001,-3.9144594E-001,-1.1755898E+001, 6.6673939E-004, 0.0000000E+000, 0.0000000E+000, 2.8536640E+000, 3.0778027E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5660489E+002, 2.6646362E+001,-1.1350843E+001,-4.0834630E-001,-1.1647320E+001, 6.7134564E-004, 0.0000000E+000, 0.0000000E+000, 3.2083478E+000, 3.2405248E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5720404E+002, 2.6655555E+001,-1.1328743E+001,-4.0638596E-001,-1.1555830E+001, 6.7139867E-004, 0.0000000E+000, 0.0000000E+000, 2.9856035E+000, 3.3652667E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5780504E+002, 2.6610522E+001,-1.1352179E+001,-3.9914151E-001,-1.1584794E+001, 6.6396348E-004, 0.0000000E+000, 0.0000000E+000, 3.0073299E+000, 3.2750713E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5840424E+002, 2.6668462E+001,-1.1339036E+001,-3.9102048E-001,-1.1652313E+001, 6.7735127E-004, 0.0000000E+000, 0.0000000E+000, 2.8443812E+000, 3.2867703E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5900291E+002, 2.6723332E+001,-1.1393966E+001,-3.8186491E-001,-1.1741194E+001, 6.7761318E-004, 0.0000000E+000, 0.0000000E+000, 2.9120735E+000, 3.2069848E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.5960513E+002, 2.6633430E+001,-1.1390155E+001,-3.7712354E-001,-1.1856046E+001, 6.7707678E-004, 0.0000000E+000, 0.0000000E+000, 2.8326028E+000, 3.0107837E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6020215E+002, 2.6646447E+001,-1.1406835E+001,-3.7768609E-001,-1.1835451E+001, 6.6891871E-004, 0.0000000E+000, 0.0000000E+000, 2.7310409E+000, 3.0271441E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6080338E+002, 2.6691695E+001,-1.1422684E+001,-3.8603272E-001,-1.1854728E+001, 6.7802960E-004, 0.0000000E+000, 0.0000000E+000, 2.8784280E+000, 3.0289290E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6140007E+002, 2.6505460E+001,-1.1390742E+001,-3.8540246E-001,-1.1868569E+001, 6.7539633E-004, 0.0000000E+000, 0.0000000E+000, 2.4865237E+000, 2.8614221E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6200336E+002, 2.6622570E+001,-1.1429860E+001,-4.0328008E-001,-1.1813902E+001, 6.7744528E-004, 0.0000000E+000, 0.0000000E+000, 2.4396564E+000, 2.9762054E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6260345E+002, 2.6732619E+001,-1.1453512E+001,-4.1130961E-001,-1.1847854E+001, 6.7199410E-004, 0.0000000E+000, 0.0000000E+000, 2.7817346E+000, 3.0206156E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6320314E+002, 2.6605734E+001,-1.1475285E+001,-4.0402310E-001,-1.1836052E+001, 6.7154224E-004, 0.0000000E+000, 0.0000000E+000, 2.7625945E+000, 2.8910455E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6380371E+002, 2.6671781E+001,-1.1463736E+001,-3.9433654E-001,-1.1819503E+001, 6.7982232E-004, 0.0000000E+000, 0.0000000E+000, 2.7942955E+000, 2.9948850E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6440514E+002, 2.6503163E+001,-1.1451250E+001,-3.8308774E-001,-1.1783213E+001, 6.6712325E-004, 0.0000000E+000, 0.0000000E+000, 2.7130924E+000, 2.8862800E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6500264E+002, 2.6790724E+001,-1.1509937E+001,-3.8671478E-001,-1.1736426E+001, 6.7817934E-004, 0.0000000E+000, 0.0000000E+000, 2.8979653E+000, 3.1583257E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6560402E+002, 2.6633936E+001,-1.1495971E+001,-3.9856149E-001,-1.1862541E+001, 6.8047590E-004, 0.0000000E+000, 0.0000000E+000, 2.5200547E+000, 2.8775424E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6620096E+002, 2.6672765E+001,-1.1478629E+001,-4.1509698E-001,-1.1888569E+001, 6.7949212E-004, 0.0000000E+000, 0.0000000E+000, 2.7830683E+000, 2.8911496E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6680035E+002, 2.6491516E+001,-1.1532148E+001,-4.0226625E-001,-1.1888784E+001, 6.7015970E-004, 0.0000000E+000, 0.0000000E+000, 2.3045004E+000, 2.6689875E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6740286E+002, 2.6657265E+001,-1.1527265E+001,-3.9581852E-001,-1.1870436E+001, 6.6834176E-004, 0.0000000E+000, 0.0000000E+000, 2.6310653E+000, 2.8644130E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6800386E+002, 2.6695934E+001,-1.1552778E+001,-3.8327211E-001,-1.1851670E+001, 6.7194317E-004, 0.0000000E+000, 0.0000000E+000, 2.4877816E+000, 2.9088857E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6860019E+002, 2.6707579E+001,-1.1560133E+001,-3.9180870E-001,-1.1816134E+001, 6.6881939E-004, 0.0000000E+000, 0.0000000E+000, 2.5478482E+000, 2.9401716E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6920204E+002, 2.6570645E+001,-1.1524716E+001,-4.0492783E-001,-1.1804359E+001, 6.7899034E-004, 0.0000000E+000, 0.0000000E+000, 2.6307635E+000, 2.8373214E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.6980424E+002, 2.6657211E+001,-1.1568827E+001,-4.1825318E-001,-1.1784267E+001, 6.6741658E-004, 0.0000000E+000, 0.0000000E+000, 2.6650768E+000, 2.8865318E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7040086E+002, 2.6794894E+001,-1.1584360E+001,-4.1692766E-001,-1.1788768E+001, 6.6499463E-004, 0.0000000E+000, 0.0000000E+000, 2.7658353E+000, 3.0055039E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7100461E+002, 2.6382773E+001,-1.1535514E+001,-3.9937980E-001,-1.1735793E+001, 6.6437982E-004, 0.0000000E+000, 0.0000000E+000, 2.4877654E+000, 2.7127500E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7160330E+002, 2.6676768E+001,-1.1587515E+001,-3.8309247E-001,-1.1634059E+001, 6.7069449E-004, 0.0000000E+000, 0.0000000E+000, 2.6611475E+000, 3.0727712E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7220003E+002, 2.6691208E+001,-1.1594540E+001,-3.7872738E-001,-1.1505454E+001, 6.7411358E-004, 0.0000000E+000, 0.0000000E+000, 2.8289997E+000, 3.2131606E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7280055E+002, 2.6686332E+001,-1.1592601E+001,-3.8435683E-001,-1.1502166E+001, 6.7584011E-004, 0.0000000E+000, 0.0000000E+000, 2.7988513E+000, 3.2078850E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7340511E+002, 2.6713106E+001,-1.1645181E+001,-4.0610522E-001,-1.1562933E+001, 6.7988595E-004, 0.0000000E+000, 0.0000000E+000, 2.7803039E+000, 3.0995664E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7400613E+002, 2.6617488E+001,-1.1640529E+001,-4.2436418E-001,-1.1714871E+001, 6.7105254E-004, 0.0000000E+000, 0.0000000E+000, 2.5661921E+000, 2.8383948E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7460503E+002, 2.6603456E+001,-1.1658755E+001,-4.3103533E-001,-1.1725202E+001, 6.7454148E-004, 0.0000000E+000, 0.0000000E+000, 2.4575796E+000, 2.7891382E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7520015E+002, 2.6508270E+001,-1.1599195E+001,-4.3546108E-001,-1.1745334E+001, 6.6435958E-004, 0.0000000E+000, 0.0000000E+000, 2.5583683E+000, 2.7289443E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7580617E+002, 2.6743873E+001,-1.1693858E+001,-4.2790192E-001,-1.1763983E+001, 6.7314832E-004, 0.0000000E+000, 0.0000000E+000, 2.6517957E+000, 2.8588038E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7640593E+002, 2.6499202E+001,-1.1644399E+001,-4.1602555E-001,-1.1702502E+001, 6.7243395E-004, 0.0000000E+000, 0.0000000E+000, 2.2744729E+000, 2.7369474E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7700372E+002, 2.6656640E+001,-1.1686271E+001,-4.0942187E-001,-1.1745681E+001, 6.6707703E-004, 0.0000000E+000, 0.0000000E+000, 2.3941299E+000, 2.8159323E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7760327E+002, 2.6835988E+001,-1.1733439E+001,-4.0974519E-001,-1.1894524E+001, 6.8715118E-004, 0.0000000E+000, 0.0000000E+000, 2.4494131E+000, 2.7989668E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7820692E+002, 2.6598179E+001,-1.1716898E+001,-4.3394399E-001,-1.1861615E+001, 6.7174870E-004, 0.0000000E+000, 0.0000000E+000, 2.2246299E+000, 2.5863941E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7880661E+002, 2.6563194E+001,-1.1699199E+001,-4.5349884E-001,-1.1767633E+001, 6.6059530E-004, 0.0000000E+000, 0.0000000E+000, 2.3076268E+000, 2.6435230E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.7940132E+002, 2.6689991E+001,-1.1744976E+001,-4.5788301E-001,-1.1731372E+001, 6.7907355E-004, 0.0000000E+000, 0.0000000E+000, 2.3176710E+000, 2.7564385E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8000453E+002, 2.6808022E+001,-1.1740322E+001,-4.5950606E-001,-1.1832746E+001, 6.7525583E-004, 0.0000000E+000, 0.0000000E+000, 2.5727699E+000, 2.7761235E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8060457E+002, 2.6510548E+001,-1.1752909E+001,-4.4071370E-001,-1.1901386E+001, 6.7607785E-004, 0.0000000E+000, 0.0000000E+000, 2.0497001E+000, 2.4162160E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8120657E+002, 2.6507445E+001,-1.1740594E+001,-4.2524012E-001,-1.1950102E+001, 6.6788018E-004, 0.0000000E+000, 0.0000000E+000, 2.0056628E+000, 2.3921760E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8180365E+002, 2.6607324E+001,-1.1773187E+001,-4.1179395E-001,-1.1924652E+001, 6.6440266E-004, 0.0000000E+000, 0.0000000E+000, 2.1123181E+000, 2.4983557E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8240221E+002, 2.6741144E+001,-1.1802358E+001,-4.2789742E-001,-1.1956561E+001, 6.8024547E-004, 0.0000000E+000, 0.0000000E+000, 2.1891152E+000, 2.5550067E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8300459E+002, 2.6671638E+001,-1.1792490E+001,-4.5836693E-001,-1.1944094E+001, 6.7692630E-004, 0.0000000E+000, 0.0000000E+000, 2.0338433E+000, 2.4773637E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8360013E+002, 2.6568504E+001,-1.1759728E+001,-4.7401374E-001,-1.1955179E+001, 6.6746765E-004, 0.0000000E+000, 0.0000000E+000, 2.1108064E+000, 2.3802509E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8420409E+002, 2.6740965E+001,-1.1831709E+001,-4.6641559E-001,-1.1866905E+001, 6.7134693E-004, 0.0000000E+000, 0.0000000E+000, 2.2112976E+000, 2.5766069E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8480649E+002, 2.6566582E+001,-1.1774548E+001,-4.5441181E-001,-1.1861192E+001, 6.7882081E-004, 0.0000000E+000, 0.0000000E+000, 2.1955481E+000, 2.4771083E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8540067E+002, 2.6740498E+001,-1.1841723E+001,-4.4309494E-001,-1.1820078E+001, 6.7771229E-004, 0.0000000E+000, 0.0000000E+000, 2.2886555E+000, 2.6362802E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8600398E+002, 2.6603123E+001,-1.1804483E+001,-4.4947101E-001,-1.1899288E+001, 6.7877264E-004, 0.0000000E+000, 0.0000000E+000, 2.3281084E+000, 2.4505602E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8660530E+002, 2.6501628E+001,-1.1810675E+001,-4.4901397E-001,-1.1839955E+001, 6.7699551E-004, 0.0000000E+000, 0.0000000E+000, 1.9922206E+000, 2.4026613E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8720375E+002, 2.6639810E+001,-1.1812441E+001,-4.5868156E-001,-1.1819209E+001, 6.6803228E-004, 0.0000000E+000, 0.0000000E+000, 1.9398801E+000, 2.5501470E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8780542E+002, 2.6732437E+001,-1.1855989E+001,-4.5580864E-001,-1.1821318E+001, 6.7494651E-004, 0.0000000E+000, 0.0000000E+000, 2.3217246E+000, 2.5999962E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8840613E+002, 2.6757574E+001,-1.1848089E+001,-4.4478299E-001,-1.1854626E+001, 6.8101036E-004, 0.0000000E+000, 0.0000000E+000, 2.1214379E+000, 2.6107567E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8900317E+002, 2.6441229E+001,-1.1828525E+001,-4.3806483E-001,-1.1895202E+001, 6.6448893E-004, 0.0000000E+000, 0.0000000E+000, 2.1930004E+000, 2.2801012E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.8960017E+002, 2.6688559E+001,-1.1891651E+001,-4.4366495E-001,-1.1801576E+001, 6.7351908E-004, 0.0000000E+000, 0.0000000E+000, 2.2339513E+000, 2.5523397E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9020627E+002, 2.6681395E+001,-1.1862719E+001,-4.5765914E-001,-1.1787544E+001, 6.6614833E-004, 0.0000000E+000, 0.0000000E+000, 2.0785950E+000, 2.5741390E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9080231E+002, 2.6688766E+001,-1.1871493E+001,-4.7195780E-001,-1.1851826E+001, 6.7930339E-004, 0.0000000E+000, 0.0000000E+000, 2.0766499E+000, 2.4941678E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9140494E+002, 2.6617204E+001,-1.1912808E+001,-4.8770713E-001,-1.1887111E+001, 6.6840944E-004, 0.0000000E+000, 0.0000000E+000, 2.1302233E+000, 2.3302461E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9200172E+002, 2.6640747E+001,-1.1881782E+001,-4.9490718E-001,-1.1842486E+001, 6.6997022E-004, 0.0000000E+000, 0.0000000E+000, 2.2739155E+000, 2.4222419E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9260580E+002, 2.6576778E+001,-1.1900061E+001,-4.8802825E-001,-1.1779471E+001, 6.5831601E-004, 0.0000000E+000, 0.0000000E+000, 2.1577346E+000, 2.4098758E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9320149E+002, 2.6679968E+001,-1.1929498E+001,-4.8057164E-001,-1.1742949E+001, 6.7762095E-004, 0.0000000E+000, 0.0000000E+000, 2.2772994E+000, 2.5276273E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9380122E+002, 2.6607568E+001,-1.1923301E+001,-4.6263203E-001,-1.1743474E+001, 6.7813517E-004, 0.0000000E+000, 0.0000000E+000, 2.1298456E+000, 2.4788394E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9440091E+002, 2.6627563E+001,-1.1928663E+001,-4.6095869E-001,-1.1874067E+001, 6.6955253E-004, 0.0000000E+000, 0.0000000E+000, 1.8389904E+000, 2.3645446E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9500314E+002, 2.6657472E+001,-1.1972991E+001,-4.7766812E-001,-1.1913226E+001, 6.6548198E-004, 0.0000000E+000, 0.0000000E+000, 1.9284326E+000, 2.2942518E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9560594E+002, 2.6657713E+001,-1.1948593E+001,-4.8985219E-001,-1.1932154E+001, 6.6536740E-004, 0.0000000E+000, 0.0000000E+000, 2.1921924E+000, 2.2877789E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9620576E+002, 2.6578766E+001,-1.1974729E+001,-4.6910663E-001,-1.1889239E+001, 6.6398364E-004, 0.0000000E+000, 0.0000000E+000, 1.8377411E+000, 2.2463549E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9680051E+002, 2.6658477E+001,-1.1991804E+001,-4.5445955E-001,-1.1878084E+001, 6.7405409E-004, 0.0000000E+000, 0.0000000E+000, 2.1677607E+000, 2.3348035E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9740012E+002, 2.6685203E+001,-1.2005693E+001,-4.4187996E-001,-1.1872437E+001, 6.7752502E-004, 0.0000000E+000, 0.0000000E+000, 2.1629882E+000, 2.3658709E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9800073E+002, 2.6637899E+001,-1.1990446E+001,-4.4685286E-001,-1.1833837E+001, 6.6926748E-004, 0.0000000E+000, 0.0000000E+000, 2.0052989E+000, 2.3674327E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9860139E+002, 2.6652975E+001,-1.2010979E+001,-4.5887488E-001,-1.1858063E+001, 6.7681893E-004, 0.0000000E+000, 0.0000000E+000, 2.2238181E+000, 2.3257352E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9920619E+002, 2.6602375E+001,-1.2014455E+001,-4.6811085E-001,-1.1937496E+001, 6.7077759E-004, 0.0000000E+000, 0.0000000E+000, 1.5895966E+000, 2.1829831E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 1.9980212E+002, 2.6790268E+001,-1.2078267E+001,-4.7631025E-001,-1.1918733E+001, 6.8050170E-004, 0.0000000E+000, 0.0000000E+000, 2.0664631E+000, 2.3176380E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 2.0040637E+002, 2.6447213E+001,-1.2013614E+001,-4.7256853E-001,-1.1900243E+001, 6.8041482E-004, 0.0000000E+000, 0.0000000E+000, 1.7996536E+000, 2.0614670E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 2.0100409E+002, 2.6742023E+001,-1.2056554E+001,-4.7901802E-001,-1.1834048E+001, 6.7676228E-004, 0.0000000E+000, 0.0000000E+000, 2.0478316E+000, 2.3730796E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
 2.0160437E+002, 2.6586854E+001,-1.2050785E+001,-4.9051161E-001,-1.1908083E+001, 6.7036485E-004, 0.0000000E+000, 0.0000000E+000, 1.9694211E+000, 2.1381459E+000, 0.0000000E+000, 1.2699247E-003, 0.0000000E+000, 0.0000000E+000
