s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"First_Ceiling_Gas_Temperature","Fourth_Ceiling_Gas_Temperature","Second_Ceiling_Gas_Temperature","Third_Ceiling_Gas_Temperature","First_Ceiling_Gas_Temperature1","Fourth_Ceiling_Gas_Temperature1","Second_Ceiling_Gas_Temperature1","Third_Ceiling_Gas_Temperature1","0.5_TREE1_TEMPERATURE_THERMOCOUPLE","0.5_TREE1_THERMOCOUPLE","0.7_TREE1_TEMPERATURE_THERMOCOUPLE","0.7_TREE1_THERMOCOUPLE","0.9_TREE1_TEMPERATURE_THERMOCOUPLE","0.9_TREE1_THERMOCOUPLE","1.2_TREE1_TEMPERATURE_THERMOCOUPLE","1.2_TREE1_THERMOCOUPLE","1.5_TREE1_TEMPERATURE_THERMOCOUPLE","1.5_TREE1_THERMOCOUPLE","0.5_TREE2_TEMPERATURE_THERMOCOUPLE","0.5_TREE2_THERMOCOUPLE","0.7_TREE2_TEMPERATURE_THERMOCOUPLE","0.7_TREE2_THERMOCOUPLE","0.9_TREE2_TEMPERATURE_THERMOCOUPLE","0.9_TREE2_THERMOCOUPLE","1.2_TREE2_TEMPERATURE_THERMOCOUPLE","1.2_TREE2_THERMOCOUPLE","1.5_TREE2_TEMPERATURE_THERMOCOUPLE","1.5_TREE2_THERMOCOUPLE"
 1.9000065E+002, 3.0312415E+001, 3.0481370E+001, 3.0648385E+001, 3.0458778E+001, 3.0318303E+001, 3.0188871E+001, 3.0394538E+001, 3.0199545E+001, 3.2199193E+001, 3.2430063E+001, 3.1182037E+001, 3.1759812E+001, 3.0329734E+001, 3.0781734E+001, 3.0046630E+001, 3.0456374E+001, 3.0486137E+001, 3.0606373E+001, 3.0879475E+001, 3.0363623E+001, 3.1217336E+001, 3.0768607E+001, 3.0702051E+001, 3.0747872E+001, 3.0650829E+001, 3.0785213E+001, 3.0819523E+001, 3.0513229E+001
 1.9040121E+002, 3.0339134E+001, 3.0494623E+001, 3.0624585E+001, 3.0448930E+001, 3.0327234E+001, 3.0200126E+001, 3.0394999E+001, 3.0202620E+001, 3.0020516E+001, 3.2273747E+001, 3.0610856E+001, 3.1684160E+001, 3.0254492E+001, 3.0732422E+001, 3.0038137E+001, 3.0414408E+001, 2.9834591E+001, 3.0569610E+001, 3.0481122E+001, 3.0399319E+001, 3.0768400E+001, 3.0787260E+001, 3.0166293E+001, 3.0715079E+001, 3.0042268E+001, 3.0725912E+001, 3.0151809E+001, 3.0499959E+001
 1.9080005E+002, 3.0350069E+001, 3.0496638E+001, 3.0595732E+001, 3.0433162E+001, 3.0331647E+001, 3.0207792E+001, 3.0391512E+001, 3.0202629E+001, 2.9733216E+001, 3.2050549E+001, 2.9907005E+001, 3.1566913E+001, 2.9884580E+001, 3.0669075E+001, 2.9804895E+001, 3.0371033E+001, 2.9736072E+001, 3.0490955E+001, 3.0644399E+001, 3.0396852E+001, 3.0967063E+001, 3.0790836E+001, 3.0289090E+001, 3.0657375E+001, 2.9782920E+001, 3.0657210E+001, 3.0157953E+001, 3.0469702E+001
 1.9120047E+002, 3.0331672E+001, 3.0505708E+001, 3.0548472E+001, 3.0438434E+001, 3.0326514E+001, 3.0217834E+001, 3.0381650E+001, 3.0209053E+001, 2.9997183E+001, 3.1832488E+001, 2.9665555E+001, 3.1409401E+001, 2.9534209E+001, 3.0586806E+001, 2.9559879E+001, 3.0303707E+001, 2.9217221E+001, 3.0392834E+001, 3.0060260E+001, 3.0404467E+001, 3.0035381E+001, 3.0757937E+001, 3.0378505E+001, 3.0642169E+001, 2.9339376E+001, 3.0556125E+001, 2.9932673E+001, 3.0428292E+001
 1.9160064E+002, 3.0278199E+001, 3.0515404E+001, 3.0487816E+001, 3.0453278E+001, 3.0309200E+001, 3.0226238E+001, 3.0366417E+001, 3.0217827E+001, 3.0074355E+001, 3.1664461E+001, 2.9239609E+001, 3.1232809E+001, 2.9182469E+001, 3.0488387E+001, 2.9051735E+001, 3.0224585E+001, 2.9162184E+001, 3.0288575E+001, 2.9454527E+001, 3.0331052E+001, 2.9582858E+001, 3.0645368E+001, 2.9612007E+001, 3.0575763E+001, 2.9875851E+001, 3.0476546E+001, 2.9905082E+001, 3.0388301E+001
 1.9200171E+002, 3.0224222E+001, 3.0504435E+001, 3.0439045E+001, 3.0476081E+001, 3.0290535E+001, 3.0228911E+001, 3.0353686E+001, 3.0231047E+001, 3.0220335E+001, 3.1518362E+001, 2.9657506E+001, 3.1046960E+001, 2.9362822E+001, 3.0349664E+001, 2.8707380E+001, 3.0085042E+001, 2.8862680E+001, 3.0188498E+001, 2.9478559E+001, 3.0256881E+001, 2.9438634E+001, 3.0543325E+001, 2.9454261E+001, 3.0479618E+001, 2.9486845E+001, 3.0403921E+001, 2.9783944E+001, 3.0346663E+001
 1.9240123E+002, 3.0173602E+001, 3.0475106E+001, 3.0417065E+001, 3.0448480E+001, 3.0271923E+001, 3.0226265E+001, 3.0348743E+001, 3.0229434E+001, 3.1908792E+001, 3.1464855E+001, 3.1051016E+001, 3.1004334E+001, 2.9211270E+001, 3.0261999E+001, 2.8993476E+001, 2.9968980E+001, 2.9321961E+001, 3.0079829E+001, 3.0249016E+001, 3.0235801E+001, 2.9541195E+001, 3.0456004E+001, 2.9571175E+001, 3.0397124E+001, 2.9491915E+001, 3.0325184E+001, 2.9432184E+001, 3.0281984E+001
 1.9280181E+002, 3.0150565E+001, 3.0434836E+001, 3.0365541E+001, 3.0412051E+001, 3.0261883E+001, 3.0219591E+001, 3.0333767E+001, 3.0223352E+001, 3.1589238E+001, 3.1585908E+001, 2.9714463E+001, 3.0914168E+001, 2.9019171E+001, 3.0133106E+001, 2.8930712E+001, 2.9879615E+001, 2.9771700E+001, 3.0041628E+001, 2.9877687E+001, 3.0213999E+001, 2.9636404E+001, 3.0381173E+001, 2.9586332E+001, 3.0328948E+001, 2.9448495E+001, 3.0246515E+001, 2.9467803E+001, 3.0211638E+001
 1.9320215E+002, 3.0140775E+001, 3.0368766E+001, 3.0337993E+001, 3.0377502E+001, 3.0255156E+001, 3.0203738E+001, 3.0325619E+001, 3.0217476E+001, 2.9463604E+001, 3.1452338E+001, 2.9162055E+001, 3.0772554E+001, 2.9154208E+001, 3.0049549E+001, 2.9279281E+001, 2.9821369E+001, 2.9971109E+001, 3.0018560E+001, 3.0805163E+001, 3.0241775E+001, 3.0996873E+001, 3.0390693E+001, 3.0320116E+001, 3.0298854E+001, 3.0407609E+001, 3.0225151E+001, 2.9774841E+001, 3.0152645E+001
 1.9360083E+002, 3.0138447E+001, 3.0314475E+001, 3.0308804E+001, 3.0332132E+001, 3.0250786E+001, 3.0190042E+001, 3.0316443E+001, 3.0207267E+001, 2.9311138E+001, 3.1254589E+001, 2.9161620E+001, 3.0649410E+001, 2.9820432E+001, 3.0002646E+001, 2.9604115E+001, 2.9794981E+001, 3.0099355E+001, 3.0029313E+001, 3.0080787E+001, 3.0248553E+001, 3.0338455E+001, 3.0419901E+001, 2.9305920E+001, 3.0247510E+001, 2.9482800E+001, 3.0197953E+001, 2.9913353E+001, 3.0140381E+001
 1.9400018E+002, 3.0129626E+001, 3.0264208E+001, 3.0270991E+001, 3.0259355E+001, 3.0245193E+001, 3.0176708E+001, 3.0303943E+001, 3.0186970E+001, 2.9223696E+001, 3.1088165E+001, 2.9194962E+001, 3.0551507E+001, 2.9301178E+001, 2.9975030E+001, 3.0414794E+001, 2.9809707E+001, 2.9956840E+001, 3.0027774E+001, 3.0387370E+001, 3.0250388E+001, 2.9888252E+001, 3.0378907E+001, 2.9347361E+001, 3.0174874E+001, 2.9308245E+001, 3.0114416E+001, 2.9574714E+001, 3.0097542E+001
 1.9440141E+002, 3.0105531E+001, 3.0224002E+001, 3.0227866E+001, 3.0200548E+001, 3.0234776E+001, 3.0165762E+001, 3.0288822E+001, 3.0169710E+001, 2.9030600E+001, 3.0900440E+001, 2.9136601E+001, 3.0420731E+001, 2.9673670E+001, 2.9940305E+001, 3.0594230E+001, 2.9887729E+001, 3.0535016E+001, 3.0040994E+001, 2.9680503E+001, 3.0228853E+001, 2.9579633E+001, 3.0311026E+001, 2.9278484E+001, 3.0109546E+001, 2.9318318E+001, 3.0055255E+001, 2.9701962E+001, 3.0057427E+001
 1.9480093E+002, 3.0099600E+001, 3.0196234E+001, 3.0195074E+001, 3.0161262E+001, 3.0229813E+001, 3.0158118E+001, 3.0276162E+001, 3.0157710E+001, 2.9770035E+001, 3.0770134E+001, 2.9681223E+001, 3.0323139E+001, 2.9562631E+001, 2.9905611E+001, 2.9757808E+001, 2.9920077E+001, 3.0389491E+001, 3.0094264E+001, 2.9548993E+001, 3.0169437E+001, 2.9561770E+001, 3.0240521E+001, 2.9462956E+001, 3.0042646E+001, 2.9428071E+001, 3.0000448E+001, 2.9692586E+001, 3.0032740E+001
 1.9520161E+002, 3.0109347E+001, 3.0161796E+001, 3.0198516E+001, 3.0140767E+001, 3.0229496E+001, 3.0147807E+001, 3.0274948E+001, 3.0151130E+001, 2.9294218E+001, 3.0666505E+001, 2.9744222E+001, 3.0281368E+001, 2.9869945E+001, 2.9895692E+001, 2.9638118E+001, 2.9890560E+001, 3.0060757E+001, 3.0098936E+001, 2.9607574E+001, 3.0110114E+001, 2.9489693E+001, 3.0172129E+001, 2.9519860E+001, 2.9996211E+001, 2.9555827E+001, 2.9960818E+001, 2.9743611E+001, 3.0006568E+001
 1.9560211E+002, 3.0102888E+001, 3.0135026E+001, 3.0193850E+001, 3.0131196E+001, 3.0223810E+001, 3.0139418E+001, 3.0271382E+001, 3.0147923E+001, 3.0105798E+001, 3.0594558E+001, 2.9327533E+001, 3.0215279E+001, 2.9409273E+001, 2.9880684E+001, 2.9698756E+001, 2.9875936E+001, 2.9868729E+001, 3.0090187E+001, 3.0037718E+001, 3.0065445E+001, 2.9614354E+001, 3.0114499E+001, 2.9628054E+001, 2.9951484E+001, 2.9579723E+001, 2.9933534E+001, 2.9785051E+001, 2.9990757E+001
 1.9600231E+002, 3.0078608E+001, 3.0112413E+001, 3.0176782E+001, 3.0120405E+001, 3.0212042E+001, 3.0131961E+001, 3.0264043E+001, 3.0144243E+001, 3.2123195E+001, 3.0675741E+001, 2.9758323E+001, 3.0161250E+001, 2.9410634E+001, 2.9838502E+001, 2.9567377E+001, 2.9855994E+001, 2.9781431E+001, 3.0066454E+001, 3.2198581E+001, 3.0218137E+001, 3.1470633E+001, 3.0144290E+001, 3.0616620E+001, 2.9959985E+001, 2.9877676E+001, 2.9916770E+001, 2.9756514E+001, 2.9972043E+001
 1.9640061E+002, 3.0052283E+001, 3.0089347E+001, 3.0154609E+001, 3.0101546E+001, 3.0199065E+001, 3.0124056E+001, 3.0254752E+001, 3.0137772E+001, 2.9824841E+001, 3.0698434E+001, 2.9494645E+001, 3.0119458E+001, 2.9708926E+001, 2.9819923E+001, 2.9559967E+001, 2.9827695E+001, 2.9762143E+001, 3.0039273E+001, 3.0690647E+001, 3.0347996E+001, 3.0554522E+001, 3.0262438E+001, 3.0862730E+001, 3.0062981E+001, 3.0695873E+001, 2.9941989E+001, 3.0030232E+001, 2.9962711E+001
 1.9680071E+002, 3.0017522E+001, 3.0072549E+001, 3.0128429E+001, 3.0082067E+001, 3.0183141E+001, 3.0117637E+001, 3.0243593E+001, 3.0130529E+001, 3.1525082E+001, 3.0683244E+001, 3.0572148E+001, 3.0098686E+001, 3.0124892E+001, 2.9828569E+001, 2.9745625E+001, 2.9814956E+001, 2.9821467E+001, 3.0018130E+001, 3.0362192E+001, 3.0337561E+001, 3.0116680E+001, 3.0261429E+001, 3.0110658E+001, 3.0093707E+001, 3.0085974E+001, 3.0002277E+001, 3.0693201E+001, 2.9999167E+001
 1.9720094E+002, 3.0000869E+001, 3.0120115E+001, 3.0101346E+001, 3.0084411E+001, 3.0172364E+001, 3.0131837E+001, 3.0231563E+001, 3.0129716E+001, 2.9448225E+001, 3.0706218E+001, 3.1068276E+001, 3.0237699E+001, 3.0882399E+001, 2.9913497E+001, 3.0040587E+001, 2.9823632E+001, 2.9816075E+001, 3.0001353E+001, 2.9989512E+001, 3.0335398E+001, 3.0192089E+001, 3.0255652E+001, 3.0196780E+001, 3.0099789E+001, 3.0381422E+001, 3.0021740E+001, 3.0080567E+001, 3.0023026E+001
 1.9760054E+002, 2.9986801E+001, 3.0142625E+001, 3.0084457E+001, 3.0112086E+001, 3.0163134E+001, 3.0138775E+001, 3.0222335E+001, 3.0137395E+001, 2.9541852E+001, 3.0577777E+001, 3.1637934E+001, 3.0371555E+001, 3.0143798E+001, 2.9986865E+001, 2.9444703E+001, 2.9825540E+001, 2.9983980E+001, 2.9998285E+001, 3.0401612E+001, 3.0315172E+001, 3.0030107E+001, 3.0226960E+001, 2.9984433E+001, 3.0090451E+001, 3.0069117E+001, 3.0045850E+001, 3.0354509E+001, 3.0048228E+001
 1.9800030E+002, 2.9973955E+001, 3.0133974E+001, 3.0081650E+001, 3.0110157E+001, 3.0153879E+001, 3.0135980E+001, 3.0217803E+001, 3.0136115E+001, 2.9392914E+001, 3.0473298E+001, 3.0393188E+001, 3.0381488E+001, 3.0835749E+001, 3.0048208E+001, 3.0417684E+001, 2.9812957E+001, 2.9558251E+001, 2.9968336E+001, 2.9645108E+001, 3.0289563E+001, 3.0971976E+001, 3.0269709E+001, 3.0739320E+001, 3.0119992E+001, 2.9839288E+001, 3.0031417E+001, 3.0078277E+001, 3.0064072E+001
 1.9840075E+002, 2.9973073E+001, 3.0120513E+001, 3.0083395E+001, 3.0095508E+001, 3.0148120E+001, 3.0131382E+001, 3.0215242E+001, 3.0130658E+001, 2.9659063E+001, 3.0388134E+001, 3.0043034E+001, 3.0412686E+001, 2.9268947E+001, 3.0019354E+001, 3.0099616E+001, 2.9869893E+001, 3.0268837E+001, 2.9971402E+001, 2.9609905E+001, 3.0219254E+001, 2.9692213E+001, 3.0257212E+001, 3.0020233E+001, 3.0151654E+001, 3.0118186E+001, 3.0038480E+001, 2.9878475E+001, 3.0050336E+001
 1.9880112E+002, 2.9990900E+001, 3.0097730E+001, 3.0078498E+001, 3.0085747E+001, 3.0149295E+001, 3.0123445E+001, 3.0210437E+001, 3.0126499E+001, 2.9222573E+001, 3.0270983E+001, 2.9106087E+001, 3.0286178E+001, 2.8950618E+001, 2.9930164E+001, 2.9114763E+001, 2.9845181E+001, 3.0056963E+001, 2.9984122E+001, 3.0675685E+001, 3.0205537E+001, 2.9938340E+001, 3.0201212E+001, 2.9694484E+001, 3.0119837E+001, 2.9504690E+001, 3.0000486E+001, 2.9962441E+001, 3.0039796E+001
 1.9920008E+002, 3.0057415E+001, 3.0086381E+001, 3.0070719E+001, 3.0067081E+001, 3.0166965E+001, 3.0118966E+001, 3.0204595E+001, 3.0119222E+001, 2.9375528E+001, 3.0175020E+001, 2.9192417E+001, 3.0154606E+001, 2.9156084E+001, 2.9837372E+001, 2.9207358E+001, 2.9779133E+001, 2.9805814E+001, 2.9982648E+001, 3.0645813E+001, 3.0255506E+001, 3.0535851E+001, 3.0214587E+001, 3.0082990E+001, 3.0087954E+001, 2.9700658E+001, 2.9967579E+001, 2.9725212E+001, 3.0024484E+001
 1.9960005E+002, 3.0086732E+001, 3.0057429E+001, 3.0062430E+001, 3.0055077E+001, 3.0173897E+001, 3.0108469E+001, 3.0198112E+001, 3.0113838E+001, 2.9279353E+001, 3.0101040E+001, 2.9274588E+001, 3.0066792E+001, 2.9348493E+001, 2.9788629E+001, 2.9535304E+001, 2.9748713E+001, 2.9619551E+001, 2.9960148E+001, 3.0085395E+001, 3.0265677E+001, 3.0143037E+001, 3.0224987E+001, 3.0105144E+001, 3.0095416E+001, 2.9762355E+001, 2.9944180E+001, 2.9635023E+001, 2.9989647E+001
 2.0000036E+002, 3.0086954E+001, 3.0010185E+001, 3.0045485E+001, 3.0036535E+001, 3.0171565E+001, 3.0091169E+001, 3.0188968E+001, 3.0106126E+001, 2.9632066E+001, 3.0034375E+001, 2.9529858E+001, 3.0018075E+001, 2.9447834E+001, 2.9759213E+001, 2.9643066E+001, 2.9740209E+001, 2.9618360E+001, 2.9934228E+001, 2.9726544E+001, 3.0227549E+001, 3.0303247E+001, 3.0221037E+001, 3.0333654E+001, 3.0098435E+001, 2.9846047E+001, 2.9924248E+001, 2.9624730E+001, 2.9953522E+001
 2.0040153E+002, 3.0096742E+001, 2.9971806E+001, 3.0032611E+001, 3.0009762E+001, 3.0172565E+001, 3.0076103E+001, 3.0180989E+001, 3.0095530E+001, 2.9683579E+001, 3.0005262E+001, 3.0041826E+001, 3.0007052E+001, 3.0173180E+001, 2.9759988E+001, 2.9624031E+001, 2.9730025E+001, 2.9603888E+001, 2.9910296E+001, 2.9630660E+001, 3.0173170E+001, 2.9770485E+001, 3.0204470E+001, 2.9833134E+001, 3.0107785E+001, 2.9914452E+001, 2.9924227E+001, 2.9775015E+001, 2.9927937E+001
 2.0080029E+002, 3.0132198E+001, 2.9935380E+001, 3.0013007E+001, 2.9978454E+001, 3.0182350E+001, 3.0060897E+001, 3.0170758E+001, 3.0082904E+001, 3.0066320E+001, 2.9987492E+001, 3.0072718E+001, 3.0011623E+001, 3.0180640E+001, 2.9808290E+001, 3.0087531E+001, 2.9744704E+001, 2.9614543E+001, 2.9889356E+001, 2.9679741E+001, 3.0121443E+001, 2.9610520E+001, 3.0153003E+001, 2.9523820E+001, 3.0056842E+001, 2.9555937E+001, 2.9904324E+001, 2.9878933E+001, 2.9922395E+001
 2.0120033E+002, 3.0146151E+001, 2.9919510E+001, 2.9981014E+001, 2.9951722E+001, 3.0185912E+001, 3.0051832E+001, 3.0155804E+001, 3.0070577E+001, 3.0360397E+001, 3.0017948E+001, 2.9903059E+001, 3.0013925E+001, 2.9763854E+001, 2.9829296E+001, 2.9898194E+001, 2.9767776E+001, 2.9626432E+001, 2.9866435E+001, 2.9680638E+001, 3.0078612E+001, 2.9638964E+001, 3.0104040E+001, 2.9626541E+001, 3.0010448E+001, 2.9570308E+001, 2.9870605E+001, 2.9587463E+001, 2.9905881E+001
 2.0160161E+002, 3.0136037E+001, 2.9908838E+001, 2.9952596E+001, 2.9944487E+001, 3.0181976E+001, 3.0044599E+001, 3.0140768E+001, 3.0064197E+001, 3.0701818E+001, 3.0085157E+001, 3.0706794E+001, 3.0039117E+001, 2.9503636E+001, 2.9813642E+001, 2.9740736E+001, 2.9774067E+001, 2.9769555E+001, 2.9856642E+001, 2.9615694E+001, 3.0036596E+001, 2.9429779E+001, 3.0049744E+001, 2.9463672E+001, 2.9968842E+001, 2.9608622E+001, 2.9845340E+001, 2.9637431E+001, 2.9876028E+001
 2.0200008E+002, 3.0098150E+001, 2.9893293E+001, 2.9946256E+001, 2.9931646E+001, 3.0168425E+001, 3.0035564E+001, 3.0132577E+001, 3.0056068E+001, 3.0428060E+001, 3.0132291E+001, 3.0152182E+001, 3.0102303E+001, 3.0239524E+001, 2.9831067E+001, 2.9470743E+001, 2.9758092E+001, 2.9707830E+001, 2.9849991E+001, 3.0137238E+001, 3.0015762E+001, 2.9967482E+001, 3.0008911E+001, 2.9744403E+001, 2.9919386E+001, 2.9331309E+001, 2.9803855E+001, 2.9523975E+001, 2.9851069E+001
 2.0240163E+002, 3.0069913E+001, 2.9865746E+001, 2.9942038E+001, 2.9921388E+001, 3.0156878E+001, 3.0021922E+001, 3.0124990E+001, 3.0048766E+001, 3.1540562E+001, 3.0236820E+001, 3.0865509E+001, 3.0122105E+001, 2.9847042E+001, 2.9846011E+001, 2.9390206E+001, 2.9731706E+001, 2.9525751E+001, 2.9829885E+001, 2.9909836E+001, 3.0021913E+001, 3.0107161E+001, 3.0016594E+001, 2.9797443E+001, 2.9910989E+001, 2.9348316E+001, 2.9757731E+001, 2.9531960E+001, 2.9812416E+001
 2.0280104E+002, 3.0065259E+001, 2.9837079E+001, 2.9933780E+001, 2.9902716E+001, 3.0152328E+001, 3.0007377E+001, 3.0115955E+001, 3.0039554E+001, 2.9484355E+001, 3.0255918E+001, 2.9554497E+001, 3.0144223E+001, 2.8997736E+001, 2.9804756E+001, 2.9013794E+001, 2.9680449E+001, 2.9428323E+001, 2.9800853E+001, 2.9435970E+001, 2.9987139E+001, 2.9699585E+001, 3.0006502E+001, 2.9560723E+001, 2.9889189E+001, 2.9539024E+001, 2.9727028E+001, 2.9557102E+001, 2.9794188E+001
 2.0320032E+002, 3.0071058E+001, 2.9823202E+001, 2.9936554E+001, 2.9879637E+001, 3.0151438E+001, 2.9998318E+001, 3.0112209E+001, 3.0028878E+001, 2.9264420E+001, 3.0181862E+001, 2.9003887E+001, 3.0051225E+001, 2.8865802E+001, 2.9718128E+001, 2.9586969E+001, 2.9660748E+001, 2.9287849E+001, 2.9759691E+001, 2.9596524E+001, 2.9947474E+001, 2.9526369E+001, 2.9970907E+001, 2.9539196E+001, 2.9855350E+001, 2.9655972E+001, 2.9720945E+001, 2.9509975E+001, 2.9765600E+001
 2.0360189E+002, 3.0104810E+001, 2.9798981E+001, 2.9967545E+001, 2.9862687E+001, 3.0160386E+001, 2.9985350E+001, 3.0117816E+001, 3.0020040E+001, 2.8904197E+001, 3.0072718E+001, 2.8927221E+001, 2.9933298E+001, 2.9037913E+001, 2.9647762E+001, 2.9247937E+001, 2.9636877E+001, 2.9316661E+001, 2.9720296E+001, 2.9515312E+001, 2.9913059E+001, 2.9498172E+001, 2.9932603E+001, 2.9526075E+001, 2.9824507E+001, 2.9489131E+001, 2.9705862E+001, 2.9641550E+001, 2.9754701E+001
 2.0400132E+002, 3.0119655E+001, 2.9781706E+001, 2.9998480E+001, 2.9844325E+001, 3.0164108E+001, 2.9974683E+001, 3.0124062E+001, 3.0009852E+001, 2.9026119E+001, 2.9969267E+001, 2.8983200E+001, 2.9848231E+001, 2.8960555E+001, 2.9606491E+001, 2.9241515E+001, 2.9603814E+001, 2.9554083E+001, 2.9704513E+001, 2.9574668E+001, 2.9884945E+001, 2.9556027E+001, 2.9897309E+001, 2.9440952E+001, 2.9790698E+001, 2.9463348E+001, 2.9685780E+001, 2.9478597E+001, 2.9735696E+001
 2.0440038E+002, 3.0098598E+001, 2.9770047E+001, 3.0028205E+001, 2.9830109E+001, 3.0156204E+001, 2.9966299E+001, 3.0130388E+001, 3.0000973E+001, 2.9184757E+001, 2.9911448E+001, 2.8950949E+001, 2.9777172E+001, 2.8978678E+001, 2.9558676E+001, 2.9198273E+001, 2.9576123E+001, 2.9420127E+001, 2.9690049E+001, 2.9282048E+001, 2.9836322E+001, 2.9043926E+001, 2.9842784E+001, 2.9578349E+001, 2.9765335E+001, 2.9499724E+001, 2.9662398E+001, 2.9474951E+001, 2.9714382E+001
 2.0480137E+002, 3.0077078E+001, 2.9750822E+001, 3.0048292E+001, 2.9810453E+001, 3.0147407E+001, 2.9954926E+001, 3.0134285E+001, 2.9990974E+001, 2.8948906E+001, 2.9851807E+001, 2.8997906E+001, 2.9720446E+001, 2.8977038E+001, 2.9508823E+001, 2.9082211E+001, 2.9538177E+001, 2.9349288E+001, 2.9668332E+001, 2.9087224E+001, 2.9782255E+001, 2.9040604E+001, 2.9769127E+001, 2.9230120E+001, 2.9735237E+001, 2.9492712E+001, 2.9654005E+001, 2.9415949E+001, 2.9693975E+001
 2.0520125E+002, 3.0074026E+001, 2.9736640E+001, 3.0032175E+001, 2.9784816E+001, 3.0144532E+001, 2.9945963E+001, 3.0126805E+001, 2.9978429E+001, 2.9330708E+001, 2.9784044E+001, 2.9114108E+001, 2.9663004E+001, 2.9073208E+001, 2.9468491E+001, 2.9073470E+001, 2.9493415E+001, 2.9390672E+001, 2.9648723E+001, 2.9079108E+001, 2.9731725E+001, 2.9070940E+001, 2.9713224E+001, 2.9098031E+001, 2.9686796E+001, 2.9247542E+001, 2.9631972E+001, 2.9385208E+001, 2.9672135E+001
 2.0560013E+002, 3.0076039E+001, 2.9723124E+001, 3.0002692E+001, 2.9767896E+001, 3.0143703E+001, 2.9936342E+001, 3.0115214E+001, 2.9967675E+001, 2.9753216E+001, 2.9775747E+001, 3.0326772E+001, 2.9678427E+001, 2.9075092E+001, 2.9434192E+001, 2.9270063E+001, 2.9466965E+001, 2.9546557E+001, 2.9637767E+001, 2.9051425E+001, 2.9686761E+001, 2.9159518E+001, 2.9665311E+001, 2.9056457E+001, 2.9633303E+001, 2.9069001E+001, 2.9589433E+001, 2.9341487E+001, 2.9648666E+001
 2.0600042E+002, 3.0056182E+001, 2.9713753E+001, 2.9978618E+001, 2.9767761E+001, 3.0135693E+001, 2.9929140E+001, 3.0105127E+001, 2.9962111E+001, 2.9958126E+001, 2.9787828E+001, 3.1387859E+001, 2.9811067E+001, 3.1475621E+001, 2.9452672E+001, 2.9585567E+001, 2.9466414E+001, 2.9656420E+001, 2.9637423E+001, 2.9180035E+001, 2.9640427E+001, 2.9023191E+001, 2.9622242E+001, 2.9055543E+001, 2.9588700E+001, 2.9066141E+001, 2.9542356E+001, 2.9250813E+001, 2.9622796E+001
 2.0640062E+002, 3.0019544E+001, 2.9706161E+001, 2.9970168E+001, 2.9771206E+001, 3.0121843E+001, 2.9922074E+001, 3.0099183E+001, 2.9957935E+001, 3.2789882E+001, 2.9979529E+001, 3.1269036E+001, 2.9933625E+001, 3.1891365E+001, 2.9761285E+001, 3.4889874E+001, 2.9732897E+001, 2.9737022E+001, 2.9639844E+001, 2.9350309E+001, 2.9608913E+001, 2.9205554E+001, 2.9582723E+001, 2.9112024E+001, 2.9547547E+001, 2.9058564E+001, 2.9502195E+001, 2.9226522E+001, 2.9592299E+001
 2.0680206E+002, 3.0000445E+001, 2.9689340E+001, 2.9963036E+001, 2.9762834E+001, 3.0112575E+001, 2.9912010E+001, 3.0092992E+001, 2.9949772E+001, 3.0763529E+001, 3.0172553E+001, 3.2365499E+001, 3.0213914E+001, 3.2970992E+001, 3.0025229E+001, 3.1668624E+001, 3.0085450E+001, 3.2228244E+001, 2.9754316E+001, 2.9462791E+001, 2.9591027E+001, 2.9467619E+001, 2.9561452E+001, 2.9347424E+001, 2.9520150E+001, 2.9154695E+001, 2.9468630E+001, 2.9234725E+001, 2.9567586E+001
 2.0720134E+002, 3.0056037E+001, 2.9662605E+001, 2.9958712E+001, 2.9743243E+001, 3.0127574E+001, 2.9897100E+001, 3.0087386E+001, 2.9937485E+001, 3.0765387E+001, 3.0248381E+001, 3.1668372E+001, 3.0445665E+001, 3.1455904E+001, 3.0285809E+001, 3.2061727E+001, 3.0291879E+001, 3.1577797E+001, 2.9958414E+001, 2.9428925E+001, 2.9577207E+001, 2.9527874E+001, 2.9553211E+001, 2.9468988E+001, 2.9510298E+001, 2.9301838E+001, 2.9450109E+001, 2.9270593E+001, 2.9542253E+001
 2.0760042E+002, 3.0119139E+001, 2.9629613E+001, 2.9957699E+001, 2.9721937E+001, 3.0146723E+001, 2.9880998E+001, 3.0083097E+001, 2.9924665E+001, 3.1061410E+001, 3.0376518E+001, 3.0504304E+001, 3.0496466E+001, 3.0910961E+001, 3.0348485E+001, 3.4207556E+001, 3.0638987E+001, 3.1111567E+001, 3.0077279E+001, 3.0006410E+001, 2.9584448E+001, 2.9913603E+001, 2.9565826E+001, 3.0206192E+001, 2.9523903E+001, 2.9730078E+001, 2.9454531E+001, 2.9306812E+001, 2.9522098E+001
