s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 1.2660458E+002, 2.1956780E+001,-8.4657527E+000,-2.0251265E-001,-9.2906526E+000, 5.7777936E-004, 0.0000000E+000, 0.0000000E+000, 3.7516561E+000, 3.9984394E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2720177E+002, 2.1977534E+001,-8.4873348E+000,-2.1505974E-001,-9.2785810E+000, 5.7518072E-004, 0.0000000E+000, 0.0000000E+000, 3.8362608E+000, 3.9971334E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2780627E+002, 2.2055315E+001,-8.5285841E+000,-2.2049553E-001,-9.2500669E+000, 5.6587214E-004, 0.0000000E+000, 0.0000000E+000, 3.6166881E+000, 4.0567346E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2840207E+002, 2.2009256E+001,-8.5116763E+000,-2.2218227E-001,-9.3643874E+000, 5.8088784E-004, 0.0000000E+000, 0.0000000E+000, 3.4678126E+000, 3.9115914E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2900426E+002, 2.1991110E+001,-8.5251317E+000,-2.2035358E-001,-9.4957456E+000, 5.7885668E-004, 0.0000000E+000, 0.0000000E+000, 3.4659042E+000, 3.7504578E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2960286E+002, 2.1974627E+001,-8.5516205E+000,-2.1608972E-001,-9.5000328E+000, 5.8272528E-004, 0.0000000E+000, 0.0000000E+000, 3.3826883E+000, 3.7074663E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3020323E+002, 2.2043060E+001,-8.5559386E+000,-2.2103204E-001,-9.5484435E+000, 5.7327029E-004, 0.0000000E+000, 0.0000000E+000, 3.4595303E+000, 3.7182190E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3080559E+002, 2.1975783E+001,-8.5688838E+000,-2.2055345E-001,-9.5297621E+000, 5.7025059E-004, 0.0000000E+000, 0.0000000E+000, 3.4033223E+000, 3.6571539E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3140375E+002, 2.1993811E+001,-8.5936264E+000,-2.1992281E-001,-9.4643279E+000, 5.7040137E-004, 0.0000000E+000, 0.0000000E+000, 3.2382083E+000, 3.7165045E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3200577E+002, 2.2037647E+001,-8.5711538E+000,-2.2238071E-001,-9.4280022E+000, 5.7744796E-004, 0.0000000E+000, 0.0000000E+000, 3.6996015E+000, 3.8166872E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3260271E+002, 2.1904584E+001,-8.5920406E+000,-2.1443131E-001,-9.3948317E+000, 5.7674020E-004, 0.0000000E+000, 0.0000000E+000, 3.5124876E+000, 3.7038575E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3320178E+002, 2.2048730E+001,-8.6111107E+000,-2.1184738E-001,-9.3822585E+000, 5.7263739E-004, 0.0000000E+000, 0.0000000E+000, 3.4718267E+000, 3.8440857E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3380086E+002, 2.2089647E+001,-8.6335596E+000,-2.1461542E-001,-9.3547042E+000, 5.7714312E-004, 0.0000000E+000, 0.0000000E+000, 3.5947759E+000, 3.8873453E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3440688E+002, 2.1956955E+001,-8.6167278E+000,-2.2078005E-001,-9.3793406E+000, 5.8059897E-004, 0.0000000E+000, 0.0000000E+000, 3.6334563E+000, 3.7406873E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3500401E+002, 2.2037306E+001,-8.6647465E+000,-2.2741937E-001,-9.3010169E+000, 5.8296183E-004, 0.0000000E+000, 0.0000000E+000, 3.5964870E+000, 3.8447058E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3560020E+002, 2.1985306E+001,-8.6581334E+000,-2.2964760E-001,-9.3817399E+000, 5.8182742E-004, 0.0000000E+000, 0.0000000E+000, 3.1978806E+000, 3.7163668E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3620261E+002, 2.1937375E+001,-8.6460972E+000,-2.3575312E-001,-9.3944797E+000, 5.7394376E-004, 0.0000000E+000, 0.0000000E+000, 3.3646241E+000, 3.6616192E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3680534E+002, 2.2020771E+001,-8.7013199E+000,-2.3709390E-001,-9.4307300E+000, 5.7812495E-004, 0.0000000E+000, 0.0000000E+000, 3.3541613E+000, 3.6522052E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3740349E+002, 2.2005657E+001,-8.6880548E+000,-2.3395746E-001,-9.4552107E+000, 5.7911258E-004, 0.0000000E+000, 0.0000000E+000, 3.1802113E+000, 3.6290127E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3800629E+002, 2.1969906E+001,-8.7047280E+000,-2.2755334E-001,-9.4880691E+000, 5.7888924E-004, 0.0000000E+000, 0.0000000E+000, 3.1814238E+000, 3.5501348E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3860086E+002, 2.1974752E+001,-8.7180351E+000,-2.2636295E-001,-9.4974624E+000, 5.7275635E-004, 0.0000000E+000, 0.0000000E+000, 3.0297815E+000, 3.5334646E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3920317E+002, 2.2023317E+001,-8.7256738E+000,-2.3209173E-001,-9.4934898E+000, 5.7015286E-004, 0.0000000E+000, 0.0000000E+000, 3.1028043E+000, 3.5726313E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3980331E+002, 2.1995973E+001,-8.7163602E+000,-2.4076116E-001,-9.3947334E+000, 5.7832581E-004, 0.0000000E+000, 0.0000000E+000, 3.2021567E+000, 3.6446969E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4040594E+002, 2.2015710E+001,-8.7569452E+000,-2.4693780E-001,-9.3849768E+000, 5.6913358E-004, 0.0000000E+000, 0.0000000E+000, 3.3459915E+000, 3.6274189E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4100334E+002, 2.2006639E+001,-8.7726019E+000,-2.5020872E-001,-9.4423592E+000, 5.7562760E-004, 0.0000000E+000, 0.0000000E+000, 3.1706187E+000, 3.5420452E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4160123E+002, 2.2004219E+001,-8.7686522E+000,-2.4318970E-001,-9.4984032E+000, 5.7573321E-004, 0.0000000E+000, 0.0000000E+000, 3.0400373E+000, 3.4945494E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4220187E+002, 2.2016890E+001,-8.7795341E+000,-2.3165814E-001,-9.5543639E+000, 5.8091410E-004, 0.0000000E+000, 0.0000000E+000, 2.8086697E+000, 3.4519144E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4280481E+002, 2.1976801E+001,-8.8090661E+000,-2.3336424E-001,-9.6295913E+000, 5.7284116E-004, 0.0000000E+000, 0.0000000E+000, 2.9204854E+000, 3.3053523E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4340527E+002, 2.2005211E+001,-8.8231423E+000,-2.4568117E-001,-9.6494987E+000, 5.7708268E-004, 0.0000000E+000, 0.0000000E+000, 2.9791280E+000, 3.2874656E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4400540E+002, 2.2053289E+001,-8.8413748E+000,-2.5531227E-001,-9.6841798E+000, 5.7853210E-004, 0.0000000E+000, 0.0000000E+000, 2.8000977E+000, 3.2730003E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4460750E+002, 2.1987110E+001,-8.8334986E+000,-2.5868971E-001,-9.6996092E+000, 5.7145850E-004, 0.0000000E+000, 0.0000000E+000, 2.8623071E+000, 3.1958843E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4520233E+002, 2.1981933E+001,-8.8623513E+000,-2.5273609E-001,-9.6819835E+000, 5.7635519E-004, 0.0000000E+000, 0.0000000E+000, 2.8183117E+000, 3.1854383E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4580331E+002, 2.1972024E+001,-8.8364600E+000,-2.3992962E-001,-9.6348215E+000, 5.7366665E-004, 0.0000000E+000, 0.0000000E+000, 2.8786879E+000, 3.2613870E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4640582E+002, 2.2051021E+001,-8.8776808E+000,-2.3398961E-001,-9.6576315E+000, 5.8332977E-004, 0.0000000E+000, 0.0000000E+000, 3.0145532E+000, 3.2823028E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4700439E+002, 2.1914966E+001,-8.8536534E+000,-2.3058739E-001,-9.5971979E+000, 5.7408429E-004, 0.0000000E+000, 0.0000000E+000, 3.0011170E+000, 3.2341014E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4760583E+002, 2.2073439E+001,-8.8875871E+000,-2.4324972E-001,-9.5346924E+000, 5.7596880E-004, 0.0000000E+000, 0.0000000E+000, 3.1836192E+000, 3.4084857E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4820525E+002, 2.1930222E+001,-8.8654898E+000,-2.5959165E-001,-9.4646592E+000, 5.6966684E-004, 0.0000000E+000, 0.0000000E+000, 3.1237853E+000, 3.3410505E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4880270E+002, 2.1972329E+001,-8.8818266E+000,-2.6475572E-001,-9.3805233E+000, 5.7366986E-004, 0.0000000E+000, 0.0000000E+000, 2.9043299E+000, 3.4457971E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4940349E+002, 2.2051962E+001,-8.9045043E+000,-2.6638662E-001,-9.4690532E+000, 5.7675455E-004, 0.0000000E+000, 0.0000000E+000, 3.1482960E+000, 3.4125950E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5000352E+002, 2.2012370E+001,-8.9092981E+000,-2.5524685E-001,-9.5131666E+000, 5.8158504E-004, 0.0000000E+000, 0.0000000E+000, 3.0219859E+000, 3.3352399E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5060596E+002, 2.2130755E+001,-8.9350800E+000,-2.4961351E-001,-9.5670268E+000, 5.8096019E-004, 0.0000000E+000, 0.0000000E+000, 3.2078667E+000, 3.3796152E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5120009E+002, 2.1889783E+001,-8.9350044E+000,-2.5362079E-001,-9.5870481E+000, 5.8481951E-004, 0.0000000E+000, 0.0000000E+000, 2.8350608E+000, 3.1146942E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5180180E+002, 2.1995398E+001,-8.9602011E+000,-2.6082191E-001,-9.5654296E+000, 5.7201643E-004, 0.0000000E+000, 0.0000000E+000, 2.9672056E+000, 3.2095176E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5240329E+002, 2.1971656E+001,-8.9666433E+000,-2.6519564E-001,-9.5826831E+000, 5.7137703E-004, 0.0000000E+000, 0.0000000E+000, 2.8455398E+000, 3.1577050E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5300056E+002, 2.2028559E+001,-8.9675828E+000,-2.6763653E-001,-9.5403248E+000, 5.7760899E-004, 0.0000000E+000, 0.0000000E+000, 2.9252146E+000, 3.2535928E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5360403E+002, 2.2018402E+001,-8.9721901E+000,-2.7109270E-001,-9.5311315E+000, 5.8046494E-004, 0.0000000E+000, 0.0000000E+000, 2.8961776E+000, 3.2445687E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5420580E+002, 2.1963672E+001,-8.9727308E+000,-2.6654272E-001,-9.5069285E+000, 5.7586589E-004, 0.0000000E+000, 0.0000000E+000, 2.8168214E+000, 3.2180455E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5480632E+002, 2.2015167E+001,-8.9871303E+000,-2.6516335E-001,-9.5724326E+000, 5.8178113E-004, 0.0000000E+000, 0.0000000E+000, 2.8029719E+000, 3.1910223E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5540356E+002, 2.1994219E+001,-9.0010110E+000,-2.6388552E-001,-9.6473433E+000, 5.7554431E-004, 0.0000000E+000, 0.0000000E+000, 2.6923970E+000, 3.0825546E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5600063E+002, 2.2016082E+001,-9.0324331E+000,-2.6988437E-001,-9.6689999E+000, 5.7216843E-004, 0.0000000E+000, 0.0000000E+000, 2.7556534E+000, 3.0453369E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5660069E+002, 2.2037548E+001,-9.0280810E+000,-2.7642126E-001,-9.6625836E+000, 5.7426959E-004, 0.0000000E+000, 0.0000000E+000, 2.6410772E+000, 3.0710361E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5720473E+002, 2.2008456E+001,-9.0371188E+000,-2.8352399E-001,-9.6315566E+000, 5.7582836E-004, 0.0000000E+000, 0.0000000E+000, 2.8171477E+000, 3.0568323E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5780136E+002, 2.1951845E+001,-9.0118739E+000,-2.9140904E-001,-9.6329434E+000, 5.7341941E-004, 0.0000000E+000, 0.0000000E+000, 2.7650044E+000, 3.0161920E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5840109E+002, 2.1992550E+001,-9.0769361E+000,-2.9544392E-001,-9.6356843E+000, 5.7631429E-004, 0.0000000E+000, 0.0000000E+000, 2.6383958E+000, 2.9850619E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5900078E+002, 2.1946684E+001,-9.0401206E+000,-3.0092965E-001,-9.5951380E+000, 5.8381083E-004, 0.0000000E+000, 0.0000000E+000, 2.8037719E+000, 3.0110798E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5960542E+002, 2.1970472E+001,-9.0689521E+000,-3.0128439E-001,-9.5964611E+000, 5.7107542E-004, 0.0000000E+000, 0.0000000E+000, 2.7341639E+000, 3.0043451E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6020570E+002, 2.2052640E+001,-9.0917944E+000,-2.9772039E-001,-9.5591712E+000, 5.7318738E-004, 0.0000000E+000, 0.0000000E+000, 2.6147030E+000, 3.1045274E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6080127E+002, 2.1974854E+001,-9.0665602E+000,-2.9575393E-001,-9.5805785E+000, 5.7457934E-004, 0.0000000E+000, 0.0000000E+000, 2.7412606E+000, 3.0325357E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6140187E+002, 2.2035226E+001,-9.0862891E+000,-2.9302302E-001,-9.5642330E+000, 5.8045339E-004, 0.0000000E+000, 0.0000000E+000, 2.7561642E+000, 3.0922613E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6200542E+002, 2.2029368E+001,-9.1047164E+000,-2.9200529E-001,-9.5521107E+000, 5.7999892E-004, 0.0000000E+000, 0.0000000E+000, 2.7764194E+000, 3.0811154E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6260374E+002, 2.1958813E+001,-9.1247896E+000,-2.9728111E-001,-9.6189003E+000, 5.7117794E-004, 0.0000000E+000, 0.0000000E+000, 2.7452282E+000, 2.9184134E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6320575E+002, 2.2028529E+001,-9.1209824E+000,-2.9461911E-001,-9.5850049E+000, 5.7853624E-004, 0.0000000E+000, 0.0000000E+000, 2.7015250E+000, 3.0285012E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6380518E+002, 2.2010814E+001,-9.1458979E+000,-2.8689282E-001,-9.5628100E+000, 5.6740454E-004, 0.0000000E+000, 0.0000000E+000, 2.5371632E+000, 3.0157809E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6440445E+002, 2.1993888E+001,-9.1289611E+000,-2.8338305E-001,-9.6081812E+000, 5.7701636E-004, 0.0000000E+000, 0.0000000E+000, 2.6362226E+000, 2.9739396E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6500505E+002, 2.2145475E+001,-9.1958698E+000,-2.8061763E-001,-9.5504414E+000, 5.7599622E-004, 0.0000000E+000, 0.0000000E+000, 2.5400347E+000, 3.1191220E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6560156E+002, 2.1962732E+001,-9.1557722E+000,-2.8745067E-001,-9.5448296E+000, 5.8335067E-004, 0.0000000E+000, 0.0000000E+000, 2.7305223E+000, 2.9752631E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6620058E+002, 2.1921328E+001,-9.1664160E+000,-2.9231420E-001,-9.5231316E+000, 5.7877825E-004, 0.0000000E+000, 0.0000000E+000, 2.6228571E+000, 2.9400447E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6680310E+002, 2.1981826E+001,-9.1839886E+000,-2.9670896E-001,-9.5533418E+000, 5.8135119E-004, 0.0000000E+000, 0.0000000E+000, 2.6475375E+000, 2.9483682E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6740508E+002, 2.1977842E+001,-9.1965990E+000,-2.9391875E-001,-9.5988166E+000, 5.8224444E-004, 0.0000000E+000, 0.0000000E+000, 2.5296238E+000, 2.8890898E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6800409E+002, 2.2010070E+001,-9.1989870E+000,-3.0144024E-001,-9.5929820E+000, 5.8016765E-004, 0.0000000E+000, 0.0000000E+000, 2.4448811E+000, 2.9172411E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6860249E+002, 2.2004882E+001,-9.2344802E+000,-3.0829830E-001,-9.6477989E+000, 5.7426949E-004, 0.0000000E+000, 0.0000000E+000, 2.4138078E+000, 2.8148788E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6920380E+002, 2.1997237E+001,-9.2286578E+000,-3.1937787E-001,-9.7528891E+000, 5.7612831E-004, 0.0000000E+000, 0.0000000E+000, 2.3185595E+000, 2.6968880E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6980002E+002, 2.2101858E+001,-9.2597095E+000,-3.3081087E-001,-9.7813163E+000, 5.7776140E-004, 0.0000000E+000, 0.0000000E+000, 2.5209661E+000, 2.7305994E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7040236E+002, 2.1968871E+001,-9.2481085E+000,-3.3517931E-001,-9.8020524E+000, 5.6833449E-004, 0.0000000E+000, 0.0000000E+000, 2.4423325E+000, 2.5840988E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7100398E+002, 2.1966202E+001,-9.2532322E+000,-3.2370421E-001,-9.7590413E+000, 5.8355942E-004, 0.0000000E+000, 0.0000000E+000, 2.2154260E+000, 2.6308076E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7160576E+002, 2.1952600E+001,-9.2362304E+000,-3.2424442E-001,-9.7354762E+000, 5.8226297E-004, 0.0000000E+000, 0.0000000E+000, 2.3560605E+000, 2.6572314E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7220258E+002, 2.2058142E+001,-9.2727970E+000,-3.1390611E-001,-9.8141676E+000, 5.8140652E-004, 0.0000000E+000, 0.0000000E+000, 2.2856340E+000, 2.6578523E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7280421E+002, 2.1941418E+001,-9.2617221E+000,-3.0541279E-001,-9.7714036E+000, 5.8020618E-004, 0.0000000E+000, 0.0000000E+000, 2.2424667E+000, 2.6034595E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7340567E+002, 2.2007712E+001,-9.2859353E+000,-3.1808338E-001,-9.7620543E+000, 5.7861631E-004, 0.0000000E+000, 0.0000000E+000, 2.2340870E+000, 2.6422179E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7400710E+002, 2.2008033E+001,-9.2846306E+000,-3.2892943E-001,-9.7621595E+000, 5.7625488E-004, 0.0000000E+000, 0.0000000E+000, 2.3725350E+000, 2.6328893E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7460011E+002, 2.2029247E+001,-9.3261747E+000,-3.3260071E-001,-9.7844195E+000, 5.7282825E-004, 0.0000000E+000, 0.0000000E+000, 2.3066193E+000, 2.5866253E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7520146E+002, 2.1977253E+001,-9.3090364E+000,-3.3561742E-001,-9.8001162E+000, 5.8260849E-004, 0.0000000E+000, 0.0000000E+000, 2.2784293E+000, 2.5330655E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7580481E+002, 2.1996314E+001,-9.3307608E+000,-3.2634887E-001,-9.9292998E+000, 5.7505382E-004, 0.0000000E+000, 0.0000000E+000, 1.9190505E+000, 2.4104797E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7640378E+002, 2.2015069E+001,-9.3418064E+000,-3.2582923E-001,-9.8957251E+000, 5.8236402E-004, 0.0000000E+000, 0.0000000E+000, 1.9324371E+000, 2.4522906E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7700113E+002, 2.2016203E+001,-9.3461845E+000,-3.3174288E-001,-9.9160853E+000, 5.7944278E-004, 0.0000000E+000, 0.0000000E+000, 2.1497962E+000, 2.4227699E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7760152E+002, 2.2038894E+001,-9.3476670E+000,-3.3824980E-001,-9.9274645E+000, 5.7711184E-004, 0.0000000E+000, 0.0000000E+000, 2.0952216E+000, 2.4260895E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7820631E+002, 2.2042651E+001,-9.3562117E+000,-3.4028455E-001,-9.8584552E+000, 5.8095580E-004, 0.0000000E+000, 0.0000000E+000, 2.3530315E+000, 2.4882810E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7880702E+002, 2.1949684E+001,-9.3519382E+000,-3.3007640E-001,-9.7930024E+000, 5.8139352E-004, 0.0000000E+000, 0.0000000E+000, 2.0090353E+000, 2.4752485E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7940480E+002, 2.1941951E+001,-9.3766884E+000,-3.2298103E-001,-9.7352262E+000, 5.7170716E-004, 0.0000000E+000, 0.0000000E+000, 2.1372977E+000, 2.5076271E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8000238E+002, 2.2041545E+001,-9.3843576E+000,-3.1949669E-001,-9.7141301E+000, 5.7878207E-004, 0.0000000E+000, 0.0000000E+000, 2.2687937E+000, 2.6241395E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8060568E+002, 2.1935415E+001,-9.3542205E+000,-3.2581179E-001,-9.6673077E+000, 5.7414528E-004, 0.0000000E+000, 0.0000000E+000, 2.2724678E+000, 2.5886492E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8120248E+002, 2.2043865E+001,-9.3982180E+000,-3.3811388E-001,-9.6917959E+000, 5.7920111E-004, 0.0000000E+000, 0.0000000E+000, 2.2874767E+000, 2.6163168E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8180432E+002, 2.2022437E+001,-9.3934065E+000,-3.4400845E-001,-9.8109796E+000, 5.7396151E-004, 0.0000000E+000, 0.0000000E+000, 2.1195940E+000, 2.4746159E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8240634E+002, 2.1959112E+001,-9.4149248E+000,-3.4266620E-001,-9.9087043E+000, 5.7089667E-004, 0.0000000E+000, 0.0000000E+000, 1.9258884E+000, 2.2933875E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8300420E+002, 2.2027094E+001,-9.3988757E+000,-3.3886612E-001,-9.9320220E+000, 5.6859368E-004, 0.0000000E+000, 0.0000000E+000, 2.1005734E+000, 2.3578983E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8360660E+002, 2.1971852E+001,-9.4509300E+000,-3.3691845E-001,-9.9581356E+000, 5.6903267E-004, 0.0000000E+000, 0.0000000E+000, 1.8777503E+000, 2.2264371E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8420261E+002, 2.2102788E+001,-9.4370151E+000,-3.5584062E-001,-9.9405678E+000, 5.7982073E-004, 0.0000000E+000, 0.0000000E+000, 2.1214863E+000, 2.3699441E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8480553E+002, 2.1954071E+001,-9.4314441E+000,-3.6430691E-001,-9.8818680E+000, 5.7991364E-004, 0.0000000E+000, 0.0000000E+000, 2.1360300E+000, 2.2770319E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
