s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 3.3202732E+001, 2.6297438E+001,-6.2475817E+000,-1.0353610E-001,-6.4986381E+000, 7.1189052E-004, 0.0000000E+000, 0.0000000E+000, 1.3231909E+001, 1.3448394E+001, 0.0000000E+000, 1.2549383E-003, 0.0000000E+000, 0.0000000E+000
 3.3602711E+001, 2.6393239E+001,-6.2778396E+000,-1.0285077E-001,-6.5281292E+000, 7.2233937E-004, 0.0000000E+000, 0.0000000E+000, 1.3100967E+001, 1.3485142E+001, 0.0000000E+000, 1.2576471E-003, 0.0000000E+000, 0.0000000E+000
 3.4003185E+001, 2.6444637E+001,-6.3267413E+000,-1.0404263E-001,-6.5682300E+000, 7.1894521E-004, 0.0000000E+000, 0.0000000E+000, 1.3226462E+001, 1.3446342E+001, 0.0000000E+000, 1.2603597E-003, 0.0000000E+000, 0.0000000E+000
 3.4404285E+001, 2.6471650E+001,-6.3594575E+000,-1.0348870E-001,-6.6241236E+000, 7.2612594E-004, 0.0000000E+000, 0.0000000E+000, 1.3029002E+001, 1.3385306E+001, 0.0000000E+000, 1.2630714E-003, 0.0000000E+000, 0.0000000E+000
 3.4802322E+001, 2.6580510E+001,-6.3900264E+000,-1.0500462E-001,-6.6872394E+000, 7.2144650E-004, 0.0000000E+000, 0.0000000E+000, 1.2963409E+001, 1.3398961E+001, 0.0000000E+000, 1.2657718E-003, 0.0000000E+000, 0.0000000E+000
 3.5205521E+001, 2.6554914E+001,-6.4274778E+000,-1.0353312E-001,-6.7074472E+000, 7.2596643E-004, 0.0000000E+000, 0.0000000E+000, 1.2978246E+001, 1.3317182E+001, 0.0000000E+000, 1.2684850E-003, 0.0000000E+000, 0.0000000E+000
 3.5601444E+001, 2.6670908E+001,-6.4412487E+000,-1.0428486E-001,-6.7618550E+000, 7.2934784E-004, 0.0000000E+000, 0.0000000E+000, 1.2945432E+001, 1.3364249E+001, 0.0000000E+000, 1.2711941E-003, 0.0000000E+000, 0.0000000E+000
 3.6004536E+001, 2.6743327E+001,-6.5108421E+000,-1.0485549E-001,-6.8246396E+000, 7.2669035E-004, 0.0000000E+000, 0.0000000E+000, 1.3112133E+001, 1.3303716E+001, 0.0000000E+000, 1.2738971E-003, 0.0000000E+000, 0.0000000E+000
 3.6401882E+001, 2.6715187E+001,-6.5435334E+000,-1.0480032E-001,-6.9072421E+000, 7.2468567E-004, 0.0000000E+000, 0.0000000E+000, 1.2956179E+001, 1.3160336E+001, 0.0000000E+000, 1.2766090E-003, 0.0000000E+000, 0.0000000E+000
 3.6802464E+001, 2.6859839E+001,-6.5603461E+000,-1.0610045E-001,-6.9529564E+000, 7.3393263E-004, 0.0000000E+000, 0.0000000E+000, 1.3036476E+001, 1.3241170E+001, 0.0000000E+000, 1.2793057E-003, 0.0000000E+000, 0.0000000E+000
