s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 1.2720223E+002, 2.1755573E+001,-7.9818552E+000,-2.0584080E-001,-9.7327509E+000, 5.6954660E-004, 0.0000000E+000, 0.0000000E+000, 3.6369757E+000, 3.8356958E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2780608E+002, 2.2045731E+001,-8.0485729E+000,-1.9788873E-001,-9.7103692E+000, 5.6880018E-004, 0.0000000E+000, 0.0000000E+000, 3.5829454E+000, 4.0894688E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2840532E+002, 2.2067002E+001,-8.0480729E+000,-2.0044221E-001,-9.8335128E+000, 5.7719819E-004, 0.0000000E+000, 0.0000000E+000, 3.8753129E+000, 3.9855517E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2900424E+002, 2.2044905E+001,-8.0673129E+000,-1.9940405E-001,-9.8340131E+000, 5.7794311E-004, 0.0000000E+000, 0.0000000E+000, 3.5482944E+000, 3.9447529E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.2960371E+002, 2.1987005E+001,-8.0796011E+000,-2.1478594E-001,-9.8731906E+000, 5.8146376E-004, 0.0000000E+000, 0.0000000E+000, 3.4331987E+000, 3.8200088E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3020116E+002, 2.1973734E+001,-8.0680618E+000,-2.3325912E-001,-9.8796491E+000, 5.7848525E-004, 0.0000000E+000, 0.0000000E+000, 3.5464501E+000, 3.7933422E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3080219E+002, 2.1941715E+001,-8.0990743E+000,-2.4091240E-001,-9.7949380E+000, 5.6908213E-004, 0.0000000E+000, 0.0000000E+000, 3.4045055E+000, 3.8073590E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3140088E+002, 2.2126833E+001,-8.1308521E+000,-2.4833700E-001,-9.7362604E+000, 5.7540612E-004, 0.0000000E+000, 0.0000000E+000, 3.5217146E+000, 4.0119590E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3200398E+002, 2.1990746E+001,-8.1151765E+000,-2.3821768E-001,-9.7901355E+000, 5.7691242E-004, 0.0000000E+000, 0.0000000E+000, 3.5959663E+000, 3.8477937E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3260501E+002, 2.2004835E+001,-8.1384632E+000,-2.2004926E-001,-9.7829405E+000, 5.7140093E-004, 0.0000000E+000, 0.0000000E+000, 3.6401897E+000, 3.8639537E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3320477E+002, 2.1885234E+001,-8.1405704E+000,-2.0316880E-001,-9.6972310E+000, 5.6691489E-004, 0.0000000E+000, 0.0000000E+000, 3.4571591E+000, 3.8448303E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3380626E+002, 2.2032717E+001,-8.1581128E+000,-2.0277559E-001,-9.7988653E+000, 5.6523218E-004, 0.0000000E+000, 0.0000000E+000, 3.6014739E+000, 3.8735286E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3440092E+002, 2.1984186E+001,-8.1607575E+000,-2.0965758E-001,-9.7895007E+000, 5.7358912E-004, 0.0000000E+000, 0.0000000E+000, 3.4182286E+000, 3.8248441E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3500279E+002, 2.2034802E+001,-8.1898336E+000,-2.2019331E-001,-9.8024910E+000, 5.6972406E-004, 0.0000000E+000, 0.0000000E+000, 3.2925242E+000, 3.8228541E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3560338E+002, 2.2091200E+001,-8.2192309E+000,-2.4163742E-001,-9.8577020E+000, 5.7830329E-004, 0.0000000E+000, 0.0000000E+000, 3.4580277E+000, 3.7732083E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3620129E+002, 2.1959727E+001,-8.2146557E+000,-2.4391980E-001,-9.8828772E+000, 5.7764805E-004, 0.0000000E+000, 0.0000000E+000, 3.1762143E+000, 3.6188525E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3680363E+002, 2.1990454E+001,-8.2372480E+000,-2.4459044E-001,-9.8519436E+000, 5.7463183E-004, 0.0000000E+000, 0.0000000E+000, 3.2764208E+000, 3.6572471E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3740080E+002, 2.1894923E+001,-8.2300416E+000,-2.3293465E-001,-9.9163141E+000, 5.7989469E-004, 0.0000000E+000, 0.0000000E+000, 3.2259542E+000, 3.5162128E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3800182E+002, 2.2132208E+001,-8.2730320E+000,-2.1788840E-001,-9.8641301E+000, 5.6979997E-004, 0.0000000E+000, 0.0000000E+000, 3.2793892E+000, 3.7777273E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3860510E+002, 2.1902263E+001,-8.2569838E+000,-2.1026672E-001,-9.9163399E+000, 5.7684947E-004, 0.0000000E+000, 0.0000000E+000, 3.0623865E+000, 3.5192497E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3920541E+002, 2.1979966E+001,-8.2851056E+000,-2.2030913E-001,-9.8778958E+000, 5.6769582E-004, 0.0000000E+000, 0.0000000E+000, 3.2068562E+000, 3.5972230E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.3980635E+002, 2.2041475E+001,-8.2557201E+000,-2.3427116E-001,-9.7741333E+000, 5.7201656E-004, 0.0000000E+000, 0.0000000E+000, 3.4470126E+000, 3.7779228E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4040517E+002, 2.2054979E+001,-8.3177983E+000,-2.3982771E-001,-9.7692652E+000, 5.7158660E-004, 0.0000000E+000, 0.0000000E+000, 3.2752176E+000, 3.7286590E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4100482E+002, 2.1994261E+001,-8.2927660E+000,-2.4954518E-001,-9.8247794E+000, 5.6732613E-004, 0.0000000E+000, 0.0000000E+000, 3.2212361E+000, 3.6277378E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4160281E+002, 2.2063503E+001,-8.3281839E+000,-2.5604122E-001,-9.8338631E+000, 5.6811707E-004, 0.0000000E+000, 0.0000000E+000, 3.3595124E+000, 3.6459830E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4220538E+002, 2.1965585E+001,-8.3386136E+000,-2.5746225E-001,-9.8869114E+000, 5.7615177E-004, 0.0000000E+000, 0.0000000E+000, 3.1733220E+000, 3.4831743E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4280333E+002, 2.2011896E+001,-8.3298899E+000,-2.5650641E-001,-9.8734645E+000, 5.7933616E-004, 0.0000000E+000, 0.0000000E+000, 2.9400624E+000, 3.5526142E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4340227E+002, 2.1947390E+001,-8.3567686E+000,-2.5332120E-001,-9.9304121E+000, 5.6293406E-004, 0.0000000E+000, 0.0000000E+000, 3.0177075E+000, 3.4074512E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4400653E+002, 2.2028869E+001,-8.3597462E+000,-2.4971688E-001,-9.9264846E+000, 5.7064496E-004, 0.0000000E+000, 0.0000000E+000, 3.2277250E+000, 3.4934920E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4460291E+002, 2.2003383E+001,-8.3889715E+000,-2.4250034E-001,-9.9463390E+000, 5.6801629E-004, 0.0000000E+000, 0.0000000E+000, 3.1414470E+000, 3.4261397E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4520370E+002, 2.1923299E+001,-8.3970555E+000,-2.3561827E-001,-9.9554611E+000, 5.6535315E-004, 0.0000000E+000, 0.0000000E+000, 2.9992546E+000, 3.3357292E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4580241E+002, 2.2048374E+001,-8.3976576E+000,-2.4693639E-001,-9.9120048E+000, 5.7183218E-004, 0.0000000E+000, 0.0000000E+000, 3.1891650E+000, 3.4923466E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4640169E+002, 2.1994881E+001,-8.4063910E+000,-2.5929112E-001,-9.8443775E+000, 5.7348958E-004, 0.0000000E+000, 0.0000000E+000, 3.3249191E+000, 3.4853953E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4700026E+002, 2.2047580E+001,-8.4296962E+000,-2.6710064E-001,-9.8808842E+000, 5.7751609E-004, 0.0000000E+000, 0.0000000E+000, 3.1681878E+000, 3.4704767E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4760136E+002, 2.1925883E+001,-8.4279066E+000,-2.6573631E-001,-9.9132623E+000, 5.7067952E-004, 0.0000000E+000, 0.0000000E+000, 2.9035775E+000, 3.3195489E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4820253E+002, 2.2054446E+001,-8.4904955E+000,-2.5252882E-001,-9.9545319E+000, 5.6845962E-004, 0.0000000E+000, 0.0000000E+000, 2.9291671E+000, 3.3574578E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4880385E+002, 2.2079501E+001,-8.4672924E+000,-2.5005682E-001,-9.9089583E+000, 5.6926233E-004, 0.0000000E+000, 0.0000000E+000, 3.2485132E+000, 3.4537625E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.4940271E+002, 2.1946832E+001,-8.4752925E+000,-2.4212671E-001,-9.8587786E+000, 5.7415639E-004, 0.0000000E+000, 0.0000000E+000, 2.9647254E+000, 3.3712079E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5000330E+002, 2.2086262E+001,-8.5029581E+000,-2.5328369E-001,-9.9328593E+000, 5.7627685E-004, 0.0000000E+000, 0.0000000E+000, 2.9900440E+000, 3.3977370E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5060329E+002, 2.1863020E+001,-8.4875287E+000,-2.6797014E-001,-9.9770594E+000, 5.6706948E-004, 0.0000000E+000, 0.0000000E+000, 2.6753599E+000, 3.1310292E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5120454E+002, 2.2039321E+001,-8.5370763E+000,-2.7676713E-001,-1.0017204E+001, 5.7270181E-004, 0.0000000E+000, 0.0000000E+000, 2.8998052E+000, 3.2088461E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5180196E+002, 2.1903753E+001,-8.5192215E+000,-2.7586499E-001,-9.9860001E+000, 5.7261063E-004, 0.0000000E+000, 0.0000000E+000, 2.6994239E+000, 3.1232386E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5240556E+002, 2.2023249E+001,-8.5481000E+000,-2.6883762E-001,-1.0099117E+001, 5.6782932E-004, 0.0000000E+000, 0.0000000E+000, 2.8118469E+000, 3.1077621E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5300490E+002, 2.2007759E+001,-8.5565303E+000,-2.5705176E-001,-1.0154187E+001, 5.7884262E-004, 0.0000000E+000, 0.0000000E+000, 2.7055171E+000, 3.0405693E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5360258E+002, 2.2055380E+001,-8.5672204E+000,-2.5917086E-001,-1.0156420E+001, 5.7346821E-004, 0.0000000E+000, 0.0000000E+000, 2.7112500E+000, 3.0731426E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5420522E+002, 2.1987139E+001,-8.5903644E+000,-2.6310295E-001,-1.0092426E+001, 5.6384894E-004, 0.0000000E+000, 0.0000000E+000, 2.7214274E+000, 3.0418096E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5480548E+002, 2.1978334E+001,-8.5733356E+000,-2.6758172E-001,-1.0046115E+001, 5.7412591E-004, 0.0000000E+000, 0.0000000E+000, 2.6928735E+000, 3.0918750E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5540312E+002, 2.2124212E+001,-8.6054063E+000,-2.7625045E-001,-1.0128611E+001, 5.6664262E-004, 0.0000000E+000, 0.0000000E+000, 2.7626121E+000, 3.1145108E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5600497E+002, 2.1901836E+001,-8.5755293E+000,-2.8253782E-001,-1.0064030E+001, 5.7510653E-004, 0.0000000E+000, 0.0000000E+000, 2.5972854E+000, 2.9803138E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5660686E+002, 2.2002301E+001,-8.6435208E+000,-2.9047115E-001,-1.0044402E+001, 5.6548986E-004, 0.0000000E+000, 0.0000000E+000, 2.6482310E+000, 3.0244731E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5720126E+002, 2.1991239E+001,-8.5979065E+000,-3.0190950E-001,-1.0096612E+001, 5.7704831E-004, 0.0000000E+000, 0.0000000E+000, 2.9108716E+000, 2.9953883E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5780399E+002, 2.1897080E+001,-8.6218713E+000,-2.8665118E-001,-1.0086339E+001, 5.7050176E-004, 0.0000000E+000, 0.0000000E+000, 2.3280484E+000, 2.9027887E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5840306E+002, 2.2129685E+001,-8.6858299E+000,-2.8368675E-001,-1.0104281E+001, 5.7844182E-004, 0.0000000E+000, 0.0000000E+000, 2.7808410E+000, 3.0564658E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5900386E+002, 2.2014745E+001,-8.6479218E+000,-2.7396392E-001,-1.0121722E+001, 5.7687686E-004, 0.0000000E+000, 0.0000000E+000, 2.6950680E+000, 2.9717143E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.5960657E+002, 2.1903233E+001,-8.6629299E+000,-2.7243134E-001,-1.0126988E+001, 5.6678041E-004, 0.0000000E+000, 0.0000000E+000, 2.6383319E+000, 2.8414513E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6020444E+002, 2.2023634E+001,-8.6702092E+000,-2.8218678E-001,-1.0041709E+001, 5.7417308E-004, 0.0000000E+000, 0.0000000E+000, 2.8940723E+000, 3.0301039E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6080171E+002, 2.2110825E+001,-8.7083297E+000,-2.8290191E-001,-1.0079134E+001, 5.6828996E-004, 0.0000000E+000, 0.0000000E+000, 2.4883122E+000, 3.0410278E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6140392E+002, 2.1992663E+001,-8.6892633E+000,-2.8015476E-001,-1.0182239E+001, 5.7691725E-004, 0.0000000E+000, 0.0000000E+000, 2.4980618E+000, 2.8415831E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6200044E+002, 2.1932603E+001,-8.6903506E+000,-2.7601188E-001,-1.0096299E+001, 5.8586270E-004, 0.0000000E+000, 0.0000000E+000, 2.5133271E+000, 2.8705276E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6260561E+002, 2.1983865E+001,-8.7152290E+000,-2.6886480E-001,-1.0117107E+001, 5.7231851E-004, 0.0000000E+000, 0.0000000E+000, 2.3010360E+000, 2.8832367E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6320239E+002, 2.1991976E+001,-8.7245596E+000,-2.7675303E-001,-1.0149713E+001, 5.7545888E-004, 0.0000000E+000, 0.0000000E+000, 2.3647285E+000, 2.8415253E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6380524E+002, 2.2117682E+001,-8.7404509E+000,-2.9134646E-001,-1.0016035E+001, 5.6838584E-004, 0.0000000E+000, 0.0000000E+000, 2.9269539E+000, 3.0704186E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6440401E+002, 2.1944552E+001,-8.7333396E+000,-2.8869462E-001,-1.0046691E+001, 5.7306107E-004, 0.0000000E+000, 0.0000000E+000, 2.6305127E+000, 2.8764006E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6500607E+002, 2.1937075E+001,-8.7488072E+000,-2.8806122E-001,-1.0020014E+001, 5.7495805E-004, 0.0000000E+000, 0.0000000E+000, 2.6832645E+000, 2.8807671E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6560257E+002, 2.2008056E+001,-8.7642069E+000,-2.8561141E-001,-1.0020960E+001, 5.7488756E-004, 0.0000000E+000, 0.0000000E+000, 2.7773932E+000, 2.9378520E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6620366E+002, 2.1978766E+001,-8.7721063E+000,-2.8335391E-001,-1.0050804E+001, 5.6412359E-004, 0.0000000E+000, 0.0000000E+000, 2.4614283E+000, 2.8730657E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6680516E+002, 2.2050113E+001,-8.7941783E+000,-2.8821065E-001,-1.0046200E+001, 5.6961224E-004, 0.0000000E+000, 0.0000000E+000, 2.5831285E+000, 2.9220932E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6740144E+002, 2.2016432E+001,-8.7905963E+000,-2.9480893E-001,-1.0087886E+001, 5.7914396E-004, 0.0000000E+000, 0.0000000E+000, 2.6421420E+000, 2.8437193E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6800583E+002, 2.1954078E+001,-8.8080512E+000,-2.8765417E-001,-1.0122343E+001, 5.7908382E-004, 0.0000000E+000, 0.0000000E+000, 2.3929523E+000, 2.7366083E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6860194E+002, 2.2052166E+001,-8.8392313E+000,-2.8092075E-001,-1.0216263E+001, 5.7113114E-004, 0.0000000E+000, 0.0000000E+000, 2.5149468E+000, 2.7163224E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6920459E+002, 2.1911854E+001,-8.8282182E+000,-2.7825067E-001,-1.0232880E+001, 5.6860655E-004, 0.0000000E+000, 0.0000000E+000, 2.3402048E+000, 2.5730747E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.6980576E+002, 2.2021512E+001,-8.8504535E+000,-2.9357323E-001,-1.0234931E+001, 5.7259699E-004, 0.0000000E+000, 0.0000000E+000, 2.5729687E+000, 2.6431273E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7040199E+002, 2.2049550E+001,-8.8498851E+000,-3.1164548E-001,-1.0180016E+001, 5.7780108E-004, 0.0000000E+000, 0.0000000E+000, 2.4367853E+000, 2.7085807E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7100464E+002, 2.2034599E+001,-8.8789184E+000,-3.2639202E-001,-1.0245044E+001, 5.7932550E-004, 0.0000000E+000, 0.0000000E+000, 2.1716021E+000, 2.5848236E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7160027E+002, 2.1957855E+001,-8.8669741E+000,-3.2871689E-001,-1.0261001E+001, 5.6888237E-004, 0.0000000E+000, 0.0000000E+000, 1.8966641E+000, 2.5017328E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7220412E+002, 2.1940319E+001,-8.8758723E+000,-3.1953442E-001,-1.0168408E+001, 5.6876134E-004, 0.0000000E+000, 0.0000000E+000, 2.2571596E+000, 2.5770736E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7280420E+002, 2.2124166E+001,-8.9051805E+000,-2.9784814E-001,-1.0159765E+001, 5.7549893E-004, 0.0000000E+000, 0.0000000E+000, 2.3731097E+000, 2.7619481E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7340352E+002, 2.2043790E+001,-8.9024497E+000,-2.8576820E-001,-1.0258197E+001, 5.8341239E-004, 0.0000000E+000, 0.0000000E+000, 2.3180690E+000, 2.5979588E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7400258E+002, 2.2004624E+001,-8.9087091E+000,-2.9252061E-001,-1.0270776E+001, 5.8336670E-004, 0.0000000E+000, 0.0000000E+000, 2.0894188E+000, 2.5332014E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7460281E+002, 2.1858071E+001,-8.9356630E+000,-3.1069477E-001,-1.0342385E+001, 5.7043218E-004, 0.0000000E+000, 0.0000000E+000, 1.9369586E+000, 2.2698986E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7520612E+002, 2.2070748E+001,-8.9358402E+000,-3.2629758E-001,-1.0361321E+001, 5.6953369E-004, 0.0000000E+000, 0.0000000E+000, 2.0477840E+000, 2.4478581E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7580174E+002, 2.1989312E+001,-8.9330864E+000,-3.2896793E-001,-1.0381554E+001, 5.6755738E-004, 0.0000000E+000, 0.0000000E+000, 1.9176616E+000, 2.3462713E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7640297E+002, 2.1932539E+001,-8.9371729E+000,-3.2742024E-001,-1.0344336E+001, 5.7017269E-004, 0.0000000E+000, 0.0000000E+000, 1.8471953E+000, 2.3241800E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7700604E+002, 2.2103746E+001,-8.9787203E+000,-3.2458738E-001,-1.0308278E+001, 5.7024573E-004, 0.0000000E+000, 0.0000000E+000, 2.2498315E+000, 2.4927307E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7760191E+002, 2.2010266E+001,-8.9439751E+000,-3.1161484E-001,-1.0241754E+001, 5.7753983E-004, 0.0000000E+000, 0.0000000E+000, 2.2155387E+000, 2.5134997E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7820282E+002, 2.1933057E+001,-8.9593614E+000,-3.0441921E-001,-1.0238565E+001, 5.7675160E-004, 0.0000000E+000, 0.0000000E+000, 2.1050924E+000, 2.4312886E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7880466E+002, 2.1950757E+001,-8.9567134E+000,-3.1183146E-001,-1.0171330E+001, 5.7243259E-004, 0.0000000E+000, 0.0000000E+000, 2.5016068E+000, 2.5114546E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.7940205E+002, 2.2047324E+001,-8.9907595E+000,-3.1767942E-001,-1.0188744E+001, 5.7613607E-004, 0.0000000E+000, 0.0000000E+000, 2.4100767E+000, 2.5507177E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8000305E+002, 2.1957382E+001,-8.9751869E+000,-3.3221243E-001,-1.0131991E+001, 5.8280242E-004, 0.0000000E+000, 0.0000000E+000, 2.2201059E+000, 2.5185744E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8060472E+002, 2.2002605E+001,-8.9867719E+000,-3.4074027E-001,-1.0165521E+001, 5.7198692E-004, 0.0000000E+000, 0.0000000E+000, 2.2101148E+000, 2.5101440E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8120151E+002, 2.2130746E+001,-9.0071804E+000,-3.4652772E-001,-1.0234980E+001, 5.7472011E-004, 0.0000000E+000, 0.0000000E+000, 2.4889748E+000, 2.5426327E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8180379E+002, 2.1939515E+001,-9.0177325E+000,-3.2328280E-001,-1.0168065E+001, 5.7006341E-004, 0.0000000E+000, 0.0000000E+000, 2.0646558E+000, 2.4310050E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8240312E+002, 2.1925270E+001,-9.0158180E+000,-3.1293362E-001,-1.0151033E+001, 5.7613584E-004, 0.0000000E+000, 0.0000000E+000, 2.1187540E+000, 2.4460609E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8300635E+002, 2.1931227E+001,-9.0026468E+000,-3.0714094E-001,-1.0149258E+001, 5.7247287E-004, 0.0000000E+000, 0.0000000E+000, 1.8731776E+000, 2.4727530E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8360347E+002, 2.1989577E+001,-9.0309313E+000,-3.2059451E-001,-1.0155759E+001, 5.6728325E-004, 0.0000000E+000, 0.0000000E+000, 2.4125064E+000, 2.4828594E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8420338E+002, 2.2064308E+001,-9.0682300E+000,-3.3345348E-001,-1.0177875E+001, 5.7014174E-004, 0.0000000E+000, 0.0000000E+000, 1.9243946E+000, 2.4853203E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8480588E+002, 2.2016941E+001,-9.0683778E+000,-3.4271937E-001,-1.0221280E+001, 5.7308803E-004, 0.0000000E+000, 0.0000000E+000, 2.1178463E+000, 2.3851365E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
 1.8540414E+002, 2.2064413E+001,-9.0705720E+000,-3.3260599E-001,-1.0226853E+001, 5.7412999E-004, 0.0000000E+000, 0.0000000E+000, 2.0491679E+000, 2.4349563E+000, 0.0000000E+000, 1.0487366E-003, 0.0000000E+000, 0.0000000E+000
