s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 1.4040005E+002, 1.6290568E+001,-5.8782497E+000,-5.3393912E-002,-6.6372036E+000, 3.8647208E-004, 0.0000000E+000, 0.0000000E+000, 3.6538136E+000, 3.7221068E+000, 0.0000000E+000, 7.7769684E-004, 0.0000000E+000, 0.0000000E+000
 1.4100119E+002, 1.6533668E+001,-5.9201256E+000,-5.2611384E-002,-6.6679940E+000, 3.9209145E-004, 0.0000000E+000, 0.0000000E+000, 3.7970643E+000, 3.8933295E+000, 0.0000000E+000, 7.7878053E-004, 0.0000000E+000, 0.0000000E+000
 1.4160179E+002, 1.6238900E+001,-5.8681925E+000,-4.7681365E-002,-6.6755484E+000, 3.8712733E-004, 0.0000000E+000, 0.0000000E+000, 3.6450836E+000, 3.6478645E+000, 0.0000000E+000, 7.7986619E-004, 0.0000000E+000, 0.0000000E+000
 1.4220093E+002, 1.6322083E+001,-5.9145666E+000,-4.3361904E-002,-6.6754385E+000, 3.9276590E-004, 0.0000000E+000, 0.0000000E+000, 3.6216568E+000, 3.6891084E+000, 0.0000000E+000, 7.8095355E-004, 0.0000000E+000, 0.0000000E+000
 1.4280226E+002, 1.6520704E+001,-5.9424695E+000,-4.5062478E-002,-6.6201786E+000, 3.9298060E-004, 0.0000000E+000, 0.0000000E+000, 3.8931197E+000, 3.9133868E+000, 0.0000000E+000, 7.8203802E-004, 0.0000000E+000, 0.0000000E+000
 1.4340021E+002, 1.6349785E+001,-5.9216263E+000,-4.3333423E-002,-6.6546152E+000, 3.8578293E-004, 0.0000000E+000, 0.0000000E+000, 3.7127543E+000, 3.7305962E+000, 0.0000000E+000, 7.8312036E-004, 0.0000000E+000, 0.0000000E+000
 1.4400175E+002, 1.6358755E+001,-5.9330567E+000,-4.4560034E-002,-6.6333711E+000, 3.8911349E-004, 0.0000000E+000, 0.0000000E+000, 3.7328601E+000, 3.7481566E+000, 0.0000000E+000, 7.8420664E-004, 0.0000000E+000, 0.0000000E+000
 1.4460185E+002, 1.6545073E+001,-5.9988990E+000,-4.4907363E-002,-6.6600422E+000, 3.8879668E-004, 0.0000000E+000, 0.0000000E+000, 3.8087794E+000, 3.8416134E+000, 0.0000000E+000, 7.8529192E-004, 0.0000000E+000, 0.0000000E+000
 1.4520006E+002, 1.6583740E+001,-5.9930954E+000,-4.7359534E-002,-6.6105527E+000, 3.8811200E-004, 0.0000000E+000, 0.0000000E+000, 3.9150323E+000, 3.9331204E+000, 0.0000000E+000, 7.8637520E-004, 0.0000000E+000, 0.0000000E+000
 1.4580063E+002, 1.6352826E+001,-5.9788688E+000,-4.4391858E-002,-6.6916287E+000, 3.8662634E-004, 0.0000000E+000, 0.0000000E+000, 3.5479119E+000, 3.6383236E+000, 0.0000000E+000, 7.8746060E-004, 0.0000000E+000, 0.0000000E+000
 1.4640234E+002, 1.6462016E+001,-6.0444226E+000,-4.6808796E-002,-6.7522883E+000, 3.8701832E-004, 0.0000000E+000, 0.0000000E+000, 3.5111008E+000, 3.6188832E+000, 0.0000000E+000, 7.8854632E-004, 0.0000000E+000, 0.0000000E+000
 1.4700085E+002, 1.6791590E+001,-6.0771086E+000,-5.2114835E-002,-6.7758057E+000, 3.9164977E-004, 0.0000000E+000, 0.0000000E+000, 3.8814493E+000, 3.8869523E+000, 0.0000000E+000, 7.8963054E-004, 0.0000000E+000, 0.0000000E+000
 1.4760136E+002, 1.6437926E+001,-6.0185455E+000,-4.7244368E-002,-6.8537486E+000, 3.8466541E-004, 0.0000000E+000, 0.0000000E+000, 3.4489374E+000, 3.5187726E+000, 0.0000000E+000, 7.9071772E-004, 0.0000000E+000, 0.0000000E+000
 1.4820198E+002, 1.6744361E+001,-6.1083569E+000,-5.2190324E-002,-6.8616893E+000, 3.9413775E-004, 0.0000000E+000, 0.0000000E+000, 3.7362330E+000, 3.7225183E+000, 0.0000000E+000, 7.9180204E-004, 0.0000000E+000, 0.0000000E+000
 1.4880061E+002, 1.6623637E+001,-6.0910601E+000,-4.8796147E-002,-6.8628244E+000, 3.9503200E-004, 0.0000000E+000, 0.0000000E+000, 3.6502348E+000, 3.6213514E+000, 0.0000000E+000, 7.9288553E-004, 0.0000000E+000, 0.0000000E+000
 1.4940073E+002, 1.6600391E+001,-6.0763631E+000,-4.9541567E-002,-6.8438407E+000, 3.9561647E-004, 0.0000000E+000, 0.0000000E+000, 3.6140209E+000, 3.6310414E+000, 0.0000000E+000, 7.9397050E-004, 0.0000000E+000, 0.0000000E+000
 1.5000278E+002, 1.6773464E+001,-6.1267286E+000,-5.4828222E-002,-6.8341900E+000, 3.9886891E-004, 0.0000000E+000, 0.0000000E+000, 3.8012311E+000, 3.7581165E+000, 0.0000000E+000, 7.9505647E-004, 0.0000000E+000, 0.0000000E+000
 1.5060016E+002, 1.6609408E+001,-6.1037244E+000,-5.0261714E-002,-6.8463497E+000, 3.8966882E-004, 0.0000000E+000, 0.0000000E+000, 3.5621391E+000, 3.6094622E+000, 0.0000000E+000, 7.9614102E-004, 0.0000000E+000, 0.0000000E+000
 1.5120096E+002, 1.6808395E+001,-6.1530415E+000,-5.3654415E-002,-6.8108182E+000, 3.9345604E-004, 0.0000000E+000, 0.0000000E+000, 3.7381346E+000, 3.7912739E+000, 0.0000000E+000, 7.9722474E-004, 0.0000000E+000, 0.0000000E+000
 1.5180151E+002, 1.6677178E+001,-6.1373770E+000,-4.9342905E-002,-6.8801140E+000, 3.9060954E-004, 0.0000000E+000, 0.0000000E+000, 3.5592016E+000, 3.6107344E+000, 0.0000000E+000, 7.9830991E-004, 0.0000000E+000, 0.0000000E+000
 1.5240103E+002, 1.6672946E+001,-6.1531190E+000,-4.8626463E-002,-6.8282990E+000, 3.9092585E-004, 0.0000000E+000, 0.0000000E+000, 3.6310234E+000, 3.6432925E+000, 0.0000000E+000, 7.9939528E-004, 0.0000000E+000, 0.0000000E+000
 1.5300169E+002, 1.6840380E+001,-6.2157790E+000,-5.1070405E-002,-6.7951736E+000, 3.9379418E-004, 0.0000000E+000, 0.0000000E+000, 3.7443493E+000, 3.7787508E+000, 0.0000000E+000, 8.0048194E-004, 0.0000000E+000, 0.0000000E+000
 1.5360252E+002, 1.6893350E+001,-6.2133738E+000,-5.5258505E-002,-6.9414843E+000, 3.9360433E-004, 0.0000000E+000, 0.0000000E+000, 3.6137623E+000, 3.6836268E+000, 0.0000000E+000, 8.0156708E-004, 0.0000000E+000, 0.0000000E+000
 1.5420023E+002, 1.6652821E+001,-6.2036582E+000,-5.5560098E-002,-6.9956413E+000, 3.9343772E-004, 0.0000000E+000, 0.0000000E+000, 3.3773434E+000, 3.3983553E+000, 0.0000000E+000, 8.0264994E-004, 0.0000000E+000, 0.0000000E+000
 1.5480070E+002, 1.6990574E+001,-6.2835657E+000,-6.0546095E-002,-6.9662765E+000, 3.9804657E-004, 0.0000000E+000, 0.0000000E+000, 3.6226119E+000, 3.6805837E+000, 0.0000000E+000, 8.0373487E-004, 0.0000000E+000, 0.0000000E+000
 1.5540269E+002, 1.6958829E+001,-6.2752402E+000,-5.7171774E-002,-7.1258694E+000, 3.9940618E-004, 0.0000000E+000, 0.0000000E+000, 3.4213049E+000, 3.5009471E+000, 0.0000000E+000, 8.0481964E-004, 0.0000000E+000, 0.0000000E+000
 1.5600215E+002, 1.6766799E+001,-6.2629054E+000,-5.1523890E-002,-7.1420013E+000, 3.9718910E-004, 0.0000000E+000, 0.0000000E+000, 3.2199686E+000, 3.3107657E+000, 0.0000000E+000, 8.0590728E-004, 0.0000000E+000, 0.0000000E+000
 1.5660139E+002, 1.7079743E+001,-6.3393264E+000,-5.1297642E-002,-7.1653895E+000, 4.0273193E-004, 0.0000000E+000, 0.0000000E+000, 3.5119165E+000, 3.5241319E+000, 0.0000000E+000, 8.0699092E-004, 0.0000000E+000, 0.0000000E+000
 1.5720233E+002, 1.6821560E+001,-6.2739195E+000,-5.0058283E-002,-7.1664664E+000, 3.9697543E-004, 0.0000000E+000, 0.0000000E+000, 3.3320041E+000, 3.3315132E+000, 0.0000000E+000, 8.0807514E-004, 0.0000000E+000, 0.0000000E+000
 1.5780035E+002, 1.6883470E+001,-6.3324329E+000,-5.0756007E-002,-7.1017489E+000, 3.9498801E-004, 0.0000000E+000, 0.0000000E+000, 3.4482688E+000, 3.3989270E+000, 0.0000000E+000, 8.0915949E-004, 0.0000000E+000, 0.0000000E+000
 1.5840125E+002, 1.7188399E+001,-6.3731936E+000,-5.6494494E-002,-7.0853934E+000, 3.9996445E-004, 0.0000000E+000, 0.0000000E+000, 3.6592906E+000, 3.6737176E+000, 0.0000000E+000, 8.1024363E-004, 0.0000000E+000, 0.0000000E+000
 1.5900211E+002, 1.6757412E+001,-6.2957328E+000,-5.3213725E-002,-7.0834751E+000, 3.9550148E-004, 0.0000000E+000, 0.0000000E+000, 3.3215172E+000, 3.3253855E+000, 0.0000000E+000, 8.1133032E-004, 0.0000000E+000, 0.0000000E+000
 1.5960226E+002, 1.7151228E+001,-6.3963083E+000,-5.6442919E-002,-7.0183743E+000, 4.0220750E-004, 0.0000000E+000, 0.0000000E+000, 3.6774415E+000, 3.6805048E+000, 0.0000000E+000, 8.1241648E-004, 0.0000000E+000, 0.0000000E+000
 1.6020123E+002, 1.7128432E+001,-6.3870349E+000,-5.2736945E-002,-7.0503236E+000, 4.0338294E-004, 0.0000000E+000, 0.0000000E+000, 3.6079124E+000, 3.6387404E+000, 0.0000000E+000, 8.1350061E-004, 0.0000000E+000, 0.0000000E+000
 1.6080255E+002, 1.7154758E+001,-6.3997785E+000,-4.7811114E-002,-7.0696833E+000, 4.0394720E-004, 0.0000000E+000, 0.0000000E+000, 3.5949421E+000, 3.6378891E+000, 0.0000000E+000, 8.1458403E-004, 0.0000000E+000, 0.0000000E+000
 1.6140256E+002, 1.7033480E+001,-6.3902822E+000,-4.6963041E-002,-7.0667948E+000, 4.0557473E-004, 0.0000000E+000, 0.0000000E+000, 3.5314562E+000, 3.5298450E+000, 0.0000000E+000, 8.1567342E-004, 0.0000000E+000, 0.0000000E+000
 1.6200148E+002, 1.7214941E+001,-6.4322169E+000,-5.1995857E-002,-7.0946915E+000, 4.0699430E-004, 0.0000000E+000, 0.0000000E+000, 3.6483574E+000, 3.6364442E+000, 0.0000000E+000, 8.1675571E-004, 0.0000000E+000, 0.0000000E+000
 1.6260008E+002, 1.6970258E+001,-6.4092290E+000,-5.3191601E-002,-7.0960804E+000, 4.0429673E-004, 0.0000000E+000, 0.0000000E+000, 3.4413644E+000, 3.4121617E+000, 0.0000000E+000, 8.1783766E-004, 0.0000000E+000, 0.0000000E+000
 1.6320000E+002, 1.7366634E+001,-6.4979658E+000,-5.7015463E-002,-7.1236054E+000, 4.0458506E-004, 0.0000000E+000, 0.0000000E+000, 3.6364219E+000, 3.6884520E+000, 0.0000000E+000, 8.1892120E-004, 0.0000000E+000, 0.0000000E+000
 1.6380183E+002, 1.7057546E+001,-6.4386563E+000,-5.3944988E-002,-7.2093569E+000, 3.9715366E-004, 0.0000000E+000, 0.0000000E+000, 3.3811632E+000, 3.3559853E+000, 0.0000000E+000, 8.2000749E-004, 0.0000000E+000, 0.0000000E+000
 1.6440289E+002, 1.7342810E+001,-6.5242227E+000,-4.9802581E-002,-7.1979722E+000, 4.0528613E-004, 0.0000000E+000, 0.0000000E+000, 3.5690835E+000, 3.5712175E+000, 0.0000000E+000, 8.2109389E-004, 0.0000000E+000, 0.0000000E+000
 1.6500172E+002, 1.7257231E+001,-6.5028727E+000,-4.7119269E-002,-7.2099332E+000, 4.1081566E-004, 0.0000000E+000, 0.0000000E+000, 3.5004571E+000, 3.4977169E+000, 0.0000000E+000, 8.2218095E-004, 0.0000000E+000, 0.0000000E+000
 1.6560025E+002, 1.7079981E+001,-6.4773340E+000,-4.9115332E-002,-7.1804886E+000, 3.9970242E-004, 0.0000000E+000, 0.0000000E+000, 3.3535562E+000, 3.3734430E+000, 0.0000000E+000, 8.2326158E-004, 0.0000000E+000, 0.0000000E+000
 1.6620279E+002, 1.7381786E+001,-6.5732941E+000,-5.7220661E-002,-7.2292460E+000, 4.0277157E-004, 0.0000000E+000, 0.0000000E+000, 3.4641978E+000, 3.5224277E+000, 0.0000000E+000, 8.2434817E-004, 0.0000000E+000, 0.0000000E+000
 1.6680072E+002, 1.7436313E+001,-6.5769822E+000,-6.7564014E-002,-7.1849904E+000, 4.0517117E-004, 0.0000000E+000, 0.0000000E+000, 3.6366440E+000, 3.6071813E+000, 0.0000000E+000, 8.2543394E-004, 0.0000000E+000, 0.0000000E+000
 1.6740253E+002, 1.7077224E+001,-6.5197716E+000,-6.4726179E-002,-7.2550518E+000, 3.9888607E-004, 0.0000000E+000, 0.0000000E+000, 3.1503046E+000, 3.2380728E+000, 0.0000000E+000, 8.2651829E-004, 0.0000000E+000, 0.0000000E+000
 1.6800194E+002, 1.7369600E+001,-6.6147392E+000,-6.6550360E-002,-7.1967978E+000, 4.0409736E-004, 0.0000000E+000, 0.0000000E+000, 3.4287924E+000, 3.4919162E+000, 0.0000000E+000, 8.2760380E-004, 0.0000000E+000, 0.0000000E+000
 1.6860036E+002, 1.7679358E+001,-6.6369091E+000,-6.1356929E-002,-7.2144768E+000, 4.0396697E-004, 0.0000000E+000, 0.0000000E+000, 3.8036922E+000, 3.7670188E+000, 0.0000000E+000, 8.2868801E-004, 0.0000000E+000, 0.0000000E+000
 1.6920044E+002, 1.7247222E+001,-6.5853207E+000,-4.8529270E-002,-7.1592826E+000, 4.0409334E-004, 0.0000000E+000, 0.0000000E+000, 3.3783533E+000, 3.4544940E+000, 0.0000000E+000, 8.2977098E-004, 0.0000000E+000, 0.0000000E+000
 1.6980191E+002, 1.7470091E+001,-6.6296458E+000,-4.7703657E-002,-7.1886033E+000, 4.0585353E-004, 0.0000000E+000, 0.0000000E+000, 3.6357094E+000, 3.6045439E+000, 0.0000000E+000, 8.3085706E-004, 0.0000000E+000, 0.0000000E+000
 1.7040068E+002, 1.7304054E+001,-6.6250085E+000,-4.6415809E-002,-7.2232665E+000, 4.0028408E-004, 0.0000000E+000, 0.0000000E+000, 3.4325774E+000, 3.4097638E+000, 0.0000000E+000, 8.3194346E-004, 0.0000000E+000, 0.0000000E+000
 1.7100232E+002, 1.7585319E+001,-6.6758383E+000,-5.9726892E-002,-7.1866295E+000, 4.0554569E-004, 0.0000000E+000, 0.0000000E+000, 3.6939294E+000, 3.6635295E+000, 0.0000000E+000, 8.3302712E-004, 0.0000000E+000, 0.0000000E+000
 1.7160197E+002, 1.7478635E+001,-6.6647349E+000,-6.7381399E-002,-7.2875540E+000, 4.0646837E-004, 0.0000000E+000, 0.0000000E+000, 3.4321099E+000, 3.4593709E+000, 0.0000000E+000, 8.3411342E-004, 0.0000000E+000, 0.0000000E+000
 1.7220218E+002, 1.7389056E+001,-6.6732118E+000,-6.8059301E-002,-7.3659377E+000, 4.0340869E-004, 0.0000000E+000, 0.0000000E+000, 3.2543373E+000, 3.2822502E+000, 0.0000000E+000, 8.3519915E-004, 0.0000000E+000, 0.0000000E+000
 1.7280182E+002, 1.7724207E+001,-6.7727882E+000,-6.6791090E-002,-7.4242258E+000, 4.0710623E-004, 0.0000000E+000, 0.0000000E+000, 3.4612701E+000, 3.4608088E+000, 0.0000000E+000, 8.3628245E-004, 0.0000000E+000, 0.0000000E+000
 1.7340155E+002, 1.7483785E+001,-6.6848629E+000,-5.5329253E-002,-7.4526615E+000, 4.0976159E-004, 0.0000000E+000, 0.0000000E+000, 3.2401391E+000, 3.2913410E+000, 0.0000000E+000, 8.3736722E-004, 0.0000000E+000, 0.0000000E+000
 1.7400128E+002, 1.7791644E+001,-6.7888393E+000,-5.0410174E-002,-7.3685998E+000, 4.1994124E-004, 0.0000000E+000, 0.0000000E+000, 3.5745318E+000, 3.5842145E+000, 0.0000000E+000, 8.3845300E-004, 0.0000000E+000, 0.0000000E+000
 1.7460181E+002, 1.7523713E+001,-6.7286461E+000,-4.7627075E-002,-7.3814745E+000, 4.0715120E-004, 0.0000000E+000, 0.0000000E+000, 3.3183449E+000, 3.3663727E+000, 0.0000000E+000, 8.3953619E-004, 0.0000000E+000, 0.0000000E+000
 1.7520026E+002, 1.7516382E+001,-6.7446081E+000,-5.7161004E-002,-7.3886590E+000, 4.1180649E-004, 0.0000000E+000, 0.0000000E+000, 3.3569171E+000, 3.3263652E+000, 0.0000000E+000, 8.4062202E-004, 0.0000000E+000, 0.0000000E+000
 1.7580270E+002, 1.7601968E+001,-6.7961545E+000,-6.5723327E-002,-7.3612386E+000, 4.1014989E-004, 0.0000000E+000, 0.0000000E+000, 3.4188995E+000, 3.3792618E+000, 0.0000000E+000, 8.4170756E-004, 0.0000000E+000, 0.0000000E+000
 1.7640170E+002, 1.7878878E+001,-6.8348539E+000,-7.2080249E-002,-7.3842848E+000, 4.1735708E-004, 0.0000000E+000, 0.0000000E+000, 3.5628553E+000, 3.5880762E+000, 0.0000000E+000, 8.4279138E-004, 0.0000000E+000, 0.0000000E+000
 1.7700047E+002, 1.7366342E+001,-6.7613116E+000,-6.2963256E-002,-7.4395281E+000, 4.0939756E-004, 0.0000000E+000, 0.0000000E+000, 3.0784466E+000, 3.1029482E+000, 0.0000000E+000, 8.4387688E-004, 0.0000000E+000, 0.0000000E+000
 1.7760182E+002, 1.7723575E+001,-6.8789035E+000,-5.8010107E-002,-7.4946223E+000, 4.0565455E-004, 0.0000000E+000, 0.0000000E+000, 3.2506215E+000, 3.2924445E+000, 0.0000000E+000, 8.4496043E-004, 0.0000000E+000, 0.0000000E+000
 1.7820096E+002, 1.8022700E+001,-6.8889412E+000,-5.9598188E-002,-7.5173470E+000, 4.0537890E-004, 0.0000000E+000, 0.0000000E+000, 3.5625880E+000, 3.5572191E+000, 0.0000000E+000, 8.4604578E-004, 0.0000000E+000, 0.0000000E+000
 1.7880043E+002, 1.7589609E+001,-6.8259295E+000,-5.5621121E-002,-7.4569185E+000, 4.0498874E-004, 0.0000000E+000, 0.0000000E+000, 3.2373077E+000, 3.2515450E+000, 0.0000000E+000, 8.4713084E-004, 0.0000000E+000, 0.0000000E+000
 1.7940108E+002, 1.7910183E+001,-6.9135477E+000,-6.1053433E-002,-7.5251618E+000, 4.0740866E-004, 0.0000000E+000, 0.0000000E+000, 3.3098759E+000, 3.4108279E+000, 0.0000000E+000, 8.4821463E-004, 0.0000000E+000, 0.0000000E+000
 1.8000174E+002, 1.7755266E+001,-6.9042269E+000,-6.2126831E-002,-7.5258494E+000, 4.1796436E-004, 0.0000000E+000, 0.0000000E+000, 3.3289719E+000, 3.2634810E+000, 0.0000000E+000, 8.4929989E-004, 0.0000000E+000, 0.0000000E+000
 1.8060258E+002, 1.7801363E+001,-6.8880616E+000,-6.3159543E-002,-7.4468377E+000, 4.1003461E-004, 0.0000000E+000, 0.0000000E+000, 3.4328213E+000, 3.4037140E+000, 0.0000000E+000, 8.5038883E-004, 0.0000000E+000, 0.0000000E+000
 1.8120186E+002, 1.7964140E+001,-6.9529893E+000,-6.0313543E-002,-7.4453285E+000, 4.1390982E-004, 0.0000000E+000, 0.0000000E+000, 3.5173135E+000, 3.5059226E+000, 0.0000000E+000, 8.5147166E-004, 0.0000000E+000, 0.0000000E+000
 1.8180138E+002, 1.7765538E+001,-6.9100436E+000,-4.9681061E-002,-7.5467459E+000, 4.1084110E-004, 0.0000000E+000, 0.0000000E+000, 3.1798512E+000, 3.2594780E+000, 0.0000000E+000, 8.5255519E-004, 0.0000000E+000, 0.0000000E+000
 1.8240015E+002, 1.7942186E+001,-6.9965231E+000,-5.5359867E-002,-7.5555479E+000, 4.1652913E-004, 0.0000000E+000, 0.0000000E+000, 3.3248627E+000, 3.3351716E+000, 0.0000000E+000, 8.5363987E-004, 0.0000000E+000, 0.0000000E+000
 1.8300117E+002, 1.7884633E+001,-6.9506357E+000,-6.5811081E-002,-7.5493621E+000, 4.1162140E-004, 0.0000000E+000, 0.0000000E+000, 3.3252415E+000, 3.3192360E+000, 0.0000000E+000, 8.5472363E-004, 0.0000000E+000, 0.0000000E+000
 1.8360037E+002, 1.7949031E+001,-7.0057725E+000,-7.4018179E-002,-7.5674311E+000, 4.1437791E-004, 0.0000000E+000, 0.0000000E+000, 3.2860262E+000, 3.3022238E+000, 0.0000000E+000, 8.5580786E-004, 0.0000000E+000, 0.0000000E+000
 1.8420131E+002, 1.8123063E+001,-7.0505128E+000,-8.0585503E-002,-7.6041207E+000, 4.1653618E-004, 0.0000000E+000, 0.0000000E+000, 3.3302467E+000, 3.3882603E+000, 0.0000000E+000, 8.5689483E-004, 0.0000000E+000, 0.0000000E+000
 1.8480206E+002, 1.7990787E+001,-7.0101302E+000,-8.2742739E-002,-7.6868724E+000, 4.1815243E-004, 0.0000000E+000, 0.0000000E+000, 3.1958286E+000, 3.2114595E+000, 0.0000000E+000, 8.5798023E-004, 0.0000000E+000, 0.0000000E+000
 1.8540031E+002, 1.7902181E+001,-7.0174017E+000,-7.7035004E-002,-7.6970131E+000, 4.1561961E-004, 0.0000000E+000, 0.0000000E+000, 3.0353440E+000, 3.1111470E+000, 0.0000000E+000, 8.5906422E-004, 0.0000000E+000, 0.0000000E+000
 1.8600133E+002, 1.8151345E+001,-7.0563027E+000,-7.9540190E-002,-7.6250633E+000, 4.1871917E-004, 0.0000000E+000, 0.0000000E+000, 3.3726865E+000, 3.3908575E+000, 0.0000000E+000, 8.6014926E-004, 0.0000000E+000, 0.0000000E+000
 1.8660295E+002, 1.7937795E+001,-7.0521430E+000,-6.8253684E-002,-7.6655565E+000, 4.1746917E-004, 0.0000000E+000, 0.0000000E+000, 3.1059606E+000, 3.1522594E+000, 0.0000000E+000, 8.6123577E-004, 0.0000000E+000, 0.0000000E+000
 1.8720128E+002, 1.8242298E+001,-7.0998842E+000,-6.6674569E-002,-7.6931094E+000, 4.1957122E-004, 0.0000000E+000, 0.0000000E+000, 3.3591408E+000, 3.3830493E+000, 0.0000000E+000, 8.6232061E-004, 0.0000000E+000, 0.0000000E+000
 1.8780054E+002, 1.7969820E+001,-7.0798513E+000,-5.7840587E-002,-7.7611659E+000, 4.1783302E-004, 0.0000000E+000, 0.0000000E+000, 3.0310555E+000, 3.0713797E+000, 0.0000000E+000, 8.6340487E-004, 0.0000000E+000, 0.0000000E+000
 1.8840182E+002, 1.8214096E+001,-7.1359702E+000,-6.1257959E-002,-7.7134787E+000, 4.2721106E-004, 0.0000000E+000, 0.0000000E+000, 3.2916491E+000, 3.3038166E+000, 0.0000000E+000, 8.6448825E-004, 0.0000000E+000, 0.0000000E+000
 1.8900081E+002, 1.8101166E+001,-7.1061816E+000,-6.5076011E-002,-7.7314297E+000, 4.1879634E-004, 0.0000000E+000, 0.0000000E+000, 3.1697056E+000, 3.1988975E+000, 0.0000000E+000, 8.6557464E-004, 0.0000000E+000, 0.0000000E+000
 1.8960258E+002, 1.8148384E+001,-7.1413374E+000,-7.0633483E-002,-7.8075959E+000, 4.2275052E-004, 0.0000000E+000, 0.0000000E+000, 3.1280634E+000, 3.1292398E+000, 0.0000000E+000, 8.6666076E-004, 0.0000000E+000, 0.0000000E+000
 1.9020126E+002, 1.8286659E+001,-7.1810843E+000,-7.4151853E-002,-7.8093325E+000, 4.2059911E-004, 0.0000000E+000, 0.0000000E+000, 3.2630511E+000, 3.2225114E+000, 0.0000000E+000, 8.6774409E-004, 0.0000000E+000, 0.0000000E+000
 1.9080061E+002, 1.8090759E+001,-7.1416752E+000,-6.7733522E-002,-7.8437817E+000, 4.1254725E-004, 0.0000000E+000, 0.0000000E+000, 3.0164110E+000, 3.0379817E+000, 0.0000000E+000, 8.6882817E-004, 0.0000000E+000, 0.0000000E+000
 1.9140071E+002, 1.8128475E+001,-7.2239970E+000,-5.7704016E-002,-7.8742314E+000, 4.1603725E-004, 0.0000000E+000, 0.0000000E+000, 2.9306780E+000, 2.9729584E+000, 0.0000000E+000, 8.6991287E-004, 0.0000000E+000, 0.0000000E+000
 1.9200063E+002, 1.8606634E+001,-7.2617019E+000,-5.7408260E-002,-7.9011038E+000, 4.2309840E-004, 0.0000000E+000, 0.0000000E+000, 3.3472214E+000, 3.3868434E+000, 0.0000000E+000, 8.7099747E-004, 0.0000000E+000, 0.0000000E+000
 1.9260178E+002, 1.8096849E+001,-7.1854348E+000,-5.2729825E-002,-7.8856159E+000, 4.2317395E-004, 0.0000000E+000, 0.0000000E+000, 2.9959823E+000, 2.9734916E+000, 0.0000000E+000, 8.7208328E-004, 0.0000000E+000, 0.0000000E+000
 1.9320076E+002, 1.8491999E+001,-7.2677357E+000,-6.5221029E-002,-7.8470238E+000, 4.1675454E-004, 0.0000000E+000, 0.0000000E+000, 3.2651102E+000, 3.3124351E+000, 0.0000000E+000, 8.7316909E-004, 0.0000000E+000, 0.0000000E+000
 1.9380180E+002, 1.7968279E+001,-7.1820603E+000,-6.9191677E-002,-7.8350763E+000, 4.2240067E-004, 0.0000000E+000, 0.0000000E+000, 2.9119495E+000, 2.8823730E+000, 0.0000000E+000, 8.7425274E-004, 0.0000000E+000, 0.0000000E+000
 1.9440121E+002, 1.8605981E+001,-7.3287611E+000,-7.8215473E-002,-7.7510598E+000, 4.2565439E-004, 0.0000000E+000, 0.0000000E+000, 3.4171112E+000, 3.4483707E+000, 0.0000000E+000, 8.7533918E-004, 0.0000000E+000, 0.0000000E+000
 1.9500050E+002, 1.8380097E+001,-7.2730071E+000,-7.0204603E-002,-7.8196663E+000, 4.2373158E-004, 0.0000000E+000, 0.0000000E+000, 3.1659515E+000, 3.2176427E+000, 0.0000000E+000, 8.7642246E-004, 0.0000000E+000, 0.0000000E+000
 1.9560210E+002, 1.8414969E+001,-7.2991979E+000,-6.3068317E-002,-7.8883953E+000, 4.2750901E-004, 0.0000000E+000, 0.0000000E+000, 3.1890030E+000, 3.1647347E+000, 0.0000000E+000, 8.7750728E-004, 0.0000000E+000, 0.0000000E+000
 1.9620164E+002, 1.8433133E+001,-7.3072281E+000,-5.8215897E-002,-7.8838820E+000, 4.2647909E-004, 0.0000000E+000, 0.0000000E+000, 3.1634149E+000, 3.1842331E+000, 0.0000000E+000, 8.7859443E-004, 0.0000000E+000, 0.0000000E+000
 1.9680064E+002, 1.8580194E+001,-7.3549873E+000,-6.4522029E-002,-7.8358602E+000, 4.2905110E-004, 0.0000000E+000, 0.0000000E+000, 3.2949259E+000, 3.3252534E+000, 0.0000000E+000, 8.7967784E-004, 0.0000000E+000, 0.0000000E+000
 1.9740169E+002, 1.8417685E+001,-7.3337003E+000,-7.2512276E-002,-7.9551899E+000, 4.2868432E-004, 0.0000000E+000, 0.0000000E+000, 3.1041228E+000, 3.0567109E+000, 0.0000000E+000, 8.8076275E-004, 0.0000000E+000, 0.0000000E+000
 1.9800157E+002, 1.8361057E+001,-7.3377735E+000,-8.0830890E-002,-7.9430352E+000, 4.2383274E-004, 0.0000000E+000, 0.0000000E+000, 3.0947607E+000, 2.9998413E+000, 0.0000000E+000, 8.8184969E-004, 0.0000000E+000, 0.0000000E+000
 1.9860014E+002, 1.8542185E+001,-7.3946393E+000,-8.1843049E-002,-7.8984300E+000, 4.2402773E-004, 0.0000000E+000, 0.0000000E+000, 3.1167835E+000, 3.1676969E+000, 0.0000000E+000, 8.8293186E-004, 0.0000000E+000, 0.0000000E+000
