s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 7.2062960E+000, 1.8990841E+001,-3.3805576E+000,-9.1170622E-002,-1.9172993E+000, 5.0914809E-004, 0.0000000E+000, 0.0000000E+000, 1.3202232E+001, 1.3602322E+001, 0.0000000E+000, 9.0572042E-004, 0.0000000E+000, 0.0000000E+000
 7.8001008E+000, 1.8962316E+001,-3.4096317E+000,-9.0376715E-002,-2.1111207E+000, 5.0545714E-004, 0.0000000E+000, 0.0000000E+000, 1.3142809E+001, 1.3351693E+001, 0.0000000E+000, 9.0572175E-004, 0.0000000E+000, 0.0000000E+000
 8.4039860E+000, 1.9016280E+001,-3.4319947E+000,-9.0483522E-002,-2.1940905E+000, 5.0507787E-004, 0.0000000E+000, 0.0000000E+000, 1.3002549E+001, 1.3300216E+001, 0.0000000E+000, 9.0572216E-004, 0.0000000E+000, 0.0000000E+000
 9.0051241E+000, 1.8966536E+001,-3.4542065E+000,-8.7204602E-002,-2.3813930E+000, 5.0394392E-004, 0.0000000E+000, 0.0000000E+000, 1.2739336E+001, 1.3044235E+001, 0.0000000E+000, 9.0572228E-004, 0.0000000E+000, 0.0000000E+000
 9.6043434E+000, 1.9039685E+001,-3.4943264E+000,-8.7045730E-002,-2.4925264E+000, 5.0630761E-004, 0.0000000E+000, 0.0000000E+000, 1.2595761E+001, 1.2966292E+001, 0.0000000E+000, 9.0572232E-004, 0.0000000E+000, 0.0000000E+000
 1.0205338E+001, 1.9002986E+001,-3.5099707E+000,-8.4898332E-002,-2.6378583E+000, 5.0154463E-004, 0.0000000E+000, 0.0000000E+000, 1.2246316E+001, 1.2770760E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.0805765E+001, 1.8964392E+001,-3.5300039E+000,-8.6235695E-002,-2.6748915E+000, 5.0022276E-004, 0.0000000E+000, 0.0000000E+000, 1.2294851E+001, 1.2673761E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.1406502E+001, 1.9032189E+001,-3.5553253E+000,-8.5648880E-002,-2.6541319E+000, 5.0884204E-004, 0.0000000E+000, 0.0000000E+000, 1.2417201E+001, 1.2737592E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.2002957E+001, 1.8993766E+001,-3.5918123E+000,-8.6165243E-002,-2.6251001E+000, 5.0582247E-004, 0.0000000E+000, 0.0000000E+000, 1.2315299E+001, 1.2691194E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.2603655E+001, 1.8987959E+001,-3.6130856E+000,-8.7539783E-002,-2.6842207E+000, 4.9980015E-004, 0.0000000E+000, 0.0000000E+000, 1.2352160E+001, 1.2603613E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.3203674E+001, 1.9016744E+001,-3.6347605E+000,-8.3921434E-002,-2.6800768E+000, 4.9982831E-004, 0.0000000E+000, 0.0000000E+000, 1.2081597E+001, 1.2618485E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.3801437E+001, 1.9027914E+001,-3.6560752E+000,-8.6734776E-002,-2.6933683E+000, 5.0207042E-004, 0.0000000E+000, 0.0000000E+000, 1.2228613E+001, 1.2592238E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.4405826E+001, 1.8975882E+001,-3.6795122E+000,-8.3987292E-002,-2.7939462E+000, 5.0291066E-004, 0.0000000E+000, 0.0000000E+000, 1.1955576E+001, 1.2418939E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.5006619E+001, 1.9015313E+001,-3.7130533E+000,-8.5570685E-002,-2.8934622E+000, 5.0463487E-004, 0.0000000E+000, 0.0000000E+000, 1.1943680E+001, 1.2323732E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.5605291E+001, 1.8970147E+001,-3.7333325E+000,-8.4123144E-002,-2.9276107E+000, 4.9374524E-004, 0.0000000E+000, 0.0000000E+000, 1.1832300E+001, 1.2225575E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.6201126E+001, 1.9036068E+001,-3.7605182E+000,-8.3976121E-002,-2.9552194E+000, 4.9895756E-004, 0.0000000E+000, 0.0000000E+000, 1.1848184E+001, 1.2236853E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.6803707E+001, 1.8963342E+001,-3.7731759E+000,-8.2099548E-002,-3.0132867E+000, 5.0014561E-004, 0.0000000E+000, 0.0000000E+000, 1.1602460E+001, 1.2095280E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.7406168E+001, 1.8996896E+001,-3.8184000E+000,-8.1271980E-002,-3.1285953E+000, 5.0208718E-004, 0.0000000E+000, 0.0000000E+000, 1.1514874E+001, 1.1969131E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.8004099E+001, 1.9014635E+001,-3.8401687E+000,-8.2034742E-002,-3.1962806E+000, 5.0309577E-004, 0.0000000E+000, 0.0000000E+000, 1.1419434E+001, 1.1896654E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.8603285E+001, 1.9036884E+001,-3.8702070E+000,-8.1074697E-002,-3.3054863E+000, 5.0243615E-004, 0.0000000E+000, 0.0000000E+000, 1.1371514E+001, 1.1780618E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.9205467E+001, 1.8970100E+001,-3.8837032E+000,-7.9818141E-002,-3.3963510E+000, 5.0056137E-004, 0.0000000E+000, 0.0000000E+000, 1.1139355E+001, 1.1610728E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 1.9804443E+001, 1.9009197E+001,-3.9245631E+000,-7.8910105E-002,-3.4794466E+000, 4.9715977E-004, 0.0000000E+000, 0.0000000E+000, 1.1139165E+001, 1.1526774E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.0404278E+001, 1.8987545E+001,-3.9436000E+000,-7.8594732E-002,-3.6003236E+000, 4.9524871E-004, 0.0000000E+000, 0.0000000E+000, 1.0966895E+001, 1.1365522E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.1004541E+001, 1.9014781E+001,-3.9698783E+000,-7.7926359E-002,-3.6779032E+000, 5.0119227E-004, 0.0000000E+000, 0.0000000E+000, 1.1037843E+001, 1.1289574E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.1603189E+001, 1.8976323E+001,-4.0010101E+000,-7.8043007E-002,-3.7632765E+000, 5.0119684E-004, 0.0000000E+000, 0.0000000E+000, 1.0973299E+001, 1.1134495E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.2202272E+001, 1.9019839E+001,-4.0230174E+000,-7.7903787E-002,-3.8431796E+000, 4.9702291E-004, 0.0000000E+000, 0.0000000E+000, 1.0858086E+001, 1.1076235E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.2805105E+001, 1.8974749E+001,-4.0518572E+000,-7.4783105E-002,-3.9488232E+000, 4.9987286E-004, 0.0000000E+000, 0.0000000E+000, 1.0473330E+001, 1.0899785E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.3401140E+001, 1.8982440E+001,-4.0834377E+000,-7.5008523E-002,-4.0184958E+000, 5.0337841E-004, 0.0000000E+000, 0.0000000E+000, 1.0496581E+001, 1.0806001E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.4000183E+001, 1.9016210E+001,-4.1132369E+000,-7.5621137E-002,-4.0975610E+000, 5.0429341E-004, 0.0000000E+000, 0.0000000E+000, 1.0498503E+001, 1.0730295E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.4602854E+001, 1.9005184E+001,-4.1337440E+000,-7.4902493E-002,-4.1636769E+000, 5.0703110E-004, 0.0000000E+000, 0.0000000E+000, 1.0411745E+001, 1.0633367E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.5204323E+001, 1.9005097E+001,-4.1552639E+000,-7.4343154E-002,-4.2013940E+000, 5.0177927E-004, 0.0000000E+000, 0.0000000E+000, 1.0148990E+001, 1.0574597E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.5805532E+001, 1.9003034E+001,-4.1759324E+000,-7.2426709E-002,-4.2287701E+000, 4.9686177E-004, 0.0000000E+000, 0.0000000E+000, 1.0011463E+001, 1.0526402E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.6400492E+001, 1.9004499E+001,-4.2005674E+000,-7.2443806E-002,-4.2370914E+000, 4.9161395E-004, 0.0000000E+000, 0.0000000E+000, 9.9605501E+000, 1.0494888E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.7001732E+001, 1.8994191E+001,-4.2253197E+000,-7.3185253E-002,-4.2296681E+000, 5.0150018E-004, 0.0000000E+000, 0.0000000E+000, 1.0160504E+001, 1.0466519E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.7603819E+001, 1.8999577E+001,-4.2439220E+000,-7.4764443E-002,-4.2225718E+000, 4.9918915E-004, 0.0000000E+000, 0.0000000E+000, 1.0162606E+001, 1.0458817E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.8204882E+001, 1.9011609E+001,-4.2597934E+000,-7.2423213E-002,-4.2094199E+000, 5.0077454E-004, 0.0000000E+000, 0.0000000E+000, 1.0013906E+001, 1.0470473E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.8805439E+001, 1.8991975E+001,-4.2881472E+000,-7.2855561E-002,-4.2732054E+000, 5.0205912E-004, 0.0000000E+000, 0.0000000E+000, 9.9247137E+000, 1.0358269E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 2.9403111E+001, 1.9016853E+001,-4.3186464E+000,-7.3483868E-002,-4.3440745E+000, 4.9234711E-004, 0.0000000E+000, 0.0000000E+000, 9.8885951E+000, 1.0281141E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.0003733E+001, 1.8993953E+001,-4.3570558E+000,-7.0893879E-002,-4.4210128E+000, 4.9594016E-004, 0.0000000E+000, 0.0000000E+000, 9.6720534E+000, 1.0145486E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.0604298E+001, 1.9006480E+001,-4.3615675E+000,-7.1820311E-002,-4.4870908E+000, 4.9895993E-004, 0.0000000E+000, 0.0000000E+000, 9.6313395E+000, 1.0086500E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.1206072E+001, 1.8993837E+001,-4.3943500E+000,-7.0303988E-002,-4.5208248E+000, 4.9770532E-004, 0.0000000E+000, 0.0000000E+000, 9.6376361E+000, 1.0008856E+001, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.1803745E+001, 1.8980703E+001,-4.4119775E+000,-7.1315215E-002,-4.5734144E+000, 5.0313923E-004, 0.0000000E+000, 0.0000000E+000, 9.6781263E+000, 9.9244990E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.2400955E+001, 1.9021893E+001,-4.4442958E+000,-7.0534149E-002,-4.6405728E+000, 5.0634923E-004, 0.0000000E+000, 0.0000000E+000, 9.5349605E+000, 9.8669970E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.3002357E+001, 1.9010194E+001,-4.4687003E+000,-6.9817784E-002,-4.7238668E+000, 4.9994842E-004, 0.0000000E+000, 0.0000000E+000, 9.2651668E+000, 9.7483096E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.3600178E+001, 1.8963829E+001,-4.4795014E+000,-7.0145388E-002,-4.7319229E+000, 5.0440630E-004, 0.0000000E+000, 0.0000000E+000, 9.2016840E+000, 9.6827636E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.4203148E+001, 1.9017540E+001,-4.5076416E+000,-7.1933287E-002,-4.6989348E+000, 5.0334258E-004, 0.0000000E+000, 0.0000000E+000, 9.5349629E+000, 9.7395338E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.4804539E+001, 1.8993360E+001,-4.5414366E+000,-7.2800850E-002,-4.7029350E+000, 4.9539856E-004, 0.0000000E+000, 0.0000000E+000, 9.4134505E+000, 9.6766827E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.5404064E+001, 1.8998568E+001,-4.5454194E+000,-7.3188884E-002,-4.6391906E+000, 5.0408027E-004, 0.0000000E+000, 0.0000000E+000, 9.5074216E+000, 9.7412733E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.6006927E+001, 1.9003097E+001,-4.5689033E+000,-7.2721538E-002,-4.6521982E+000, 5.0835866E-004, 0.0000000E+000, 0.0000000E+000, 9.3195494E+000, 9.7097821E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.6602039E+001, 1.9025307E+001,-4.6142060E+000,-7.2095099E-002,-4.7094061E+000, 5.0630012E-004, 0.0000000E+000, 0.0000000E+000, 9.1622084E+000, 9.6301066E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.7204315E+001, 1.8990452E+001,-4.6307482E+000,-7.2506942E-002,-4.8169240E+000, 5.0396986E-004, 0.0000000E+000, 0.0000000E+000, 9.0250435E+000, 9.4707769E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.7807236E+001, 1.8989317E+001,-4.6452619E+000,-7.3001442E-002,-4.8878973E+000, 5.0476287E-004, 0.0000000E+000, 0.0000000E+000, 9.1104298E+000, 9.3836610E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.8401375E+001, 1.9004815E+001,-4.6869415E+000,-7.2683522E-002,-4.9712079E+000, 5.0791457E-004, 0.0000000E+000, 0.0000000E+000, 8.9501702E+000, 9.2744896E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.9004566E+001, 1.8986740E+001,-4.7058423E+000,-7.2972974E-002,-5.0637232E+000, 5.0459546E-004, 0.0000000E+000, 0.0000000E+000, 8.8235062E+000, 9.1447065E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 3.9603642E+001, 1.9028658E+001,-4.7364142E+000,-7.1758877E-002,-5.1501949E+000, 5.0725291E-004, 0.0000000E+000, 0.0000000E+000, 8.6884797E+000, 9.0707969E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.0200356E+001, 1.8981528E+001,-4.7500070E+000,-7.1293443E-002,-5.2389168E+000, 4.9513403E-004, 0.0000000E+000, 0.0000000E+000, 8.5366422E+000, 8.9218060E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.0804447E+001, 1.9002693E+001,-4.7873789E+000,-7.0990282E-002,-5.2532217E+000, 4.9781982E-004, 0.0000000E+000, 0.0000000E+000, 8.5691229E+000, 8.8915996E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.1404171E+001, 1.9029763E+001,-4.7974524E+000,-7.3385127E-002,-5.2969682E+000, 5.0196697E-004, 0.0000000E+000, 0.0000000E+000, 8.6428296E+000, 8.8624592E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.2001980E+001, 1.8953014E+001,-4.8250647E+000,-7.1217332E-002,-5.3047837E+000, 4.9965960E-004, 0.0000000E+000, 0.0000000E+000, 8.4169242E+000, 8.7524475E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.2605583E+001, 1.9008887E+001,-4.8415171E+000,-7.3691872E-002,-5.3147318E+000, 4.9729161E-004, 0.0000000E+000, 0.0000000E+000, 8.5766045E+000, 8.7794435E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.3204624E+001, 1.9025895E+001,-4.8678339E+000,-7.3061772E-002,-5.3314230E+000, 4.9558008E-004, 0.0000000E+000, 0.0000000E+000, 8.3097023E+000, 8.7540718E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.3801514E+001, 1.8998721E+001,-4.8826884E+000,-7.0371822E-002,-5.3270856E+000, 4.9718696E-004, 0.0000000E+000, 0.0000000E+000, 8.1203136E+000, 8.7190726E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.4401566E+001, 1.9029951E+001,-4.9168228E+000,-7.2658164E-002,-5.3262707E+000, 5.0271693E-004, 0.0000000E+000, 0.0000000E+000, 8.2885903E+000, 8.7147018E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.5002087E+001, 1.8938068E+001,-4.9199242E+000,-7.3541597E-002,-5.4109488E+000, 5.0039655E-004, 0.0000000E+000, 0.0000000E+000, 8.2808466E+000, 8.5341535E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.5603600E+001, 1.8981681E+001,-4.9513444E+000,-7.3373977E-002,-5.4832463E+000, 5.0082521E-004, 0.0000000E+000, 0.0000000E+000, 8.1672114E+000, 8.4742173E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.6204082E+001, 1.9030649E+001,-4.9884658E+000,-7.1607344E-002,-5.5647480E+000, 4.9900745E-004, 0.0000000E+000, 0.0000000E+000, 8.0352644E+000, 8.4063264E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.6804619E+001, 1.9001815E+001,-4.9872577E+000,-7.4565448E-002,-5.6251415E+000, 5.0131154E-004, 0.0000000E+000, 0.0000000E+000, 7.9925068E+000, 8.3153521E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.7400246E+001, 1.9017691E+001,-5.0226900E+000,-7.2757565E-002,-5.6642116E+000, 5.0356219E-004, 0.0000000E+000, 0.0000000E+000, 7.9164013E+000, 8.2585352E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.8000885E+001, 1.8973209E+001,-5.0345968E+000,-7.4489903E-002,-5.6560557E+000, 4.9775880E-004, 0.0000000E+000, 0.0000000E+000, 7.7959870E+000, 8.2085648E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.8605499E+001, 1.8993994E+001,-5.0549717E+000,-7.4538789E-002,-5.6422955E+000, 4.9451708E-004, 0.0000000E+000, 0.0000000E+000, 7.8350503E+000, 8.2226825E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.9203152E+001, 1.9004864E+001,-5.0757592E+000,-7.6201160E-002,-5.5975142E+000, 4.9492087E-004, 0.0000000E+000, 0.0000000E+000, 7.7543419E+000, 8.2558845E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 4.9804020E+001, 1.9002467E+001,-5.1026294E+000,-7.8051489E-002,-5.5769819E+000, 4.9596882E-004, 0.0000000E+000, 0.0000000E+000, 7.8496823E+000, 8.2453006E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.0402168E+001, 1.9023002E+001,-5.1170931E+000,-7.8317793E-002,-5.6471175E+000, 4.9746216E-004, 0.0000000E+000, 0.0000000E+000, 7.7142275E+000, 8.1809712E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.1001232E+001, 1.8985609E+001,-5.1302739E+000,-7.8119903E-002,-5.7206168E+000, 4.9905071E-004, 0.0000000E+000, 0.0000000E+000, 7.6041693E+000, 8.0570973E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.1603378E+001, 1.9020782E+001,-5.1538477E+000,-7.9292908E-002,-5.7126459E+000, 4.9934053E-004, 0.0000000E+000, 0.0000000E+000, 7.6971268E+000, 8.0754951E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.2206825E+001, 1.8980051E+001,-5.1686163E+000,-7.8913454E-002,-5.7604665E+000, 5.0239358E-004, 0.0000000E+000, 0.0000000E+000, 7.5893230E+000, 7.9725574E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.2805077E+001, 1.8995083E+001,-5.2042193E+000,-7.9683155E-002,-5.7614065E+000, 4.9942574E-004, 0.0000000E+000, 0.0000000E+000, 7.5960957E+000, 7.9502732E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.3401039E+001, 1.8956879E+001,-5.2124805E+000,-8.1315258E-002,-5.7749377E+000, 4.9605749E-004, 0.0000000E+000, 0.0000000E+000, 7.6613116E+000, 7.8886416E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.4002178E+001, 1.9018764E+001,-5.2477329E+000,-8.1394452E-002,-5.7849303E+000, 4.9291113E-004, 0.0000000E+000, 0.0000000E+000, 7.6003378E+000, 7.9051991E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.4602692E+001, 1.9034133E+001,-5.2533147E+000,-8.6284269E-002,-5.8320509E+000, 4.9475030E-004, 0.0000000E+000, 0.0000000E+000, 7.5467020E+000, 7.8629779E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.5201180E+001, 1.8968425E+001,-5.2705798E+000,-8.5034838E-002,-5.8149201E+000, 4.9401462E-004, 0.0000000E+000, 0.0000000E+000, 7.2545135E+000, 7.7983839E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.5801926E+001, 1.8998624E+001,-5.2951150E+000,-9.1542194E-002,-5.8087644E+000, 4.9610703E-004, 0.0000000E+000, 0.0000000E+000, 7.4315279E+000, 7.8036983E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.6403027E+001, 1.8996453E+001,-5.3145226E+000,-9.1926164E-002,-5.8541656E+000, 5.0272984E-004, 0.0000000E+000, 0.0000000E+000, 7.4346229E+000, 7.7363411E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.7002621E+001, 1.9045449E+001,-5.3488413E+000,-9.3996570E-002,-5.9400597E+000, 4.9735578E-004, 0.0000000E+000, 0.0000000E+000, 7.2870326E+000, 7.6630487E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.7604229E+001, 1.8970766E+001,-5.3616269E+000,-9.1311904E-002,-6.0120804E+000, 4.9779043E-004, 0.0000000E+000, 0.0000000E+000, 7.0848514E+000, 7.5062446E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
 5.8205547E+001, 1.9020138E+001,-5.3825605E+000,-9.0464320E-002,-6.0464437E+000, 4.9922632E-004, 0.0000000E+000, 0.0000000E+000, 6.9865292E+000, 7.5011688E+000, 0.0000000E+000, 9.0572233E-004, 0.0000000E+000, 0.0000000E+000
