s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.3080122E+002, 1.5136575E+001,-5.2817640E+000,-4.8346062E-002,-5.9487370E+000, 3.6706405E-004, 0.0000000E+000, 0.0000000E+000, 3.8128694E+000, 3.8580955E+000, 0.0000000E+000, 7.1688537E-004, 0.0000000E+000, 0.0000000E+000
 1.3140031E+002, 1.5024521E+001,-5.2692157E+000,-4.6409684E-002,-5.9925225E+000, 3.7021685E-004, 0.0000000E+000, 0.0000000E+000, 3.6703943E+000, 3.7167437E+000, 0.0000000E+000, 7.1851428E-004, 0.0000000E+000, 0.0000000E+000
 1.3200204E+002, 1.5098055E+001,-5.2995781E+000,-4.9514245E-002,-5.9254059E+000, 3.6914415E-004, 0.0000000E+000, 0.0000000E+000, 3.7921790E+000, 3.8239262E+000, 0.0000000E+000, 7.2014912E-004, 0.0000000E+000, 0.0000000E+000
 1.3260165E+002, 1.5050886E+001,-5.3095579E+000,-4.7019422E-002,-5.9805538E+000, 3.5829915E-004, 0.0000000E+000, 0.0000000E+000, 3.6937497E+000, 3.7141128E+000, 0.0000000E+000, 7.2177994E-004, 0.0000000E+000, 0.0000000E+000
 1.3320268E+002, 1.5261937E+001,-5.3560243E+000,-4.8172406E-002,-6.0102681E+000, 3.6775388E-004, 0.0000000E+000, 0.0000000E+000, 3.7791564E+000, 3.8478404E+000, 0.0000000E+000, 7.2341098E-004, 0.0000000E+000, 0.0000000E+000
 1.3380008E+002, 1.5211055E+001,-5.3644877E+000,-4.4735485E-002,-6.0620372E+000, 3.6577434E-004, 0.0000000E+000, 0.0000000E+000, 3.6604968E+000, 3.7401603E+000, 0.0000000E+000, 7.2504003E-004, 0.0000000E+000, 0.0000000E+000
 1.3440196E+002, 1.5224335E+001,-5.3693749E+000,-4.4801318E-002,-6.0798612E+000, 3.7166257E-004, 0.0000000E+000, 0.0000000E+000, 3.7191619E+000, 3.7306688E+000, 0.0000000E+000, 7.2666773E-004, 0.0000000E+000, 0.0000000E+000
 1.3500206E+002, 1.5285245E+001,-5.4053535E+000,-4.0519231E-002,-6.1210211E+000, 3.6718363E-004, 0.0000000E+000, 0.0000000E+000, 3.6904554E+000, 3.7187188E+000, 0.0000000E+000, 7.2830116E-004, 0.0000000E+000, 0.0000000E+000
 1.3560007E+002, 1.5243966E+001,-5.4047195E+000,-4.1976342E-002,-6.1105830E+000, 3.6383904E-004, 0.0000000E+000, 0.0000000E+000, 3.7051713E+000, 3.6870510E+000, 0.0000000E+000, 7.2992978E-004, 0.0000000E+000, 0.0000000E+000
 1.3620218E+002, 1.5399411E+001,-5.4234724E+000,-4.4781366E-002,-6.1420697E+000, 3.6268283E-004, 0.0000000E+000, 0.0000000E+000, 3.8196362E+000, 3.7894502E+000, 0.0000000E+000, 7.3155768E-004, 0.0000000E+000, 0.0000000E+000
 1.3680115E+002, 1.5309141E+001,-5.4426474E+000,-4.2232831E-002,-6.1113149E+000, 3.6860820E-004, 0.0000000E+000, 0.0000000E+000, 3.6558834E+000, 3.7133148E+000, 0.0000000E+000, 7.3318990E-004, 0.0000000E+000, 0.0000000E+000
 1.3740042E+002, 1.5513328E+001,-5.4696448E+000,-4.6191879E-002,-6.0960994E+000, 3.7338421E-004, 0.0000000E+000, 0.0000000E+000, 3.8959382E+000, 3.9017650E+000, 0.0000000E+000, 7.3481929E-004, 0.0000000E+000, 0.0000000E+000
 1.3800172E+002, 1.5387328E+001,-5.4604228E+000,-4.7217969E-002,-6.1430747E+000, 3.7423353E-004, 0.0000000E+000, 0.0000000E+000, 3.7456239E+000, 3.7369867E+000, 0.0000000E+000, 7.3644882E-004, 0.0000000E+000, 0.0000000E+000
 1.3860075E+002, 1.5436432E+001,-5.4922383E+000,-4.9006796E-002,-6.1455079E+000, 3.7013984E-004, 0.0000000E+000, 0.0000000E+000, 3.7476050E+000, 3.7500495E+000, 0.0000000E+000, 7.3808110E-004, 0.0000000E+000, 0.0000000E+000
 1.3920241E+002, 1.5521499E+001,-5.5186084E+000,-5.0714392E-002,-6.1063325E+000, 3.7020621E-004, 0.0000000E+000, 0.0000000E+000, 3.8040050E+000, 3.8462135E+000, 0.0000000E+000, 7.3971400E-004, 0.0000000E+000, 0.0000000E+000
 1.3980267E+002, 1.5650251E+001,-5.5452959E+000,-5.1806860E-002,-6.1928945E+000, 3.6884603E-004, 0.0000000E+000, 0.0000000E+000, 3.8016621E+000, 3.8606222E+000, 0.0000000E+000, 7.4134324E-004, 0.0000000E+000, 0.0000000E+000
 1.4040222E+002, 1.5456161E+001,-5.5257095E+000,-5.2875242E-002,-6.3097953E+000, 3.6880290E-004, 0.0000000E+000, 0.0000000E+000, 3.5211144E+000, 3.5681497E+000, 0.0000000E+000, 7.4297497E-004, 0.0000000E+000, 0.0000000E+000
 1.4100192E+002, 1.5667959E+001,-5.5976480E+000,-5.4096366E-002,-6.3500182E+000, 3.7648220E-004, 0.0000000E+000, 0.0000000E+000, 3.5791679E+000, 3.6665729E+000, 0.0000000E+000, 7.4460326E-004, 0.0000000E+000, 0.0000000E+000
 1.4160167E+002, 1.5688663E+001,-5.5937248E+000,-5.5399815E-002,-6.3902205E+000, 3.7317130E-004, 0.0000000E+000, 0.0000000E+000, 3.6291416E+000, 3.6496915E+000, 0.0000000E+000, 7.4623277E-004, 0.0000000E+000, 0.0000000E+000
 1.4220251E+002, 1.5569992E+001,-5.5926656E+000,-5.0536039E-002,-6.3787178E+000, 3.7253899E-004, 0.0000000E+000, 0.0000000E+000, 3.5476992E+000, 3.5484448E+000, 0.0000000E+000, 7.4786663E-004, 0.0000000E+000, 0.0000000E+000
 1.4280241E+002, 1.5823213E+001,-5.6357488E+000,-5.0476946E-002,-6.3434236E+000, 3.7548610E-004, 0.0000000E+000, 0.0000000E+000, 3.7992761E+000, 3.7939392E+000, 0.0000000E+000, 7.4949656E-004, 0.0000000E+000, 0.0000000E+000
 1.4340294E+002, 1.5714711E+001,-5.6263856E+000,-4.3689310E-002,-6.3206788E+000, 3.7523174E-004, 0.0000000E+000, 0.0000000E+000, 3.7207379E+000, 3.7243322E+000, 0.0000000E+000, 7.5112484E-004, 0.0000000E+000, 0.0000000E+000
 1.4400266E+002, 1.5742986E+001,-5.6530115E+000,-4.1238903E-002,-6.3184654E+000, 3.7540233E-004, 0.0000000E+000, 0.0000000E+000, 3.6916148E+000, 3.7306460E+000, 0.0000000E+000, 7.5275882E-004, 0.0000000E+000, 0.0000000E+000
 1.4460124E+002, 1.5991889E+001,-5.6968978E+000,-4.5883825E-002,-6.3267196E+000, 3.7411322E-004, 0.0000000E+000, 0.0000000E+000, 3.9253426E+000, 3.9227618E+000, 0.0000000E+000, 7.5438676E-004, 0.0000000E+000, 0.0000000E+000
 1.4520012E+002, 1.5676185E+001,-5.6655956E+000,-4.3735252E-002,-6.3921293E+000, 3.7312340E-004, 0.0000000E+000, 0.0000000E+000, 3.5540955E+000, 3.5750979E+000, 0.0000000E+000, 7.5601069E-004, 0.0000000E+000, 0.0000000E+000
 1.4580197E+002, 1.5998336E+001,-5.7376826E+000,-5.3259609E-002,-6.3384103E+000, 3.7650891E-004, 0.0000000E+000, 0.0000000E+000, 3.7684677E+000, 3.8693596E+000, 0.0000000E+000, 7.5764463E-004, 0.0000000E+000, 0.0000000E+000
 1.4640329E+002, 1.5922483E+001,-5.7333226E+000,-5.9254361E-002,-6.4109826E+000, 3.7868496E-004, 0.0000000E+000, 0.0000000E+000, 3.7336928E+000, 3.7193023E+000, 0.0000000E+000, 7.5927870E-004, 0.0000000E+000, 0.0000000E+000
 1.4700066E+002, 1.6001286E+001,-5.7502844E+000,-5.9365022E-002,-6.4700325E+000, 3.8096644E-004, 0.0000000E+000, 0.0000000E+000, 3.6639904E+000, 3.7219849E+000, 0.0000000E+000, 7.6090511E-004, 0.0000000E+000, 0.0000000E+000
 1.4760248E+002, 1.5879550E+001,-5.7465801E+000,-5.8012170E-002,-6.4874195E+000, 3.7906859E-004, 0.0000000E+000, 0.0000000E+000, 3.5982808E+000, 3.5879173E+000, 0.0000000E+000, 7.6253744E-004, 0.0000000E+000, 0.0000000E+000
 1.4820294E+002, 1.6064850E+001,-5.7980625E+000,-5.5061248E-002,-6.5071306E+000, 3.8078317E-004, 0.0000000E+000, 0.0000000E+000, 3.6300913E+000, 3.7049767E+000, 0.0000000E+000, 7.6416929E-004, 0.0000000E+000, 0.0000000E+000
 1.4880246E+002, 1.6097864E+001,-5.8103454E+000,-5.2409627E-002,-6.5790557E+000, 3.8188190E-004, 0.0000000E+000, 0.0000000E+000, 3.6108605E+000, 3.6564355E+000, 0.0000000E+000, 7.6579902E-004, 0.0000000E+000, 0.0000000E+000
 1.4940083E+002, 1.6027975E+001,-5.8326084E+000,-4.6379199E-002,-6.6350588E+000, 3.8203955E-004, 0.0000000E+000, 0.0000000E+000, 3.4189442E+000, 3.5143111E+000, 0.0000000E+000, 7.6742842E-004, 0.0000000E+000, 0.0000000E+000
 1.5000124E+002, 1.6133478E+001,-5.8408414E+000,-4.7676992E-002,-6.6976903E+000, 3.7908775E-004, 0.0000000E+000, 0.0000000E+000, 3.5200847E+000, 3.5476479E+000, 0.0000000E+000, 7.6905484E-004, 0.0000000E+000, 0.0000000E+000
 1.5060194E+002, 1.6131737E+001,-5.8800422E+000,-4.9891279E-002,-6.6281452E+000, 3.7708637E-004, 0.0000000E+000, 0.0000000E+000, 3.5296384E+000, 3.5740353E+000, 0.0000000E+000, 7.7068659E-004, 0.0000000E+000, 0.0000000E+000
 1.5120003E+002, 1.6289854E+001,-5.8976397E+000,-5.3195676E-002,-6.6062812E+000, 3.8492245E-004, 0.0000000E+000, 0.0000000E+000, 3.6186364E+000, 3.7331219E+000, 0.0000000E+000, 7.7231681E-004, 0.0000000E+000, 0.0000000E+000
 1.5180150E+002, 1.6149611E+001,-5.8731296E+000,-5.6448391E-002,-6.6436686E+000, 3.8625301E-004, 0.0000000E+000, 0.0000000E+000, 3.5920833E+000, 3.5767502E+000, 0.0000000E+000, 7.7394713E-004, 0.0000000E+000, 0.0000000E+000
 1.5240010E+002, 1.6209429E+001,-5.9173859E+000,-5.2531204E-002,-6.6110290E+000, 3.8383918E-004, 0.0000000E+000, 0.0000000E+000, 3.5120675E+000, 3.6288668E+000, 0.0000000E+000, 7.7557552E-004, 0.0000000E+000, 0.0000000E+000
 1.5300194E+002, 1.6469000E+001,-5.9517053E+000,-5.5275358E-002,-6.6681176E+000, 3.9251491E-004, 0.0000000E+000, 0.0000000E+000, 3.7437078E+000, 3.7942946E+000, 0.0000000E+000, 7.7720771E-004, 0.0000000E+000, 0.0000000E+000
 1.5360286E+002, 1.6221378E+001,-5.9293560E+000,-4.7543132E-002,-6.7103843E+000, 3.8872608E-004, 0.0000000E+000, 0.0000000E+000, 3.5167730E+000, 3.5344831E+000, 0.0000000E+000, 7.7884014E-004, 0.0000000E+000, 0.0000000E+000
 1.5420244E+002, 1.6263610E+001,-5.9591269E+000,-4.6335767E-002,-6.6668805E+000, 3.9051448E-004, 0.0000000E+000, 0.0000000E+000, 3.5560690E+000, 3.5916569E+000, 0.0000000E+000, 7.8047230E-004, 0.0000000E+000, 0.0000000E+000
 1.5480247E+002, 1.6592202E+001,-6.0198223E+000,-5.2187593E-002,-6.6764069E+000, 3.8827866E-004, 0.0000000E+000, 0.0000000E+000, 3.8110050E+000, 3.8441735E+000, 0.0000000E+000, 7.8210251E-004, 0.0000000E+000, 0.0000000E+000
 1.5540060E+002, 1.6305018E+001,-5.9711255E+000,-5.1923804E-002,-6.7268501E+000, 3.8869911E-004, 0.0000000E+000, 0.0000000E+000, 3.6193327E+000, 3.5555074E+000, 0.0000000E+000, 7.8372842E-004, 0.0000000E+000, 0.0000000E+000
 1.5600142E+002, 1.6457607E+001,-6.0302443E+000,-5.4736199E-002,-6.7083532E+000, 3.8349020E-004, 0.0000000E+000, 0.0000000E+000, 3.6545672E+000, 3.6646564E+000, 0.0000000E+000, 7.8535844E-004, 0.0000000E+000, 0.0000000E+000
 1.5660271E+002, 1.6641732E+001,-6.0558607E+000,-5.8395770E-002,-6.6750106E+000, 3.9126756E-004, 0.0000000E+000, 0.0000000E+000, 3.8013726E+000, 3.8528565E+000, 0.0000000E+000, 7.8699212E-004, 0.0000000E+000, 0.0000000E+000
 1.5720033E+002, 1.6444447E+001,-6.0276806E+000,-5.5315677E-002,-6.7893138E+000, 3.9088510E-004, 0.0000000E+000, 0.0000000E+000, 3.6004039E+000, 3.5725277E+000, 0.0000000E+000, 7.8862088E-004, 0.0000000E+000, 0.0000000E+000
 1.5780121E+002, 1.6404322E+001,-6.0599743E+000,-5.0299349E-002,-6.7615802E+000, 3.9129234E-004, 0.0000000E+000, 0.0000000E+000, 3.4859363E+000, 3.5328592E+000, 0.0000000E+000, 7.9025032E-004, 0.0000000E+000, 0.0000000E+000
 1.5840193E+002, 1.6874059E+001,-6.1477522E+000,-5.5576848E-002,-6.7958763E+000, 3.9313979E-004, 0.0000000E+000, 0.0000000E+000, 3.8011017E+000, 3.8752464E+000, 0.0000000E+000, 7.9188058E-004, 0.0000000E+000, 0.0000000E+000
 1.5900031E+002, 1.6551024E+001,-6.0845149E+000,-5.2404164E-002,-6.8374467E+000, 3.9117621E-004, 0.0000000E+000, 0.0000000E+000, 3.5350516E+000, 3.5770497E+000, 0.0000000E+000, 7.9350832E-004, 0.0000000E+000, 0.0000000E+000
 1.5960017E+002, 1.6589740E+001,-6.1181958E+000,-5.4008818E-002,-6.8272368E+000, 3.9641401E-004, 0.0000000E+000, 0.0000000E+000, 3.5807684E+000, 3.5906951E+000, 0.0000000E+000, 7.9513922E-004, 0.0000000E+000, 0.0000000E+000
 1.6020111E+002, 1.6869801E+001,-6.1859000E+000,-5.6072854E-002,-6.7748971E+000, 3.9437402E-004, 0.0000000E+000, 0.0000000E+000, 3.7470111E+000, 3.8533255E+000, 0.0000000E+000, 7.9677060E-004, 0.0000000E+000, 0.0000000E+000
 1.6080098E+002, 1.6765710E+001,-6.1531608E+000,-5.6187148E-002,-6.8200093E+000, 3.9901614E-004, 0.0000000E+000, 0.0000000E+000, 3.6516672E+000, 3.7367517E+000, 0.0000000E+000, 7.9839995E-004, 0.0000000E+000, 0.0000000E+000
 1.6140218E+002, 1.6689101E+001,-6.1711657E+000,-5.4361567E-002,-6.8305958E+000, 3.9425538E-004, 0.0000000E+000, 0.0000000E+000, 3.5888122E+000, 3.6333725E+000, 0.0000000E+000, 8.0003299E-004, 0.0000000E+000, 0.0000000E+000
 1.6200261E+002, 1.6936393E+001,-6.2114725E+000,-5.5124061E-002,-6.8406807E+000, 3.9853560E-004, 0.0000000E+000, 0.0000000E+000, 3.7674959E+000, 3.8295142E+000, 0.0000000E+000, 8.0166485E-004, 0.0000000E+000, 0.0000000E+000
 1.6260262E+002, 1.6717954E+001,-6.1928670E+000,-4.7440089E-002,-6.8850904E+000, 4.0202873E-004, 0.0000000E+000, 0.0000000E+000, 3.5869689E+000, 3.5929581E+000, 0.0000000E+000, 8.0329544E-004, 0.0000000E+000, 0.0000000E+000
 1.6320001E+002, 1.6920888E+001,-6.2508346E+000,-4.7636873E-002,-6.8446137E+000, 3.9593430E-004, 0.0000000E+000, 0.0000000E+000, 3.7430982E+000, 3.7781984E+000, 0.0000000E+000, 8.0492441E-004, 0.0000000E+000, 0.0000000E+000
 1.6380251E+002, 1.6853649E+001,-6.2425846E+000,-5.0016834E-002,-6.9576591E+000, 3.9190761E-004, 0.0000000E+000, 0.0000000E+000, 3.6037270E+000, 3.6037804E+000, 0.0000000E+000, 8.0655338E-004, 0.0000000E+000, 0.0000000E+000
 1.6440279E+002, 1.6988617E+001,-6.2827600E+000,-5.4774776E-002,-6.9387174E+000, 4.0156878E-004, 0.0000000E+000, 0.0000000E+000, 3.6611345E+000, 3.7127668E+000, 0.0000000E+000, 8.0818598E-004, 0.0000000E+000, 0.0000000E+000
 1.6500081E+002, 1.7048641E+001,-6.2836722E+000,-6.1147225E-002,-6.9238253E+000, 4.0449680E-004, 0.0000000E+000, 0.0000000E+000, 3.8274143E+000, 3.7804005E+000, 0.0000000E+000, 8.0981700E-004, 0.0000000E+000, 0.0000000E+000
 1.6560306E+002, 1.6951491E+001,-6.3016704E+000,-5.9038210E-002,-6.9423566E+000, 3.9812364E-004, 0.0000000E+000, 0.0000000E+000, 3.6374811E+000, 3.6488237E+000, 0.0000000E+000, 8.1144550E-004, 0.0000000E+000, 0.0000000E+000
 1.6620261E+002, 1.7080775E+001,-6.3264630E+000,-6.1197980E-002,-6.9433453E+000, 3.9806997E-004, 0.0000000E+000, 0.0000000E+000, 3.7529031E+000, 3.7501671E+000, 0.0000000E+000, 8.1307863E-004, 0.0000000E+000, 0.0000000E+000
 1.6680078E+002, 1.7097457E+001,-6.3363770E+000,-5.7493924E-002,-6.9889643E+000, 3.9847473E-004, 0.0000000E+000, 0.0000000E+000, 3.6588125E+000, 3.7150207E+000, 0.0000000E+000, 8.1470715E-004, 0.0000000E+000, 0.0000000E+000
 1.6740286E+002, 1.6948582E+001,-6.3163613E+000,-5.7894924E-002,-7.0220953E+000, 4.0181161E-004, 0.0000000E+000, 0.0000000E+000, 3.5534554E+000, 3.5526322E+000, 0.0000000E+000, 8.1633484E-004, 0.0000000E+000, 0.0000000E+000
 1.6800174E+002, 1.7245485E+001,-6.4194771E+000,-5.8888117E-002,-6.9725895E+000, 4.0253346E-004, 0.0000000E+000, 0.0000000E+000, 3.7673002E+000, 3.7949332E+000, 0.0000000E+000, 8.1796645E-004, 0.0000000E+000, 0.0000000E+000
 1.6860010E+002, 1.7305890E+001,-6.4009851E+000,-5.5561250E-002,-7.0115243E+000, 4.0757619E-004, 0.0000000E+000, 0.0000000E+000, 3.7878004E+000, 3.8382267E+000, 0.0000000E+000, 8.1959602E-004, 0.0000000E+000, 0.0000000E+000
 1.6920291E+002, 1.7111576E+001,-6.3881414E+000,-5.6577293E-002,-7.0166912E+000, 4.0642149E-004, 0.0000000E+000, 0.0000000E+000, 3.5937243E+000, 3.6505727E+000, 0.0000000E+000, 8.2122608E-004, 0.0000000E+000, 0.0000000E+000
 1.6980196E+002, 1.7269029E+001,-6.4506891E+000,-5.8517625E-002,-7.0650901E+000, 4.0052639E-004, 0.0000000E+000, 0.0000000E+000, 3.6812701E+000, 3.6951327E+000, 0.0000000E+000, 8.2285941E-004, 0.0000000E+000, 0.0000000E+000
 1.7040138E+002, 1.7399085E+001,-6.4675136E+000,-5.9907249E-002,-7.1433028E+000, 4.0251072E-004, 0.0000000E+000, 0.0000000E+000, 3.7046206E+000, 3.7287636E+000, 0.0000000E+000, 8.2448829E-004, 0.0000000E+000, 0.0000000E+000
 1.7100119E+002, 1.7194953E+001,-6.4459131E+000,-5.5883416E-002,-7.1008957E+000, 4.0762123E-004, 0.0000000E+000, 0.0000000E+000, 3.5843349E+000, 3.5926679E+000, 0.0000000E+000, 8.2611596E-004, 0.0000000E+000, 0.0000000E+000
 1.7160107E+002, 1.7480723E+001,-6.4974989E+000,-6.3748420E-002,-7.1029199E+000, 4.0807667E-004, 0.0000000E+000, 0.0000000E+000, 3.8414396E+000, 3.8169638E+000, 0.0000000E+000, 8.2774753E-004, 0.0000000E+000, 0.0000000E+000
 1.7220050E+002, 1.7117974E+001,-6.4563196E+000,-6.4524287E-002,-7.1224003E+000, 4.0523401E-004, 0.0000000E+000, 0.0000000E+000, 3.4872910E+000, 3.4751352E+000, 0.0000000E+000, 8.2937721E-004, 0.0000000E+000, 0.0000000E+000
 1.7280247E+002, 1.7710681E+001,-6.5754562E+000,-7.7498588E-002,-7.0326954E+000, 4.0658422E-004, 0.0000000E+000, 0.0000000E+000, 4.0284351E+000, 4.0254370E+000, 0.0000000E+000, 8.3100724E-004, 0.0000000E+000, 0.0000000E+000
 1.7340295E+002, 1.7439280E+001,-6.5307590E+000,-7.3076519E-002,-7.1482081E+000, 4.1169873E-004, 0.0000000E+000, 0.0000000E+000, 3.6826455E+000, 3.6876485E+000, 0.0000000E+000, 8.3264315E-004, 0.0000000E+000, 0.0000000E+000
 1.7400183E+002, 1.7469140E+001,-6.5545640E+000,-7.0839100E-002,-7.1731557E+000, 4.0436880E-004, 0.0000000E+000, 0.0000000E+000, 3.6389358E+000, 3.6709860E+000, 0.0000000E+000, 8.3427103E-004, 0.0000000E+000, 0.0000000E+000
 1.7460152E+002, 1.7489451E+001,-6.5935045E+000,-6.5532780E-002,-7.1833588E+000, 4.0715417E-004, 0.0000000E+000, 0.0000000E+000, 3.6311514E+000, 3.6474619E+000, 0.0000000E+000, 8.3589798E-004, 0.0000000E+000, 0.0000000E+000
 1.7520181E+002, 1.7611502E+001,-6.5889378E+000,-6.4626589E-002,-7.2463787E+000, 4.1020822E-004, 0.0000000E+000, 0.0000000E+000, 3.6364167E+000, 3.7119694E+000, 0.0000000E+000, 8.3753062E-004, 0.0000000E+000, 0.0000000E+000
 1.7580318E+002, 1.7573948E+001,-6.6139315E+000,-6.5974768E-002,-7.2403790E+000, 4.1707063E-004, 0.0000000E+000, 0.0000000E+000, 3.6634297E+000, 3.6540800E+000, 0.0000000E+000, 8.3916131E-004, 0.0000000E+000, 0.0000000E+000
 1.7640057E+002, 1.7540777E+001,-6.6295150E+000,-6.7946201E-002,-7.2826103E+000, 4.1179100E-004, 0.0000000E+000, 0.0000000E+000, 3.6065934E+000, 3.5611172E+000, 0.0000000E+000, 8.4079070E-004, 0.0000000E+000, 0.0000000E+000
 1.7700180E+002, 1.7809197E+001,-6.6825165E+000,-7.9487460E-002,-7.2398597E+000, 4.1519683E-004, 0.0000000E+000, 0.0000000E+000, 3.8287492E+000, 3.8077489E+000, 0.0000000E+000, 8.4242110E-004, 0.0000000E+000, 0.0000000E+000
 1.7760297E+002, 1.7687133E+001,-6.6675899E+000,-7.9378073E-002,-7.2355304E+000, 4.1593768E-004, 0.0000000E+000, 0.0000000E+000, 3.7315569E+000, 3.7050504E+000, 0.0000000E+000, 8.4405245E-004, 0.0000000E+000, 0.0000000E+000
 1.7820245E+002, 1.7745735E+001,-6.6818616E+000,-7.7558517E-002,-7.2470264E+000, 4.1451743E-004, 0.0000000E+000, 0.0000000E+000, 3.7464889E+000, 3.7397025E+000, 0.0000000E+000, 8.4568252E-004, 0.0000000E+000, 0.0000000E+000
 1.7880000E+002, 1.7774535E+001,-6.7054802E+000,-6.6072157E-002,-7.2504018E+000, 4.1010422E-004, 0.0000000E+000, 0.0000000E+000, 3.6819536E+000, 3.7529908E+000, 0.0000000E+000, 8.4731096E-004, 0.0000000E+000, 0.0000000E+000
 1.7940295E+002, 1.7642717E+001,-6.7059104E+000,-5.3556119E-002,-7.3173867E+000, 4.0721552E-004, 0.0000000E+000, 0.0000000E+000, 3.6464599E+000, 3.5662705E+000, 0.0000000E+000, 8.4894162E-004, 0.0000000E+000, 0.0000000E+000
 1.8000116E+002, 1.7951421E+001,-6.7743063E+000,-5.0853400E-002,-7.2903679E+000, 4.1108658E-004, 0.0000000E+000, 0.0000000E+000, 3.8399414E+000, 3.8363050E+000, 0.0000000E+000, 8.5057149E-004, 0.0000000E+000, 0.0000000E+000
 1.8060135E+002, 1.7860340E+001,-6.7687473E+000,-5.2723627E-002,-7.3473055E+000, 4.1489764E-004, 0.0000000E+000, 0.0000000E+000, 3.6656839E+000, 3.6919783E+000, 0.0000000E+000, 8.5220348E-004, 0.0000000E+000, 0.0000000E+000
 1.8120006E+002, 1.7907304E+001,-6.7788412E+000,-6.3810171E-002,-7.3840405E+000, 4.1722850E-004, 0.0000000E+000, 0.0000000E+000, 3.6656491E+000, 3.6810291E+000, 0.0000000E+000, 8.5383044E-004, 0.0000000E+000, 0.0000000E+000
 1.8180064E+002, 1.7911960E+001,-6.8066445E+000,-7.0300592E-002,-7.4155728E+000, 4.1220296E-004, 0.0000000E+000, 0.0000000E+000, 3.5449665E+000, 3.6198541E+000, 0.0000000E+000, 8.5545728E-004, 0.0000000E+000, 0.0000000E+000
 1.8240240E+002, 1.8018432E+001,-6.8543674E+000,-7.7607932E-002,-7.4605562E+000, 4.1044475E-004, 0.0000000E+000, 0.0000000E+000, 3.6796788E+000, 3.6263113E+000, 0.0000000E+000, 8.5709667E-004, 0.0000000E+000, 0.0000000E+000
 1.8300160E+002, 1.7952875E+001,-6.8236167E+000,-7.3502313E-002,-7.4780720E+000, 4.1256049E-004, 0.0000000E+000, 0.0000000E+000, 3.5390694E+000, 3.5780962E+000, 0.0000000E+000, 8.5872472E-004, 0.0000000E+000, 0.0000000E+000
 1.8360094E+002, 1.8022729E+001,-6.8695100E+000,-6.7103922E-002,-7.5286816E+000, 4.1735931E-004, 0.0000000E+000, 0.0000000E+000, 3.5614362E+000, 3.5578510E+000, 0.0000000E+000, 8.6035260E-004, 0.0000000E+000, 0.0000000E+000
 1.8420090E+002, 1.8145255E+001,-6.9144019E+000,-6.2917393E-002,-7.5139866E+000, 4.1954176E-004, 0.0000000E+000, 0.0000000E+000, 3.6259370E+000, 3.6543691E+000, 0.0000000E+000, 8.6198382E-004, 0.0000000E+000, 0.0000000E+000
 1.8480283E+002, 1.8128520E+001,-6.8948676E+000,-6.1642707E-002,-7.5501217E+000, 4.1796698E-004, 0.0000000E+000, 0.0000000E+000, 3.5680437E+000, 3.6223059E+000, 0.0000000E+000, 8.6361553E-004, 0.0000000E+000, 0.0000000E+000
 1.8540074E+002, 1.8240247E+001,-6.9552036E+000,-6.8177760E-002,-7.4953923E+000, 4.2508069E-004, 0.0000000E+000, 0.0000000E+000, 3.6391166E+000, 3.7218979E+000, 0.0000000E+000, 8.6524480E-004, 0.0000000E+000, 0.0000000E+000
 1.8600084E+002, 1.8071023E+001,-6.9054131E+000,-7.4985838E-002,-7.5866377E+000, 4.2674211E-004, 0.0000000E+000, 0.0000000E+000, 3.5081482E+000, 3.5044127E+000, 0.0000000E+000, 8.6687518E-004, 0.0000000E+000, 0.0000000E+000
 1.8660115E+002, 1.8111360E+001,-6.9418954E+000,-7.7781145E-002,-7.5144097E+000, 4.2212689E-004, 0.0000000E+000, 0.0000000E+000, 3.5554911E+000, 3.5776961E+000, 0.0000000E+000, 8.6850280E-004, 0.0000000E+000, 0.0000000E+000
 1.8720148E+002, 1.8410687E+001,-7.0327046E+000,-8.0415335E-002,-7.5251210E+000, 4.1853888E-004, 0.0000000E+000, 0.0000000E+000, 3.7069903E+000, 3.7728645E+000, 0.0000000E+000, 8.7013397E-004, 0.0000000E+000, 0.0000000E+000
 1.8780165E+002, 1.8173906E+001,-6.9602383E+000,-7.3257597E-002,-7.6130149E+000, 4.1766230E-004, 0.0000000E+000, 0.0000000E+000, 3.4673731E+000, 3.5278128E+000, 0.0000000E+000, 8.7176772E-004, 0.0000000E+000, 0.0000000E+000
 1.8840222E+002, 1.8354393E+001,-7.0410782E+000,-6.9692746E-002,-7.6623794E+000, 4.1616939E-004, 0.0000000E+000, 0.0000000E+000, 3.5905302E+000, 3.5816590E+000, 0.0000000E+000, 8.7339690E-004, 0.0000000E+000, 0.0000000E+000
 1.8900272E+002, 1.8334653E+001,-7.0161993E+000,-6.3294097E-002,-7.6117592E+000, 4.1817501E-004, 0.0000000E+000, 0.0000000E+000, 3.5712852E+000, 3.6438188E+000, 0.0000000E+000, 8.7502871E-004, 0.0000000E+000, 0.0000000E+000
 1.8960281E+002, 1.8380611E+001,-7.0411949E+000,-6.5452547E-002,-7.6287131E+000, 4.2228327E-004, 0.0000000E+000, 0.0000000E+000, 3.6855035E+000, 3.6456727E+000, 0.0000000E+000, 8.7666016E-004, 0.0000000E+000, 0.0000000E+000
