s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.4020000E+000, 3.3121873E+001,-4.5421288E+000,-1.7441876E-001,-2.2142937E+000, 8.7199662E-004, 0.0000000E+000, 0.0000000E+000, 2.5559605E+001, 2.6191903E+001, 0.0000000E+000, 1.5723878E-003, 0.0000000E+000, 0.0000000E+000
 4.8003025E+000, 3.2937371E+001,-4.5796924E+000,-1.7294801E-001,-2.4669472E+000, 8.6265994E-004, 0.0000000E+000, 0.0000000E+000, 2.5400727E+001, 2.5718646E+001, 0.0000000E+000, 1.5727812E-003, 0.0000000E+000, 0.0000000E+000
 5.2040925E+000, 3.2920076E+001,-4.5769343E+000,-1.7170917E-001,-2.7607195E+000, 8.7313671E-004, 0.0000000E+000, 0.0000000E+000, 2.5044361E+001, 2.5411586E+001, 0.0000000E+000, 1.5729597E-003, 0.0000000E+000, 0.0000000E+000
 5.6016045E+000, 3.3144829E+001,-4.6454280E+000,-1.7113086E-001,-3.0252072E+000, 8.7076351E-004, 0.0000000E+000, 0.0000000E+000, 2.4838807E+001, 2.5303934E+001, 0.0000000E+000, 1.5730398E-003, 0.0000000E+000, 0.0000000E+000
 6.0029407E+000, 3.2897485E+001,-4.7012735E+000,-1.6889174E-001,-3.2886727E+000, 8.6926194E-004, 0.0000000E+000, 0.0000000E+000, 2.4430795E+001, 2.4739517E+001, 0.0000000E+000, 1.5730756E-003, 0.0000000E+000, 0.0000000E+000
 6.4043722E+000, 3.3053313E+001,-4.7021745E+000,-1.6915331E-001,-3.5254107E+000, 8.7824971E-004, 0.0000000E+000, 0.0000000E+000, 2.4363587E+001, 2.4657452E+001, 0.0000000E+000, 1.5730918E-003, 0.0000000E+000, 0.0000000E+000
 6.8051357E+000, 3.2928135E+001,-4.7191998E+000,-1.6200476E-001,-3.6184970E+000, 8.7633738E-004, 0.0000000E+000, 0.0000000E+000, 2.3714905E+001, 2.4429309E+001, 0.0000000E+000, 1.5730991E-003, 0.0000000E+000, 0.0000000E+000
 7.2026668E+000, 3.3027293E+001,-4.7558009E+000,-1.6497016E-001,-3.9271960E+000, 8.7388182E-004, 0.0000000E+000, 0.0000000E+000, 2.3825053E+001, 2.4180200E+001, 0.0000000E+000, 1.5731023E-003, 0.0000000E+000, 0.0000000E+000
 7.6043105E+000, 3.3027114E+001,-4.8328432E+000,-1.6217145E-001,-4.2214048E+000, 8.5943037E-004, 0.0000000E+000, 0.0000000E+000, 2.3499238E+001, 2.3811553E+001, 0.0000000E+000, 1.5731038E-003, 0.0000000E+000, 0.0000000E+000
 8.0012932E+000, 3.3037805E+001,-4.8197221E+000,-1.6777688E-001,-4.3513001E+000, 8.7435003E-004, 0.0000000E+000, 0.0000000E+000, 2.3699139E+001, 2.3699880E+001, 0.0000000E+000, 1.5731044E-003, 0.0000000E+000, 0.0000000E+000
 8.4057608E+000, 3.3068686E+001,-4.9035016E+000,-1.6184500E-001,-4.4451770E+000, 8.6619850E-004, 0.0000000E+000, 0.0000000E+000, 2.3302570E+001, 2.3559029E+001, 0.0000000E+000, 1.5731047E-003, 0.0000000E+000, 0.0000000E+000
 8.8045721E+000, 3.2782584E+001,-4.9179460E+000,-1.5460840E-001,-4.5134251E+000, 8.6668764E-004, 0.0000000E+000, 0.0000000E+000, 2.2645059E+001, 2.3197471E+001, 0.0000000E+000, 1.5731049E-003, 0.0000000E+000, 0.0000000E+000
 9.2017622E+000, 3.3336802E+001,-4.9658641E+000,-1.6135209E-001,-4.6078194E+000, 8.7608844E-004, 0.0000000E+000, 0.0000000E+000, 2.2810901E+001, 2.3602642E+001, 0.0000000E+000, 1.5731049E-003, 0.0000000E+000, 0.0000000E+000
 9.6001644E+000, 3.2905755E+001,-4.9909474E+000,-1.6132716E-001,-4.6227063E+000, 8.6174885E-004, 0.0000000E+000, 0.0000000E+000, 2.2883805E+001, 2.3131635E+001, 0.0000000E+000, 1.5731049E-003, 0.0000000E+000, 0.0000000E+000
 1.0001334E+001, 3.2828946E+001,-4.9794587E+000,-1.5856818E-001,-4.3885876E+000, 8.7566154E-004, 0.0000000E+000, 0.0000000E+000, 2.2779775E+001, 2.3303207E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.0402018E+001, 3.3126474E+001,-5.0901562E+000,-1.6225712E-001,-4.6155498E+000, 8.5999659E-004, 0.0000000E+000, 0.0000000E+000, 2.3008712E+001, 2.3259371E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.0804869E+001, 3.2991301E+001,-5.0912036E+000,-1.6416966E-001,-4.6149817E+000, 8.7072448E-004, 0.0000000E+000, 0.0000000E+000, 2.2998542E+001, 2.3121817E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.1202570E+001, 3.3136869E+001,-5.1197076E+000,-1.6227799E-001,-4.6234309E+000, 8.7306179E-004, 0.0000000E+000, 0.0000000E+000, 2.2964145E+001, 2.3232325E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.1604143E+001, 3.2720871E+001,-5.1090327E+000,-1.5869199E-001,-4.6134398E+000, 8.5970297E-004, 0.0000000E+000, 0.0000000E+000, 2.2492502E+001, 2.2840566E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.2002712E+001, 3.3333721E+001,-5.2073482E+000,-1.6377172E-001,-4.7325159E+000, 8.7044832E-004, 0.0000000E+000, 0.0000000E+000, 2.2990360E+001, 2.3230955E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.2405869E+001, 3.2723868E+001,-5.2177213E+000,-1.5660160E-001,-4.8471662E+000, 8.7017244E-004, 0.0000000E+000, 0.0000000E+000, 2.2183293E+001, 2.2503249E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.2801173E+001, 3.3104216E+001,-5.2561560E+000,-1.6024651E-001,-4.9628510E+000, 8.5972763E-004, 0.0000000E+000, 0.0000000E+000, 2.2304609E+001, 2.2725823E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.3200111E+001, 3.2848630E+001,-5.3165579E+000,-1.5601169E-001,-5.1408461E+000, 8.6355522E-004, 0.0000000E+000, 0.0000000E+000, 2.1874969E+001, 2.2236078E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.3605234E+001, 3.3118117E+001,-5.3709521E+000,-1.5726601E-001,-5.1405395E+000, 8.7841129E-004, 0.0000000E+000, 0.0000000E+000, 2.2210400E+001, 2.2450238E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.4000237E+001, 3.2700618E+001,-5.3670911E+000,-1.5328288E-001,-5.3047935E+000, 8.6377175E-004, 0.0000000E+000, 0.0000000E+000, 2.1622564E+001, 2.1876315E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.4401555E+001, 3.3155491E+001,-5.4451389E+000,-1.6001321E-001,-5.4038672E+000, 8.5962535E-004, 0.0000000E+000, 0.0000000E+000, 2.1997687E+001, 2.2147332E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.4800013E+001, 3.3077366E+001,-5.4521794E+000,-1.5539506E-001,-5.4686802E+000, 8.6712600E-004, 0.0000000E+000, 0.0000000E+000, 2.1796515E+001, 2.2001978E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.5204906E+001, 3.2887745E+001,-5.5195488E+000,-1.5067435E-001,-5.6936108E+000, 8.5198898E-004, 0.0000000E+000, 0.0000000E+000, 2.1164732E+001, 2.1524763E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.5601231E+001, 3.3004082E+001,-5.5615830E+000,-1.4936587E-001,-5.8214194E+000, 8.5336522E-004, 0.0000000E+000, 0.0000000E+000, 2.0991046E+001, 2.1472567E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.6002480E+001, 3.3059631E+001,-5.6290490E+000,-1.4949370E-001,-5.9431651E+000, 8.5503594E-004, 0.0000000E+000, 0.0000000E+000, 2.1012750E+001, 2.1338778E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.6402552E+001, 3.2980492E+001,-5.6347273E+000,-1.4918402E-001,-6.0066159E+000, 8.6827506E-004, 0.0000000E+000, 0.0000000E+000, 2.1022962E+001, 2.1190833E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.6800245E+001, 3.3086794E+001,-5.6836987E+000,-1.4744079E-001,-6.0643334E+000, 8.6081193E-004, 0.0000000E+000, 0.0000000E+000, 2.0701957E+001, 2.1192182E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.7200953E+001, 3.2961402E+001,-5.7275472E+000,-1.4777322E-001,-6.2503381E+000, 8.6942522E-004, 0.0000000E+000, 0.0000000E+000, 2.0492584E+001, 2.0836613E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.7601786E+001, 3.3134518E+001,-5.7535673E+000,-1.5041977E-001,-6.3317672E+000, 8.6159650E-004, 0.0000000E+000, 0.0000000E+000, 2.0753614E+001, 2.0899625E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.8002800E+001, 3.2854182E+001,-5.7731371E+000,-1.4575993E-001,-6.4008406E+000, 8.6745133E-004, 0.0000000E+000, 0.0000000E+000, 2.0341630E+001, 2.0535312E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.8404646E+001, 3.2910000E+001,-5.7937331E+000,-1.4598430E-001,-6.4536539E+000, 8.7469487E-004, 0.0000000E+000, 0.0000000E+000, 2.0170571E+001, 2.0517503E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.8800310E+001, 3.3035476E+001,-5.8663912E+000,-1.4581069E-001,-6.6101905E+000, 8.5881508E-004, 0.0000000E+000, 0.0000000E+000, 2.0067349E+001, 2.0413942E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.9204563E+001, 3.3124838E+001,-5.9291689E+000,-1.4458064E-001,-6.5921550E+000, 8.6055215E-004, 0.0000000E+000, 0.0000000E+000, 2.0030137E+001, 2.0459794E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 1.9603374E+001, 3.2835828E+001,-5.9183547E+000,-1.4304818E-001,-6.7091978E+000, 8.6995639E-004, 0.0000000E+000, 0.0000000E+000, 1.9665125E+001, 2.0066097E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.0003973E+001, 3.3335074E+001,-5.9850296E+000,-1.4601520E-001,-6.7564609E+000, 8.7400696E-004, 0.0000000E+000, 0.0000000E+000, 2.0014175E+001, 2.0448442E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.0402832E+001, 3.2672420E+001,-5.9430190E+000,-1.4243066E-001,-6.7041910E+000, 8.6790077E-004, 0.0000000E+000, 0.0000000E+000, 1.9586440E+001, 1.9883647E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.0802065E+001, 3.3088332E+001,-6.0594591E+000,-1.4279673E-001,-6.7613674E+000, 8.6451864E-004, 0.0000000E+000, 0.0000000E+000, 1.9738258E+001, 2.0125573E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.1202835E+001, 3.3078019E+001,-6.0939883E+000,-1.4171963E-001,-6.8757919E+000, 8.6910948E-004, 0.0000000E+000, 0.0000000E+000, 1.9473557E+001, 1.9967388E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.1603884E+001, 3.3030545E+001,-6.1368576E+000,-1.4075298E-001,-6.9630574E+000, 8.7447614E-004, 0.0000000E+000, 0.0000000E+000, 1.9357237E+001, 1.9790752E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.2003996E+001, 3.2865306E+001,-6.1431934E+000,-1.3945751E-001,-6.9998919E+000, 8.7017656E-004, 0.0000000E+000, 0.0000000E+000, 1.9066139E+001, 1.9583633E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.2405556E+001, 3.2913700E+001,-6.1965938E+000,-1.3749852E-001,-7.0541450E+000, 8.5812742E-004, 0.0000000E+000, 0.0000000E+000, 1.9016029E+001, 1.9526321E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.2804222E+001, 3.3085418E+001,-6.2572830E+000,-1.3941780E-001,-7.0795027E+000, 8.5980762E-004, 0.0000000E+000, 0.0000000E+000, 1.9121027E+001, 1.9610074E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.3203457E+001, 3.2801763E+001,-6.2615115E+000,-1.3622628E-001,-7.0855550E+000, 8.5428764E-004, 0.0000000E+000, 0.0000000E+000, 1.8900445E+001, 1.9319324E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.3602303E+001, 3.3128376E+001,-6.3219585E+000,-1.4095040E-001,-7.2384424E+000, 8.6499978E-004, 0.0000000E+000, 0.0000000E+000, 1.8973039E+001, 1.9427890E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.4001406E+001, 3.2968096E+001,-6.3826312E+000,-1.3856472E-001,-7.3164894E+000, 8.5726612E-004, 0.0000000E+000, 0.0000000E+000, 1.8809019E+001, 1.9131268E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.4404320E+001, 3.3046532E+001,-6.4499642E+000,-1.3618749E-001,-7.4350967E+000, 8.6643915E-004, 0.0000000E+000, 0.0000000E+000, 1.8652369E+001, 1.9026150E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.4802446E+001, 3.2986241E+001,-6.4384809E+000,-1.3596442E-001,-7.5624397E+000, 8.6037291E-004, 0.0000000E+000, 0.0000000E+000, 1.8255667E+001, 1.8850216E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.5202621E+001, 3.2986033E+001,-6.5182498E+000,-1.3536929E-001,-7.6939061E+000, 8.4981102E-004, 0.0000000E+000, 0.0000000E+000, 1.8162998E+001, 1.8639358E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.5602455E+001, 3.3249606E+001,-6.5620105E+000,-1.3743456E-001,-7.7816434E+000, 8.6705711E-004, 0.0000000E+000, 0.0000000E+000, 1.8377557E+001, 1.8769385E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.6003174E+001, 3.3046169E+001,-6.5889666E+000,-1.3578610E-001,-7.7976039E+000, 8.7110974E-004, 0.0000000E+000, 0.0000000E+000, 1.8123635E+001, 1.8524683E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.6402834E+001, 3.2778907E+001,-6.5937712E+000,-1.3448712E-001,-7.9364156E+000, 8.6958631E-004, 0.0000000E+000, 0.0000000E+000, 1.7904152E+001, 1.8115102E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.6805189E+001, 3.2970071E+001,-6.6366759E+000,-1.3674979E-001,-7.9666105E+000, 8.7050194E-004, 0.0000000E+000, 0.0000000E+000, 1.8078643E+001, 1.8230906E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.7204664E+001, 3.2969184E+001,-6.6835555E+000,-1.3269677E-001,-8.0093192E+000, 8.6424047E-004, 0.0000000E+000, 0.0000000E+000, 1.7693466E+001, 1.8144477E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.7602814E+001, 3.3047394E+001,-6.7592110E+000,-1.3221192E-001,-8.0778029E+000, 8.5924354E-004, 0.0000000E+000, 0.0000000E+000, 1.7726734E+001, 1.8079027E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.8003687E+001, 3.3148599E+001,-6.7900595E+000,-1.3481119E-001,-8.1794143E+000, 8.5840820E-004, 0.0000000E+000, 0.0000000E+000, 1.7711421E+001, 1.8045172E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.8403616E+001, 3.2796611E+001,-6.7727851E+000,-1.3145188E-001,-8.2450180E+000, 8.6464673E-004, 0.0000000E+000, 0.0000000E+000, 1.7219849E+001, 1.7648221E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.8802025E+001, 3.3028209E+001,-6.8472485E+000,-1.3298825E-001,-8.3583159E+000, 8.6934496E-004, 0.0000000E+000, 0.0000000E+000, 1.7444298E+001, 1.7690526E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.9200291E+001, 3.2998228E+001,-6.8681716E+000,-1.3101299E-001,-8.3757419E+000, 8.6309100E-004, 0.0000000E+000, 0.0000000E+000, 1.7133227E+001, 1.7624164E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 2.9605499E+001, 3.3127320E+001,-6.9564312E+000,-1.3237425E-001,-8.4649348E+000, 8.6852135E-004, 0.0000000E+000, 0.0000000E+000, 1.7214211E+001, 1.7574449E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.0005138E+001, 3.2799869E+001,-6.9307864E+000,-1.3197833E-001,-8.5150225E+000, 8.7072428E-004, 0.0000000E+000, 0.0000000E+000, 1.7039753E+001, 1.7222953E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.0402555E+001, 3.3192482E+001,-7.0254177E+000,-1.3216907E-001,-8.6553433E+000, 8.6825582E-004, 0.0000000E+000, 0.0000000E+000, 1.7005835E+001, 1.7380420E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.0804337E+001, 3.3098406E+001,-7.0563378E+000,-1.3285064E-001,-8.6704038E+000, 8.7158214E-004, 0.0000000E+000, 0.0000000E+000, 1.7129695E+001, 1.7239685E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.1200243E+001, 3.2934217E+001,-7.0594913E+000,-1.3207330E-001,-8.7172693E+000, 8.8258020E-004, 0.0000000E+000, 0.0000000E+000, 1.6556320E+001, 1.7026266E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.1602310E+001, 3.2941146E+001,-7.1073538E+000,-1.3100463E-001,-8.8017058E+000, 8.7643254E-004, 0.0000000E+000, 0.0000000E+000, 1.6621187E+001, 1.6901959E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.2003761E+001, 3.3003448E+001,-7.1607153E+000,-1.3221076E-001,-8.8339987E+000, 8.7163829E-004, 0.0000000E+000, 0.0000000E+000, 1.6630248E+001, 1.6877395E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.2404434E+001, 3.2766347E+001,-7.1615516E+000,-1.2766465E-001,-8.8789619E+000, 8.6908312E-004, 0.0000000E+000, 0.0000000E+000, 1.5877267E+001, 1.6599038E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.2802845E+001, 3.3105786E+001,-7.2626293E+000,-1.3365895E-001,-8.9435857E+000, 8.7084111E-004, 0.0000000E+000, 0.0000000E+000, 1.6504579E+001, 1.6766783E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.3204002E+001, 3.2899149E+001,-7.2486534E+000,-1.3046897E-001,-9.0375353E+000, 8.5979660E-004, 0.0000000E+000, 0.0000000E+000, 1.6040510E+001, 1.6483351E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.3603245E+001, 3.3132473E+001,-7.3219855E+000,-1.3275317E-001,-9.1026823E+000, 8.5579726E-004, 0.0000000E+000, 0.0000000E+000, 1.6200272E+001, 1.6575908E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.4000660E+001, 3.2986965E+001,-7.3807315E+000,-1.2740551E-001,-9.1821676E+000, 8.6395154E-004, 0.0000000E+000, 0.0000000E+000, 1.5552631E+001, 1.6297525E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.4403522E+001, 3.2973071E+001,-7.3824285E+000,-1.3173819E-001,-9.1760511E+000, 8.7414140E-004, 0.0000000E+000, 0.0000000E+000, 1.5752588E+001, 1.6283728E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.4804348E+001, 3.3088632E+001,-7.4657310E+000,-1.3235278E-001,-9.2368962E+000, 8.7449139E-004, 0.0000000E+000, 0.0000000E+000, 1.5948020E+001, 1.6254526E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.5203835E+001, 3.3040285E+001,-7.5069112E+000,-1.3187472E-001,-9.3209759E+000, 8.5790003E-004, 0.0000000E+000, 0.0000000E+000, 1.5600930E+001, 1.6081381E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.5602917E+001, 3.2971552E+001,-7.4895112E+000,-1.3099667E-001,-9.3100720E+000, 8.7251338E-004, 0.0000000E+000, 0.0000000E+000, 1.5442355E+001, 1.6041845E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.6002388E+001, 3.3052308E+001,-7.5506031E+000,-1.3356080E-001,-9.3713682E+000, 8.7537619E-004, 0.0000000E+000, 0.0000000E+000, 1.5743147E+001, 1.5997651E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.6403488E+001, 3.3052025E+001,-7.6018567E+000,-1.3307875E-001,-9.4520671E+000, 8.7154994E-004, 0.0000000E+000, 0.0000000E+000, 1.5543823E+001, 1.5865894E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.6803104E+001, 3.2952904E+001,-7.6383385E+000,-1.3296994E-001,-9.5516944E+000, 8.7231835E-004, 0.0000000E+000, 0.0000000E+000, 1.5337023E+001, 1.5630774E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.7202450E+001, 3.3040956E+001,-7.6452252E+000,-1.3329733E-001,-9.6384522E+000, 8.6812513E-004, 0.0000000E+000, 0.0000000E+000, 1.5191664E+001, 1.5624849E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.7600769E+001, 3.2840815E+001,-7.6756825E+000,-1.2917478E-001,-9.6765744E+000, 8.5854176E-004, 0.0000000E+000, 0.0000000E+000, 1.4837713E+001, 1.5360242E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.8004520E+001, 3.2940675E+001,-7.7367999E+000,-1.3169392E-001,-9.7540014E+000, 8.5319589E-004, 0.0000000E+000, 0.0000000E+000, 1.5079096E+001, 1.5319033E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.8404804E+001, 3.3284233E+001,-7.7849119E+000,-1.3254976E-001,-9.8478147E+000, 8.7118649E-004, 0.0000000E+000, 0.0000000E+000, 1.5070962E+001, 1.5519828E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 3.8803116E+001, 3.2854542E+001,-7.7892619E+000,-1.3037319E-001,-9.9083576E+000, 8.6586647E-004, 0.0000000E+000, 0.0000000E+000, 1.4546163E+001, 1.5027415E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
