s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 8.8401825E+001, 3.2830795E+001,-1.1514877E+001,-1.1548142E-001,-1.2202480E+001, 7.4529275E-004, 0.0000000E+000, 0.0000000E+000, 9.0914908E+000, 8.9987031E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.8800842E+001, 3.3156733E+001,-1.1592310E+001,-1.1812948E-001,-1.2389590E+001, 7.4682885E-004, 0.0000000E+000, 0.0000000E+000, 9.0470608E+000, 9.0574504E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.9200623E+001, 3.2826013E+001,-1.1587647E+001,-1.1779486E-001,-1.2398974E+001, 7.3539276E-004, 0.0000000E+000, 0.0000000E+000, 8.7839130E+000, 8.7223325E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.9601059E+001, 3.3499680E+001,-1.1703962E+001,-1.1979301E-001,-1.2514108E+001, 7.5087428E-004, 0.0000000E+000, 0.0000000E+000, 9.2208281E+000, 9.1625678E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0000984E+001, 3.2690666E+001,-1.1650360E+001,-1.0844722E-001,-1.2477868E+001, 7.3238423E-004, 0.0000000E+000, 0.0000000E+000, 8.3986671E+000, 8.4547237E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0401909E+001, 3.3184689E+001,-1.1668555E+001,-1.1529116E-001,-1.2509606E+001, 7.4489608E-004, 0.0000000E+000, 0.0000000E+000, 8.8569871E+000, 8.8919818E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0802032E+001, 3.2102415E+001,-1.1633390E+001,-9.7583705E-002,-1.2650160E+001, 7.2848090E-004, 0.0000000E+000, 0.0000000E+000, 7.7041787E+000, 7.7220101E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.1201683E+001, 3.3573450E+001,-1.1812847E+001,-1.1820206E-001,-1.2763683E+001, 7.3168778E-004, 0.0000000E+000, 0.0000000E+000, 8.9443252E+000, 8.8794500E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.1600555E+001, 3.2961966E+001,-1.1719777E+001,-1.1751478E-001,-1.2584525E+001, 7.3635762E-004, 0.0000000E+000, 0.0000000E+000, 8.6309115E+000, 8.5408864E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2000549E+001, 3.2671737E+001,-1.1731779E+001,-1.1701494E-001,-1.2590903E+001, 7.3274351E-004, 0.0000000E+000, 0.0000000E+000, 8.3346504E+000, 8.2327737E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2402214E+001, 3.3284371E+001,-1.1847389E+001,-1.3020333E-001,-1.2498850E+001, 7.4546549E-004, 0.0000000E+000, 0.0000000E+000, 8.9924442E+000, 8.8086743E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2800583E+001, 3.2714607E+001,-1.1807213E+001,-1.2347744E-001,-1.2479648E+001, 7.3743461E-004, 0.0000000E+000, 0.0000000E+000, 8.3574015E+000, 8.3050065E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.3200905E+001, 3.3267333E+001,-1.1902374E+001,-1.2613936E-001,-1.2558036E+001, 7.2411146E-004, 0.0000000E+000, 0.0000000E+000, 8.7104574E+000, 8.6815076E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.3600761E+001, 3.3009017E+001,-1.1911816E+001,-1.3435892E-001,-1.2526826E+001, 7.3196061E-004, 0.0000000E+000, 0.0000000E+000, 8.6649776E+000, 8.4367479E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4000107E+001, 3.3212363E+001,-1.1959908E+001,-1.2432856E-001,-1.2527472E+001, 7.3926570E-004, 0.0000000E+000, 0.0000000E+000, 8.5592225E+000, 8.6013934E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4401009E+001, 3.2779104E+001,-1.1841998E+001,-1.2086454E-001,-1.2541440E+001, 7.2413632E-004, 0.0000000E+000, 0.0000000E+000, 8.2418232E+000, 8.2755257E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4800446E+001, 3.3261656E+001,-1.1978575E+001,-1.2634722E-001,-1.2650157E+001, 7.3389082E-004, 0.0000000E+000, 0.0000000E+000, 8.6133957E+000, 8.5073101E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.5200287E+001, 3.2676101E+001,-1.1833955E+001, 3.2448022E-001,-1.2678956E+001, 7.3920865E-004, 0.0000000E+000,-3.5642266E+001,-2.6312926E+001,-2.7153857E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1433297E-002
 9.5600182E+001, 3.3319859E+001,-1.1080996E+001, 1.7111483E+000,-1.2549789E+001, 7.5269847E-004, 0.0000000E+000,-1.4372836E+002,-1.3146743E+002,-1.3232739E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.3418188E-002
 9.6000603E+001, 3.2978091E+001,-1.0171175E+001, 2.2970381E+000,-1.2102532E+001, 7.3602744E-004, 0.0000000E+000,-1.9279656E+002,-1.7924336E+002,-1.7979441E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.5581909E-002
 9.6400803E+001, 3.3119617E+001,-9.2622142E+000, 2.3726231E+000,-1.1620973E+001, 7.3086519E-004, 0.0000000E+000,-2.0938822E+002,-1.9438201E+002,-1.9477843E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.4728371E-002
 9.6800125E+001, 3.2959091E+001,-8.3373160E+000, 2.3036925E+000,-1.1027769E+001, 7.3392670E-004, 0.0000000E+000,-2.1291654E+002,-1.9657727E+002,-1.9701811E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.8033809E-002
 9.7200722E+001, 3.2948430E+001,-7.3248123E+000, 2.1155421E+000,-1.0383164E+001, 7.3593792E-004, 0.0000000E+000,-2.0460058E+002,-1.8692842E+002,-1.8724384E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.6250965E-002
 9.7600082E+001, 3.2862647E+001,-6.4882873E+000, 1.9326765E+000,-9.7857525E+000, 7.3035666E-004, 0.0000000E+000,-1.9403753E+002,-1.7533349E+002,-1.7551552E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.2106592E-002
 9.8000557E+001, 3.1863414E+001,-5.7698053E+000, 1.7662495E+000,-9.1730938E+000, 7.1076942E-004, 0.0000000E+000,-1.7983330E+002,-1.6100085E+002,-1.6114582E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.6297654E-002
 9.8400772E+001, 3.2941614E+001,-5.4015094E+000, 1.6055174E+000,-8.6227078E+000, 6.8462153E-004, 0.0000000E+000,-1.6104293E+002,-1.4037500E+002,-1.4051934E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.7104706E-002
 9.8800888E+001, 3.2661925E+001,-5.0140313E+000, 1.4664544E+000,-8.2228228E+000, 6.8488111E-004, 0.0000000E+000,-1.4164257E+002,-1.2055553E+002,-1.2075036E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.6866412E-002
 9.9200180E+001, 3.3114548E+001,-4.6291512E+000, 1.3000217E+000,-7.9332944E+000, 6.6847981E-004, 0.0000000E+000,-1.2607822E+002,-1.0402387E+002,-1.0422543E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.8474444E-002
 9.9600090E+001, 3.1969472E+001,-4.3628696E+000, 1.2311594E+000,-7.5425089E+000, 6.6664952E-004, 0.0000000E+000,-1.1466795E+002,-9.3257520E+001,-9.3372035E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.3218974E-002
 1.0000144E+002, 3.1592095E+001,-4.1127114E+000, 1.0788277E+000,-7.2702076E+000, 6.4836531E-004, 0.0000000E+000,-1.0282291E+002,-8.1442305E+001,-8.1534257E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.8014338E-002
 1.0040047E+002, 3.2117201E+001,-4.5662150E+000, 9.4659879E-001,-7.1140886E+000, 6.3088420E-004, 0.0000000E+000,-9.4002306E+001,-7.2518665E+001,-7.2618179E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.4420338E-002
 1.0080062E+002, 3.3585298E+001,-3.7543441E+000, 8.6913555E-001,-6.7537594E+000, 6.5857817E-004, 0.0000000E+000,-8.5692638E+001,-6.1587120E+001,-6.1745650E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.1621884E-002
 1.0120090E+002, 3.5552602E+001,-3.7230347E+000, 7.5972639E-001,-6.4737402E+000, 6.8364358E-004, 0.0000000E+000,-7.9314933E+001,-5.3038383E+001,-5.3198696E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.9192995E-002
 1.0160106E+002, 3.0704526E+001,-3.2530128E+000, 7.6987686E-001,-6.2187073E+000, 6.4449281E-004, 0.0000000E+000,-7.4307239E+001,-5.2190486E+001,-5.2303912E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.7301437E-002
 1.0200030E+002, 3.0415236E+001,-3.2069480E+000, 7.3548189E-001,-5.9695420E+000, 6.1327508E-004, 0.0000000E+000,-6.8158469E+001,-4.6125797E+001,-4.6183629E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.5032265E-002
 1.0240071E+002, 3.1719604E+001,-3.1451955E+000, 7.0391130E-001,-5.7353147E+000, 6.2537939E-004, 0.0000000E+000,-6.4804072E+001,-4.1214769E+001,-4.1260442E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.3802023E-002
 1.0280004E+002, 3.3861565E+001,-3.2192162E+000, 6.2052315E-001,-5.3498119E+000, 6.0924121E-004, 0.0000000E+000,-6.0094365E+001,-3.4149853E+001,-3.4180696E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.2107882E-002
 1.0320020E+002, 3.3873165E+001,-3.0364911E+000, 6.3354429E-001,-5.1332754E+000, 6.3119961E-004, 0.0000000E+000,-5.9832694E+001,-3.3424681E+001,-3.3495120E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.1593806E-002
 1.0360006E+002, 3.4573115E+001,-2.9539145E+000, 6.4392453E-001,-4.8257656E+000, 6.4050713E-004, 0.0000000E+000,-6.0750354E+001,-3.3237383E+001,-3.3312354E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.1575533E-002
 1.0400021E+002, 3.1353662E+001,-2.4542819E+000, 6.1675675E-001,-4.6673820E+000, 6.1532228E-004, 0.0000000E+000,-5.8604286E+001,-3.3682249E+001,-3.3754915E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.1157370E-002
 1.0440079E+002, 3.1612389E+001,-2.6199471E+000, 4.9499870E-001,-4.4944655E+000, 6.1358196E-004, 0.0000000E+000,-5.4650135E+001,-2.9552812E+001,-2.9656547E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.9963487E-002
 1.0480122E+002, 3.0417255E+001,-2.3617858E+000, 4.5371263E-001,-4.2758800E+000, 5.8384152E-004, 0.0000000E+000,-5.4050663E+001,-2.9834877E+001,-2.9816778E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.9531171E-002
 1.0520104E+002, 3.1988303E+001,-2.3943798E+000, 4.4341784E-001,-4.1139546E+000, 5.8855762E-004, 0.0000000E+000,-5.2685077E+001,-2.6790639E+001,-2.6761102E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.9140149E-002
 1.0560131E+002, 3.6279668E+001,-2.5061474E+000, 4.4514356E-001,-3.9303007E+000, 5.7732766E-004, 0.0000000E+000,-5.0564874E+001,-2.0221400E+001,-2.0275933E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.8416014E-002
 1.0600130E+002, 3.3883774E+001,-2.3487949E+000, 4.4406537E-001,-3.7505328E+000, 5.9361725E-004, 0.0000000E+000,-5.0715974E+001,-2.2416346E+001,-2.2486868E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.8532546E-002
 1.0640030E+002, 3.1807194E+001,-2.1373801E+000, 3.6669630E-001,-3.5233479E+000, 5.9974221E-004, 0.0000000E+000,-4.8867923E+001,-2.2214229E+001,-2.2354161E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.7669458E-002
 1.0680017E+002, 3.1851065E+001,-2.1544229E+000, 3.4259658E-001,-3.3176636E+000, 5.9365689E-004, 0.0000000E+000,-4.7387556E+001,-2.0623512E+001,-2.0665387E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6959978E-002
 1.0720154E+002, 3.4728095E+001,-2.1372689E+000, 3.7305578E-001,-3.1863675E+000, 6.0582482E-004, 0.0000000E+000,-4.5428781E+001,-1.5625365E+001,-1.5650661E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6058609E-002
 1.0760033E+002, 3.2259434E+001,-1.9537381E+000, 4.5267612E-001,-2.9897868E+000, 5.9812234E-004, 0.0000000E+000,-4.4189954E+001,-1.6353241E+001,-1.6420770E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5794739E-002
 1.0800054E+002, 3.4118090E+001,-2.1972840E+000, 4.0185335E-001,-2.7993665E+000, 5.9142520E-004, 0.0000000E+000,-4.0911069E+001,-1.1346303E+001,-1.1387185E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4536136E-002
 1.0840007E+002, 3.0265694E+001,-1.7890567E+000, 3.9044039E-001,-2.7062001E+000, 5.7525130E-004, 0.0000000E+000,-3.9139075E+001,-1.2988040E+001,-1.2977623E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3608122E-002
 1.0880035E+002, 3.2278188E+001,-1.8988003E+000, 2.8782442E-001,-2.6888713E+000, 5.6689689E-004, 0.0000000E+000,-3.7314858E+001,-9.3464763E+000,-9.3359506E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2804939E-002
 1.0920051E+002, 3.2059917E+001,-1.9198595E+000, 2.5833804E-001,-2.6174620E+000, 5.6918346E-004, 0.0000000E+000,-3.6185301E+001,-8.3904534E+000,-8.4037980E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2098270E-002
 1.0960046E+002, 3.5051946E+001,-2.0105716E+000, 2.0219927E-001,-2.6249954E+000, 5.8261664E-004, 0.0000000E+000,-3.4525814E+001,-3.8130044E+000,-3.9066530E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1391930E-002
 1.1000138E+002, 3.4918519E+001,-1.9073110E+000, 1.9199413E-001,-2.5105110E+000, 5.9018160E-004, 0.0000000E+000,-3.4858969E+001,-4.1613811E+000,-4.1656878E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1718426E-002
 1.1040149E+002, 3.3267723E+001,-1.8719236E+000, 1.5969498E-001,-2.4472269E+000, 6.0067697E-004, 0.0000000E+000,-3.5433816E+001,-6.3437256E+000,-6.3249477E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1555582E-002
 1.1080074E+002, 3.3868774E+001,-1.9279695E+000, 1.4959971E-001,-2.4424123E+000, 6.2689235E-004, 0.0000000E+000,-3.3838300E+001,-4.1712288E+000,-4.1896814E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1240416E-002
 1.1120113E+002, 3.1627365E+001,-1.7629753E+000, 5.8950877E-002,-2.3833506E+000, 6.1021532E-004, 0.0000000E+000,-3.2869322E+001,-5.2666855E+000,-5.3287224E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0751036E-002
 1.1160152E+002, 3.8089554E+001,-2.3466992E+000, 1.8265723E-002,-2.2019435E+000, 6.4844172E-004, 0.0000000E+000,-3.3765362E+001,-2.3642383E-001,-2.0553641E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0769876E-002
 1.1200123E+002, 3.2880519E+001,-1.8835229E+000, 7.9830077E-002,-2.2097715E+000, 6.6489413E-004, 0.0000000E+000,-3.4164719E+001,-5.1882886E+000,-5.2969994E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0890255E-002
 1.1240014E+002, 3.4697395E+001,-2.2653052E+000, 5.0661858E-003,-2.2003201E+000, 6.6445162E-004, 0.0000000E+000,-3.2417625E+001,-2.1915570E+000,-2.1801244E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0512460E-002
 1.1280028E+002, 3.0428091E+001,-2.0180201E+000,-4.5035207E-002,-2.1522403E+000, 6.4936474E-004, 0.0000000E+000,-2.8964397E+001,-2.7235389E+000,-2.7509519E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2762629E-003
 1.1320016E+002, 3.1963254E+001,-1.9007835E+000,-3.9364295E-002,-2.0253692E+000, 6.2995443E-004, 0.0000000E+000,-2.8132441E+001, 1.1437886E-002,-1.3407349E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9220406E-003
 1.1360017E+002, 3.2517960E+001,-1.9239629E+000, 8.2816238E-002,-2.0264757E+000, 6.2425161E-004, 0.0000000E+000,-3.0956765E+001,-2.1505260E+000,-2.3058033E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7177980E-003
 1.1400101E+002, 3.2083201E+001,-1.9093844E+000, 7.9176709E-002,-1.9179551E+000, 6.1125626E-004, 0.0000000E+000,-2.9923600E+001,-1.5896273E+000,-1.5879505E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.6223859E-003
 1.1440151E+002, 3.2772272E+001,-1.8562526E+000, 2.4483577E-002,-1.9473345E+000, 6.0695067E-004, 0.0000000E+000,-2.9433500E+001,-4.6304060E-001,-4.3972480E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.4028380E-003
 1.1480081E+002, 3.2918176E+001,-1.9953888E+000,-3.6494538E-002,-2.0417846E+000, 6.2275487E-004, 0.0000000E+000,-2.7187767E+001, 1.6478269E+000, 1.6573637E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5051001E-003
 1.1520126E+002, 3.5475215E+001,-2.1250678E+000, 1.2595070E-002,-1.9948946E+000, 6.4516837E-004, 0.0000000E+000,-2.9339262E+001, 2.1354443E+000, 2.0292316E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1022708E-003
 1.1560084E+002, 3.4797200E+001,-1.9676357E+000, 2.4966201E-002,-2.0441766E+000, 6.5815352E-004, 0.0000000E+000,-3.1015885E+001,-1.5103474E-001,-2.0487294E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7750345E-003
 1.1600011E+002, 3.0188428E+001,-1.8300875E+000, 2.9936971E-002,-2.0016827E+000, 6.2079545E-004, 0.0000000E+000,-2.9800085E+001,-3.2883786E+000,-3.4128691E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1928927E-003
 1.1640068E+002, 3.0325350E+001,-1.9298803E+000,-9.5609581E-004,-1.9507895E+000, 6.1374951E-004, 0.0000000E+000,-2.7585592E+001,-1.1190901E+000,-1.1412543E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.4223435E-003
 1.1680067E+002, 3.3936097E+001,-2.0945398E+000, 1.9557188E-002,-1.9568855E+000, 6.3016777E-004, 0.0000000E+000,-2.7352185E+001, 2.5210583E+000, 2.5526742E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.7779195E-003
 1.1720052E+002, 3.4273886E+001,-2.0210925E+000,-1.8023585E-002,-1.9564258E+000, 6.4196299E-004, 0.0000000E+000,-2.8286941E+001, 2.0194854E+000, 1.9920453E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.6951281E-003
 1.1760126E+002, 3.1148696E+001,-1.9524730E+000,-6.8375299E-003,-1.8603682E+000, 6.0750388E-004, 0.0000000E+000,-2.8912780E+001,-1.6180261E+000,-1.5831552E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.0227469E-003
 1.1800105E+002, 3.4284605E+001,-2.1970232E+000,-8.0356655E-002,-1.8798181E+000, 6.1428362E-004, 0.0000000E+000,-2.6976301E+001, 3.1463718E+000, 3.1517206E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.4493250E-003
 1.1840099E+002, 3.3527714E+001,-1.9362332E+000,-6.1451025E-002,-1.8904459E+000, 6.2234275E-004, 0.0000000E+000,-2.8434403E+001, 1.3575280E+000, 1.2058028E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.7294189E-003
 1.1880044E+002, 3.2909115E+001,-2.0698630E+000,-7.0974674E-002,-1.9029233E+000, 6.2420171E-004, 0.0000000E+000,-2.7370178E+001, 1.5154756E+000, 1.4957997E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5780073E-003
 1.1920034E+002, 3.0790498E+001,-2.0393655E+000,-5.9395187E-002,-1.8963405E+000, 6.0417637E-004, 0.0000000E+000,-2.6907935E+001,-9.0554585E-002,-1.1193412E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.2135266E-003
 1.1960078E+002, 3.5153546E+001,-2.1519522E+000,-1.6957651E-002,-1.8278044E+000, 6.3200075E-004, 0.0000000E+000,-2.9403775E+001, 1.7582630E+000, 1.7536890E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2953330E-003
 1.2000117E+002, 3.2113391E+001,-1.8995894E+000,-3.4634392E-002,-1.8796968E+000, 6.0749968E-004, 0.0000000E+000,-2.8094193E+001, 2.4815474E-001, 2.0588445E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.8684875E-003
 1.2040104E+002, 3.5213104E+001,-2.2737195E+000,-1.0838583E-001,-1.9218789E+000, 6.5294559E-004, 0.0000000E+000,-2.6950656E+001, 4.0181475E+000, 3.9591165E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3210957E-003
 1.2080058E+002, 3.2402854E+001,-1.7338676E+000,-4.1105854E-002,-1.9924749E+000, 6.2176618E-004, 0.0000000E+000,-2.9056921E+001,-3.0113599E-001,-4.2089377E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9277537E-003
 1.2120110E+002, 3.0569572E+001,-1.9333082E+000, 1.1438692E-003,-1.9100641E+000, 6.0430173E-004, 0.0000000E+000,-2.8403843E+001,-1.6532851E+000,-1.6758952E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.7381751E-003
 1.2160113E+002, 3.4221568E+001,-2.0978061E+000,-5.9265185E-002,-2.0374045E+000, 6.2758881E-004, 0.0000000E+000,-2.6224148E+001, 3.7970950E+000, 3.8035711E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.9002057E-003
 1.2200112E+002, 3.3709115E+001,-1.7201205E+000, 4.3803213E-002,-2.1728956E+000, 6.0959228E-004, 0.0000000E+000,-2.8922817E+001, 1.0172373E+000, 9.3769524E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.8849700E-003
 1.2240047E+002, 3.0251136E+001,-1.8771207E+000,-5.9560553E-002,-2.1499727E+000, 6.0451693E-004, 0.0000000E+000,-2.5896441E+001, 2.4803872E-001, 2.6864548E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.0531106E-003
 1.2280109E+002, 3.5654615E+001,-1.9758687E+000,-6.9654311E-002,-2.1147586E+000, 6.0385961E-004, 0.0000000E+000,-2.6888592E+001, 4.6972795E+000, 4.6063449E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3548225E-003
 1.2320004E+002, 3.3206584E+001,-1.8853491E+000,-4.8992292E-002,-2.1234163E+000, 6.1103549E-004, 0.0000000E+000,-2.7688562E+001, 1.4889073E+000, 1.4608747E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5898816E-003
 1.2360063E+002, 3.2919296E+001,-1.8842567E+000,-1.0695723E-001,-2.1243099E+000, 6.2236704E-004, 0.0000000E+000,-2.6393367E+001, 2.4398007E+000, 2.4110277E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.1968027E-003
 1.2400008E+002, 3.3626054E+001,-1.9422162E+000,-1.4062400E-001,-2.2113279E+000, 6.2065862E-004, 0.0000000E+000,-2.7172963E+001, 2.2116049E+000, 2.1595434E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.4228102E-003
 1.2440028E+002, 3.2008545E+001,-1.8794225E+000,-1.6436229E-001,-2.1276138E+000, 6.1773925E-004, 0.0000000E+000,-2.8307811E+001,-4.6317292E-001,-4.7004656E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5424184E-003
 1.2480064E+002, 3.3667712E+001,-1.9017989E+000,-1.8676316E-001,-2.0153071E+000, 6.3020525E-004, 0.0000000E+000,-2.7399516E+001, 2.3061411E+000, 2.1649568E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.5209004E-003
 1.2520055E+002, 3.3441850E+001,-1.9629684E+000,-1.0525443E-001,-2.0713617E+000, 6.4089567E-004, 0.0000000E+000,-2.7558002E+001, 1.8541100E+000, 1.7449046E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3491509E-003
 1.2560120E+002, 2.9946235E+001,-1.5757977E+000, 1.0035624E-002,-2.0318229E+000, 6.0910761E-004, 0.0000000E+000,-2.7676856E+001,-1.2142287E+000,-1.3275970E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.4852623E-003
 1.2600098E+002, 3.1332905E+001,-1.7989632E+000,-4.5289763E-003,-1.9778521E+000, 5.8987686E-004, 0.0000000E+000,-2.7164017E+001, 3.2912031E-001, 3.8813420E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3877032E-003
 1.2640022E+002, 3.1202261E+001,-1.6293122E+000, 1.6826374E-002,-2.0035348E+000, 5.5942619E-004, 0.0000000E+000,-2.7334335E+001, 2.4181320E-001, 2.5246498E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.3664856E-003
 1.2680121E+002, 3.2122914E+001,-1.8673596E+000, 3.9499966E-002,-2.1563492E+000, 5.5799096E-004, 0.0000000E+000,-2.6789720E+001, 1.3436951E+000, 1.3495437E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.2027396E-003
 1.2720068E+002, 3.4650663E+001,-1.8921613E+000, 1.1915133E-002,-2.1702682E+000, 5.8297890E-004, 0.0000000E+000,-2.5949252E+001, 4.6790405E+000, 4.6514789E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.8213929E-003
