s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 8.1602699E+001, 1.4064396E+001,-4.0939926E+000,-6.6462790E-002,-4.7887358E+000, 3.9612267E-004, 0.0000000E+000, 0.0000000E+000, 4.9189259E+000, 5.1156011E+000, 0.0000000E+000, 6.7008018E-004, 0.0000000E+000, 0.0000000E+000
 8.2206734E+001, 1.4065936E+001,-4.1117517E+000,-6.6375655E-002,-4.8454677E+000, 3.9680459E-004, 0.0000000E+000, 0.0000000E+000, 4.7626256E+000, 5.0427375E+000, 0.0000000E+000, 6.7117225E-004, 0.0000000E+000, 0.0000000E+000
 8.2805206E+001, 1.4135654E+001,-4.1341233E+000,-6.7286803E-002,-4.8539240E+000, 3.9481937E-004, 0.0000000E+000, 0.0000000E+000, 4.9001069E+000, 5.0807143E+000, 0.0000000E+000, 6.7225959E-004, 0.0000000E+000, 0.0000000E+000
 8.3406029E+001, 1.4106943E+001,-4.1505992E+000,-6.7143270E-002,-4.8861488E+000, 3.9605121E-004, 0.0000000E+000, 0.0000000E+000, 4.7546033E+000, 5.0034475E+000, 0.0000000E+000, 6.7335045E-004, 0.0000000E+000, 0.0000000E+000
 8.4004654E+001, 1.4142258E+001,-4.1607354E+000,-6.8454797E-002,-4.8874306E+000, 3.9736129E-004, 0.0000000E+000, 0.0000000E+000, 4.7572220E+000, 5.0260348E+000, 0.0000000E+000, 6.7443894E-004, 0.0000000E+000, 0.0000000E+000
 8.4603851E+001, 1.4171681E+001,-4.1788242E+000,-6.8842701E-002,-4.9311698E+000, 3.9857386E-004, 0.0000000E+000, 0.0000000E+000, 4.6867508E+000, 4.9932429E+000, 0.0000000E+000, 6.7552222E-004, 0.0000000E+000, 0.0000000E+000
 8.5205017E+001, 1.4164281E+001,-4.1979489E+000,-7.0042895E-002,-4.9505427E+000, 3.9525161E-004, 0.0000000E+000, 0.0000000E+000, 4.6976790E+000, 4.9461418E+000, 0.0000000E+000, 6.7661478E-004, 0.0000000E+000, 0.0000000E+000
 8.5804337E+001, 1.4223979E+001,-4.2102368E+000,-7.2694362E-002,-4.9458443E+000, 3.9655819E-004, 0.0000000E+000, 0.0000000E+000, 4.6872195E+000, 4.9956004E+000, 0.0000000E+000, 6.7770146E-004, 0.0000000E+000, 0.0000000E+000
 8.6400352E+001, 1.4240349E+001,-4.2250381E+000,-7.3675838E-002,-4.9726117E+000, 3.9701936E-004, 0.0000000E+000, 0.0000000E+000, 4.7141187E+000, 4.9694205E+000, 0.0000000E+000, 6.7878673E-004, 0.0000000E+000, 0.0000000E+000
 8.7002029E+001, 1.4269406E+001,-4.2368249E+000,-7.2860290E-002,-4.9818101E+000, 4.0076581E-004, 0.0000000E+000, 0.0000000E+000, 4.7224901E+000, 4.9783114E+000, 0.0000000E+000, 6.7987452E-004, 0.0000000E+000, 0.0000000E+000
 8.7604820E+001, 1.4282210E+001,-4.2591497E+000,-7.3121858E-002,-4.9868017E+000, 3.9853186E-004, 0.0000000E+000, 0.0000000E+000, 4.7107709E+000, 4.9635356E+000, 0.0000000E+000, 6.8096577E-004, 0.0000000E+000, 0.0000000E+000
 8.8206215E+001, 1.4292624E+001,-4.2733810E+000,-7.3233025E-002,-4.9750562E+000, 3.9899162E-004, 0.0000000E+000, 0.0000000E+000, 4.7801442E+000, 4.9713530E+000, 0.0000000E+000, 6.8205882E-004, 0.0000000E+000, 0.0000000E+000
 8.8803574E+001, 1.4321062E+001,-4.2859554E+000,-7.4014866E-002,-4.9838203E+000, 3.9961188E-004, 0.0000000E+000, 0.0000000E+000, 4.7559829E+000, 4.9776707E+000, 0.0000000E+000, 6.8314544E-004, 0.0000000E+000, 0.0000000E+000
 8.9407974E+001, 1.4329670E+001,-4.3054957E+000,-7.5124273E-002,-4.9690083E+000, 3.9529272E-004, 0.0000000E+000, 0.0000000E+000, 4.7772962E+000, 4.9804373E+000, 0.0000000E+000, 6.8423665E-004, 0.0000000E+000, 0.0000000E+000
 9.0007187E+001, 1.4387448E+001,-4.3309057E+000,-7.6663506E-002,-5.0105443E+000, 3.9648812E-004, 0.0000000E+000, 0.0000000E+000, 4.5680300E+000, 4.9697311E+000, 0.0000000E+000, 6.8532892E-004, 0.0000000E+000, 0.0000000E+000
 9.0605705E+001, 1.4413264E+001,-4.3433573E+000,-7.9376320E-002,-5.0633754E+000, 3.9983553E-004, 0.0000000E+000, 0.0000000E+000, 4.5895046E+000, 4.9275544E+000, 0.0000000E+000, 6.8641209E-004, 0.0000000E+000, 0.0000000E+000
 9.1203239E+001, 1.4444757E+001,-4.3586033E+000,-8.0593494E-002,-5.1142524E+000, 3.9959452E-004, 0.0000000E+000, 0.0000000E+000, 4.5649428E+000, 4.8917074E+000, 0.0000000E+000, 6.8749986E-004, 0.0000000E+000, 0.0000000E+000
 9.1802521E+001, 1.4438200E+001,-4.3731695E+000,-7.9917062E-002,-5.1209062E+000, 4.0189230E-004, 0.0000000E+000, 0.0000000E+000, 4.6453006E+000, 4.8646090E+000, 0.0000000E+000, 6.8858655E-004, 0.0000000E+000, 0.0000000E+000
 9.2405518E+001, 1.4449824E+001,-4.3790220E+000,-7.9691678E-002,-5.1148612E+000, 4.0539916E-004, 0.0000000E+000, 0.0000000E+000, 4.6408119E+000, 4.8766542E+000, 0.0000000E+000, 6.8967751E-004, 0.0000000E+000, 0.0000000E+000
 9.3005981E+001, 1.4480453E+001,-4.3982451E+000,-7.4985940E-002,-5.1329610E+000, 4.0293285E-004, 0.0000000E+000, 0.0000000E+000, 4.6172643E+000, 4.8746634E+000, 0.0000000E+000, 6.9077021E-004, 0.0000000E+000, 0.0000000E+000
 9.3601418E+001, 1.4492513E+001,-4.4127004E+000,-7.3738694E-002,-5.1060583E+000, 4.0488508E-004, 0.0000000E+000, 0.0000000E+000, 4.6068791E+000, 4.9004205E+000, 0.0000000E+000, 6.9185260E-004, 0.0000000E+000, 0.0000000E+000
 9.4204979E+001, 1.4531397E+001,-4.4383828E+000,-7.3741190E-002,-5.1279082E+000, 4.0342263E-004, 0.0000000E+000, 0.0000000E+000, 4.6005167E+000, 4.8917682E+000, 0.0000000E+000, 6.9294253E-004, 0.0000000E+000, 0.0000000E+000
 9.4801254E+001, 1.4577546E+001,-4.4505158E+000,-7.6036845E-002,-5.1371711E+000, 4.0442396E-004, 0.0000000E+000, 0.0000000E+000, 4.6431737E+000, 4.9142266E+000, 0.0000000E+000, 6.9403096E-004, 0.0000000E+000, 0.0000000E+000
 9.5407608E+001, 1.4579286E+001,-4.4544902E+000,-7.8525362E-002,-5.1706695E+000, 4.0246908E-004, 0.0000000E+000, 0.0000000E+000, 4.6040111E+000, 4.8760029E+000, 0.0000000E+000, 6.9511850E-004, 0.0000000E+000, 0.0000000E+000
 9.6005730E+001, 1.4600850E+001,-4.4813029E+000,-7.9887719E-002,-5.1355089E+000, 4.0801778E-004, 0.0000000E+000, 0.0000000E+000, 4.6760568E+000, 4.9045582E+000, 0.0000000E+000, 6.9621302E-004, 0.0000000E+000, 0.0000000E+000
 9.6603081E+001, 1.4608806E+001,-4.4926302E+000,-8.0375591E-002,-5.1190930E+000, 4.0924325E-004, 0.0000000E+000, 0.0000000E+000, 4.5940353E+000, 4.9171163E+000, 0.0000000E+000, 6.9729806E-004, 0.0000000E+000, 0.0000000E+000
 9.7204224E+001, 1.4650487E+001,-4.5030555E+000,-8.1166992E-002,-5.1557326E+000, 4.0374684E-004, 0.0000000E+000, 0.0000000E+000, 4.6348859E+000, 4.9109356E+000, 0.0000000E+000, 6.9838158E-004, 0.0000000E+000, 0.0000000E+000
 9.7800743E+001, 1.4660257E+001,-4.5220822E+000,-8.2920980E-002,-5.1714235E+000, 4.0727967E-004, 0.0000000E+000, 0.0000000E+000, 4.6657808E+000, 4.8842371E+000, 0.0000000E+000, 6.9947185E-004, 0.0000000E+000, 0.0000000E+000
 9.8407455E+001, 1.4694523E+001,-4.5520054E+000,-8.1713496E-002,-5.1984492E+000, 3.9929948E-004, 0.0000000E+000, 0.0000000E+000, 4.5525524E+000, 4.8627538E+000, 0.0000000E+000, 7.0056361E-004, 0.0000000E+000, 0.0000000E+000
 9.9006989E+001, 1.4718939E+001,-4.5573846E+000,-8.4078533E-002,-5.2604885E+000, 4.0578848E-004, 0.0000000E+000, 0.0000000E+000, 4.5714984E+000, 4.8173935E+000, 0.0000000E+000, 7.0165850E-004, 0.0000000E+000, 0.0000000E+000
 9.9604256E+001, 1.4738331E+001,-4.5758290E+000,-8.2862477E-002,-5.2666175E+000, 4.0939414E-004, 0.0000000E+000, 0.0000000E+000, 4.4337579E+000, 4.8134313E+000, 0.0000000E+000, 7.0274378E-004, 0.0000000E+000, 0.0000000E+000
 1.0020609E+002, 1.4760171E+001,-4.5976639E+000,-8.4127733E-002,-5.2862328E+000, 4.1226673E-004, 0.0000000E+000, 0.0000000E+000, 4.5871073E+000, 4.7925585E+000, 0.0000000E+000, 7.0382976E-004, 0.0000000E+000, 0.0000000E+000
 1.0080733E+002, 1.4788204E+001,-4.6128527E+000,-8.4572277E-002,-5.3323686E+000, 4.0660844E-004, 0.0000000E+000, 0.0000000E+000, 4.4768338E+000, 4.7588173E+000, 0.0000000E+000, 7.0492307E-004, 0.0000000E+000, 0.0000000E+000
 1.0140176E+002, 1.4825732E+001,-4.6253124E+000,-8.3000031E-002,-5.3571641E+000, 4.0467149E-004, 0.0000000E+000, 0.0000000E+000, 4.5328307E+000, 4.7606600E+000, 0.0000000E+000, 7.0600687E-004, 0.0000000E+000, 0.0000000E+000
 1.0200159E+002, 1.4833459E+001,-4.6444857E+000,-8.3873926E-002,-5.3583253E+000, 4.0611286E-004, 0.0000000E+000, 0.0000000E+000, 4.5247835E+000, 4.7471802E+000, 0.0000000E+000, 7.0709056E-004, 0.0000000E+000, 0.0000000E+000
 1.0260558E+002, 1.4830034E+001,-4.6508741E+000,-8.6913163E-002,-5.3396264E+000, 4.1033155E-004, 0.0000000E+000, 0.0000000E+000, 4.5093934E+000, 4.7530307E+000, 0.0000000E+000, 7.0818443E-004, 0.0000000E+000, 0.0000000E+000
 1.0320152E+002, 1.4873263E+001,-4.6732228E+000,-8.9077101E-002,-5.3624758E+000, 4.1124965E-004, 0.0000000E+000, 0.0000000E+000, 4.4113215E+000, 4.7488982E+000, 0.0000000E+000, 7.0927130E-004, 0.0000000E+000, 0.0000000E+000
 1.0380576E+002, 1.4892289E+001,-4.6964045E+000,-9.1440092E-002,-5.4185935E+000, 4.0877285E-004, 0.0000000E+000, 0.0000000E+000, 4.4425130E+000, 4.6862600E+000, 0.0000000E+000, 7.1036094E-004, 0.0000000E+000, 0.0000000E+000
 1.0440246E+002, 1.4928185E+001,-4.6972161E+000,-9.3200026E-002,-5.4403852E+000, 4.0822003E-004, 0.0000000E+000, 0.0000000E+000, 4.4838781E+000, 4.6977922E+000, 0.0000000E+000, 7.1144841E-004, 0.0000000E+000, 0.0000000E+000
 1.0500563E+002, 1.4959872E+001,-4.7286520E+000,-9.4435160E-002,-5.4337539E+000, 4.1370366E-004, 0.0000000E+000, 0.0000000E+000, 4.5382222E+000, 4.7034449E+000, 0.0000000E+000, 7.1253768E-004, 0.0000000E+000, 0.0000000E+000
 1.0560144E+002, 1.4973872E+001,-4.7338598E+000,-9.3047018E-002,-5.4422209E+000, 4.1411179E-004, 0.0000000E+000, 0.0000000E+000, 4.3443655E+000, 4.7051587E+000, 0.0000000E+000, 7.1362874E-004, 0.0000000E+000, 0.0000000E+000
 1.0620056E+002, 1.4975827E+001,-4.7483517E+000,-9.4264404E-002,-5.4398155E+000, 4.1366959E-004, 0.0000000E+000, 0.0000000E+000, 4.5474886E+000, 4.6938088E+000, 0.0000000E+000, 7.1471152E-004, 0.0000000E+000, 0.0000000E+000
 1.0680681E+002, 1.5028878E+001,-4.7691466E+000,-9.4013780E-002,-5.4389044E+000, 4.1784682E-004, 0.0000000E+000, 0.0000000E+000, 4.3989959E+000, 4.7272316E+000, 0.0000000E+000, 7.1580367E-004, 0.0000000E+000, 0.0000000E+000
 1.0740044E+002, 1.5033288E+001,-4.7910511E+000,-9.6375694E-002,-5.4877559E+000, 4.1594354E-004, 0.0000000E+000, 0.0000000E+000, 4.3818325E+000, 4.6585209E+000, 0.0000000E+000, 7.1689149E-004, 0.0000000E+000, 0.0000000E+000
 1.0800231E+002, 1.5049067E+001,-4.7962015E+000,-9.9605205E-002,-5.4875109E+000, 4.1050318E-004, 0.0000000E+000, 0.0000000E+000, 4.4239159E+000, 4.6661598E+000, 0.0000000E+000, 7.1797688E-004, 0.0000000E+000, 0.0000000E+000
 1.0860213E+002, 1.5084118E+001,-4.8101908E+000,-1.0168606E-001,-5.5207753E+000, 4.1430522E-004, 0.0000000E+000, 0.0000000E+000, 4.4822057E+000, 4.6518806E+000, 0.0000000E+000, 7.1906788E-004, 0.0000000E+000, 0.0000000E+000
 1.0920026E+002, 1.5119159E+001,-4.8366603E+000,-9.9724126E-002,-5.5433289E+000, 4.1912854E-004, 0.0000000E+000, 0.0000000E+000, 4.2477991E+000, 4.6398644E+000, 0.0000000E+000, 7.2015218E-004, 0.0000000E+000, 0.0000000E+000
